23600,0x000E,1,FALSE,1178.87585,4.52208,0.18930,3.71390,NAN,NAN,12.40000
23610,0x000E,1,FALSE,1179.37500,4.52393,0.18930,3.71380,NAN,NAN,12.40000
23620,0x000E,1,FALSE,1179.87427,4.52578,0.18930,3.71370,NAN,NAN,12.40000
23630,0x000E,1,FALSE,1180.37366,4.52764,0.18930,3.71360,NAN,NAN,12.40000
23640,0x000E,1,FALSE,1180.87305,4.52949,0.18930,3.71350,NAN,NAN,12.40000
23650,0x000E,1,FALSE,1181.42224,4.53153,0.18930,3.71330,NAN,NAN,12.50000
23660,0x000E,1,FALSE,1181.92151,4.53339,0.18930,3.71320,NAN,NAN,12.50000
23670,0x000E,1,FALSE,1182.42102,4.53524,0.18930,3.71310,NAN,NAN,12.50000
23680,0x000E,1,FALSE,1182.92017,4.53709,0.18930,3.71300,NAN,NAN,12.60000
23690,0x000E,1,FALSE,1183.36963,4.53876,0.18930,3.71290,NAN,NAN,12.60000
23700,0x000E,1,FALSE,1183.86914,4.54062,0.18940,3.71280,NAN,NAN,12.70000
23710,0x000E,1,FALSE,1184.36853,4.54247,0.18930,3.71270,NAN,NAN,12.70000
23720,0x000E,1,FALSE,1184.86792,4.54432,0.18930,3.71260,NAN,NAN,12.80000
23730,0x000E,1,FALSE,1185.36731,4.54618,0.18930,3.71250,NAN,NAN,12.80000
23740,0x000E,1,FALSE,1185.91675,4.54822,0.18930,3.71240,NAN,NAN,12.90000
23750,0x000E,1,FALSE,1186.41614,4.55007,0.18930,3.71230,NAN,NAN,12.90000
23760,0x000E,1,FALSE,1186.91565,4.55193,0.18930,3.71220,NAN,NAN,12.90000
23770,0x000E,1,FALSE,1187.41541,4.55378,0.18930,3.71210,NAN,NAN,13.00000
23780,0x000E,1,FALSE,1187.86487,4.55545,0.18930,3.71200,NAN,NAN,13.00000
23790,0x000E,1,FALSE,1188.36438,4.55730,0.18930,3.71200,NAN,NAN,13.00000
23800,0x000E,1,FALSE,1188.86377,4.55916,0.18930,3.71180,NAN,NAN,13.00000
23810,0x000E,1,FALSE,1189.36328,4.56101,0.18930,3.71180,NAN,NAN,13.00000
23820,0x000E,1,FALSE,1189.86267,4.56286,0.18930,3.71170,NAN,NAN,13.10000
23830,0x000E,1,FALSE,1190.41211,4.56490,0.18930,3.71160,NAN,NAN,13.10000
23840,0x000E,1,FALSE,1190.91150,4.56676,0.18930,3.71150,NAN,NAN,13.10000
23850,0x000E,1,FALSE,1191.41113,4.56861,0.18930,3.71140,NAN,NAN,13.00000
23860,0x000E,1,FALSE,1191.91052,4.57046,0.18930,3.71130,NAN,NAN,12.90000
23870,0x000E,1,FALSE,1192.35999,4.57213,0.18930,3.71120,NAN,NAN,12.80000
23880,0x000E,1,FALSE,1192.85950,4.57399,0.18930,3.71110,NAN,NAN,12.70000
23890,0x000E,1,FALSE,1193.35889,4.57584,0.18930,3.71100,NAN,NAN,12.60000
23900,0x000E,1,FALSE,1193.85828,4.57769,0.18930,3.71090,NAN,NAN,12.50000
23910,0x000E,1,FALSE,1194.35767,4.57955,0.18930,3.71080,NAN,NAN,12.40000
23920,0x000E,1,FALSE,1194.90698,4.58158,0.18930,3.71060,NAN,NAN,12.30000
23930,0x000E,1,FALSE,1195.40637,4.58344,0.18930,3.71050,NAN,NAN,12.30000
23940,0x000E,1,FALSE,1195.90564,4.58529,0.18930,3.71040,NAN,NAN,12.30000
23950,0x000E,1,FALSE,1196.40503,4.58714,0.18930,3.71030,NAN,NAN,12.30000
23960,0x000E,1,FALSE,1196.85461,4.58881,0.18930,3.71010,NAN,NAN,12.40000
23970,0x000E,1,FALSE,1197.35413,4.59066,0.18930,3.71000,NAN,NAN,12.40000
23980,0x000E,1,FALSE,1197.85352,4.59251,0.18930,3.70990,NAN,NAN,12.50000
23990,0x000E,1,FALSE,1198.35291,4.59437,0.18930,3.70980,NAN,NAN,12.50000
24000,0x000E,1,FALSE,1198.85229,4.59622,0.18930,3.70970,NAN,NAN,12.50000
24010,0x000E,1,FALSE,1199.40161,4.59826,0.18930,3.70950,NAN,NAN,12.50000
24020,0x000E,1,FALSE,1199.90112,4.60011,0.18930,3.70950,NAN,NAN,12.60000
24030,0x000E,1,FALSE,1200.40063,4.60196,0.18930,3.70930,NAN,NAN,12.60000
24040,0x000E,1,FALSE,1200.90002,4.60382,0.18930,3.70920,NAN,NAN,12.60000
24050,0x000E,1,FALSE,1201.34985,4.60548,0.18930,3.70910,NAN,NAN,12.60000
24060,0x000E,1,FALSE,1201.84937,4.60734,0.18930,3.70890,NAN,NAN,12.60000
24070,0x000E,1,FALSE,1202.34900,4.60919,0.18930,3.70890,NAN,NAN,12.60000
24080,0x000E,1,FALSE,1202.84839,4.61104,0.18930,3.70870,NAN,NAN,12.60000
24090,0x000E,1,FALSE,1203.34790,4.61289,0.18930,3.70860,NAN,NAN,12.60000
24100,0x000E,1,FALSE,1203.89734,4.61493,0.18930,3.70850,NAN,NAN,12.60000
24110,0x000E,1,FALSE,1204.39673,4.61678,0.18930,3.70840,NAN,NAN,12.60000
24120,0x000E,1,FALSE,1204.89624,4.61864,0.18930,3.70820,NAN,NAN,12.50000
24130,0x000E,1,FALSE,1205.39575,4.62049,0.18930,3.70810,NAN,NAN,12.40000
24140,0x000E,1,FALSE,1205.84521,4.62215,0.18930,3.70800,NAN,NAN,12.40000
24150,0x000E,1,FALSE,1206.34485,4.62401,0.18930,3.70790,NAN,NAN,12.40000
24160,0x000E,1,FALSE,1206.84436,4.62586,0.18930,3.70770,NAN,NAN,12.40000
24170,0x000E,1,FALSE,1207.34375,4.62771,0.18930,3.70760,NAN,NAN,12.40000
24180,0x000E,1,FALSE,1207.84302,4.62956,0.18930,3.70750,NAN,NAN,12.40000
24190,0x000E,1,FALSE,1208.39233,4.63160,0.18930,3.70730,NAN,NAN,12.50000
24200,0x000E,1,FALSE,1208.89172,4.63345,0.18930,3.70720,NAN,NAN,12.50000
24210,0x000E,1,FALSE,1209.39124,4.63530,0.18930,3.70710,NAN,NAN,12.60000
24220,0x000E,1,FALSE,1209.89063,4.63715,0.18930,3.70690,NAN,NAN,12.60000
24230,0x000E,1,FALSE,1210.34009,4.63882,0.18930,3.70680,NAN,NAN,12.70000
24240,0x000E,1,FALSE,1210.83948,4.64067,0.18930,3.70670,NAN,NAN,12.70000
24250,0x000E,1,FALSE,1211.33899,4.64252,0.18930,3.70660,NAN,NAN,12.80000
24260,0x000E,1,FALSE,1211.83813,4.64437,0.18930,3.70650,NAN,NAN,12.80000
24270,0x000E,1,FALSE,1212.33740,4.64622,0.18930,3.70640,NAN,NAN,12.80000
24280,0x000E,1,FALSE,1212.88672,4.64826,0.18930,3.70620,NAN,NAN,12.90000
24290,0x000E,1,FALSE,1213.38611,4.65011,0.18930,3.70610,NAN,NAN,12.90000
24300,0x000E,1,FALSE,1213.88525,4.65196,0.18930,3.70600,NAN,NAN,12.90000
24310,0x000E,1,FALSE,1214.38452,4.65381,0.18930,3.70590,NAN,NAN,13.00000
24320,0x000E,1,FALSE,1214.83411,4.65547,0.18930,3.70580,NAN,NAN,13.00000
24330,0x000E,1,FALSE,1215.33325,4.65732,0.18930,3.70570,NAN,NAN,13.00000
24340,0x000E,1,FALSE,1215.83264,4.65917,0.18930,3.70560,NAN,NAN,13.00000
24350,0x000E,1,FALSE,1216.33191,4.66102,0.18930,3.70550,NAN,NAN,13.00000
24360,0x000E,1,FALSE,1216.88123,4.66306,0.18930,3.70540,NAN,NAN,13.10000
24370,0x000E,1,FALSE,1217.38062,4.66491,0.18930,3.70530,NAN,NAN,13.10000
24380,0x000E,1,FALSE,1217.88000,4.66676,0.18930,3.70510,NAN,NAN,13.00000
24390,0x000E,1,FALSE,1218.37952,4.66861,0.18930,3.70500,NAN,NAN,12.90000
24400,0x000E,1,FALSE,1218.82886,4.67027,0.18930,3.70490,NAN,NAN,12.80000
24410,0x000E,1,FALSE,1219.32825,4.67212,0.18930,3.70480,NAN,NAN,12.70000
24420,0x000E,1,FALSE,1219.82776,4.67397,0.18930,3.70470,NAN,NAN,12.60000
24430,0x000E,1,FALSE,1220.32727,4.67582,0.18930,3.70450,NAN,NAN,12.50000
24440,0x000E,1,FALSE,1220.82666,4.67767,0.18930,3.70440,NAN,NAN,12.40000
24450,0x000E,1,FALSE,1221.37598,4.67971,0.18930,3.70420,NAN,NAN,12.30000
24460,0x000E,1,FALSE,1221.87524,4.68156,0.18930,3.70410,NAN,NAN,12.30000
24470,0x000E,1,FALSE,1222.37427,4.68341,0.18930,3.70400,NAN,NAN,12.30000
24480,0x000E,1,FALSE,1222.87341,4.68525,0.18930,3.70380,NAN,NAN,12.30000
24490,0x000E,1,FALSE,1223.32239,4.68692,0.18930,3.70370,NAN,NAN,12.40000
24500,0x000E,1,FALSE,1223.82141,4.68876,0.18930,3.70350,NAN,NAN,12.40000
24510,0x000E,1,FALSE,1224.32056,4.69061,0.18930,3.70340,NAN,NAN,12.50000
24520,0x000E,1,FALSE,1224.81958,4.69246,0.18930,3.70320,NAN,NAN,12.50000
24530,0x000E,1,FALSE,1225.31885,4.69431,0.18930,3.70310,NAN,NAN,12.50000
24540,0x000E,1,FALSE,1225.86816,4.69634,0.18930,3.70300,NAN,NAN,12.50000
24550,0x000E,1,FALSE,1226.36719,4.69819,0.18930,3.70280,NAN,NAN,12.60000
24560,0x000E,1,FALSE,1226.86646,4.70004,0.18930,3.70270,NAN,NAN,12.60000
24570,0x000E,1,FALSE,1227.36572,4.70189,0.18930,3.70250,NAN,NAN,12.60000
24580,0x000E,1,FALSE,1227.81506,4.70355,0.18930,3.70240,NAN,NAN,12.60000
24590,0x000E,1,FALSE,1228.31445,4.70540,0.18930,3.70230,NAN,NAN,12.60000
24600,0x000E,1,FALSE,1228.81372,4.70725,0.18930,3.70210,NAN,NAN,12.60000
24610,0x000E,1,FALSE,1229.31323,4.70910,0.18930,3.70200,NAN,NAN,12.60000
24620,0x000E,1,FALSE,1229.81274,4.71095,0.18930,3.70190,NAN,NAN,12.60000
24630,0x000E,1,FALSE,1230.36206,4.71298,0.18930,3.70170,NAN,NAN,12.70000
24640,0x000E,1,FALSE,1230.86145,4.71483,0.18930,3.70160,NAN,NAN,12.60000
24650,0x000E,1,FALSE,1231.36096,4.71668,0.18930,3.70140,NAN,NAN,12.50000
24660,0x000E,1,FALSE,1231.86047,4.71853,0.18930,3.70130,NAN,NAN,12.50000
24670,0x000E,1,FALSE,1232.30994,4.72019,0.18930,3.70110,NAN,NAN,12.40000
24680,0x000E,1,FALSE,1232.80933,4.72204,0.18930,3.70100,NAN,NAN,12.40000
24690,0x000E,1,FALSE,1233.30872,4.72389,0.18930,3.70080,NAN,NAN,12.40000
24700,0x000E,1,FALSE,1233.80786,4.72573,0.18930,3.70060,NAN,NAN,12.40000
24710,0x000E,1,FALSE,1234.30713,4.72758,0.18930,3.70050,NAN,NAN,12.50000
24720,0x000E,1,FALSE,1234.85632,4.72961,0.18930,3.70030,NAN,NAN,12.50000
24730,0x000E,1,FALSE,1235.35559,4.73146,0.18930,3.70020,NAN,NAN,12.60000
24740,0x000E,1,FALSE,1235.85498,4.73331,0.18930,3.70000,NAN,NAN,12.60000
24750,0x000E,1,FALSE,1236.35437,4.73516,0.18930,3.69990,NAN,NAN,12.70000
24760,0x000E,1,FALSE,1236.80383,4.73682,0.18930,3.69970,NAN,NAN,12.70000
24770,0x000E,1,FALSE,1237.30322,4.73867,0.18930,3.69960,NAN,NAN,12.70000
24780,0x000E,1,FALSE,1237.80249,4.74051,0.18930,3.69940,NAN,NAN,12.80000
24790,0x000E,1,FALSE,1238.30176,4.74236,0.18930,3.69930,NAN,NAN,12.80000
24800,0x000E,1,FALSE,1238.80103,4.74421,0.18930,3.69910,NAN,NAN,12.90000
24810,0x000E,1,FALSE,1239.35046,4.74624,0.18930,3.69900,NAN,NAN,12.90000
24820,0x000E,1,FALSE,1239.84985,4.74809,0.18930,3.69890,NAN,NAN,12.90000
24830,0x000E,1,FALSE,1240.34912,4.74993,0.18930,3.69870,NAN,NAN,13.00000
24840,0x000E,1,FALSE,1240.84839,4.75178,0.18930,3.69860,NAN,NAN,13.00000
24850,0x000E,1,FALSE,1241.29797,4.75344,0.18930,3.69840,NAN,NAN,13.00000
24860,0x000E,1,FALSE,1241.79749,4.75529,0.18930,3.69830,NAN,NAN,13.10000
24870,0x000E,1,FALSE,1242.29688,4.75713,0.18930,3.69820,NAN,NAN,13.10000
24880,0x000E,1,FALSE,1242.79626,4.75898,0.18930,3.69800,NAN,NAN,13.10000
24890,0x000E,1,FALSE,1243.29565,4.76083,0.18930,3.69790,NAN,NAN,13.10000
24900,0x000E,1,FALSE,1243.84485,4.76286,0.18930,3.69770,NAN,NAN,13.10000
24910,0x000E,1,FALSE,1244.34436,4.76471,0.18930,3.69760,NAN,NAN,13.00000
24920,0x000E,1,FALSE,1244.84363,4.76655,0.18930,3.69740,NAN,NAN,12.90000
24930,0x000E,1,FALSE,1245.34302,4.76840,0.18930,3.69730,NAN,NAN,12.80000
24940,0x000E,1,FALSE,1245.79248,4.77006,0.18930,3.69710,NAN,NAN,12.70000
24950,0x000E,1,FALSE,1246.29187,4.77191,0.18930,3.69700,NAN,NAN,12.60000
24960,0x000E,1,FALSE,1246.79126,4.77375,0.18930,3.69680,NAN,NAN,12.50000
24970,0x000E,1,FALSE,1247.29077,4.77560,0.18930,3.69660,NAN,NAN,12.40000
24980,0x000E,1,FALSE,1247.79016,4.77744,0.18930,3.69640,NAN,NAN,12.30000
24990,0x000E,1,FALSE,1248.33948,4.77947,0.18930,3.69620,NAN,NAN,12.30000
25000,0x000E,1,FALSE,1248.83887,4.78132,0.18930,3.69610,NAN,NAN,12.40000
25010,0x000E,1,FALSE,1249.33826,4.78317,0.18930,3.69590,NAN,NAN,12.40000
25020,0x000E,1,FALSE,1249.83777,4.78501,0.18930,3.69570,NAN,NAN,12.40000
25030,0x000E,1,FALSE,1250.28711,4.78667,0.18930,3.69560,NAN,NAN,12.50000
25040,0x000E,1,FALSE,1250.78638,4.78852,0.18930,3.69540,NAN,NAN,12.50000
25050,0x000E,1,FALSE,1251.28589,4.79036,0.18930,3.69520,NAN,NAN,12.50000
25060,0x000E,1,FALSE,1251.78540,4.79221,0.18930,3.69500,NAN,NAN,12.60000
25070,0x000E,1,FALSE,1252.28491,4.79405,0.18930,3.69480,NAN,NAN,12.60000
25080,0x000E,1,FALSE,1252.83423,4.79608,0.18930,3.69460,NAN,NAN,12.60000
25090,0x000E,1,FALSE,1253.33374,4.79793,0.18930,3.69450,NAN,NAN,12.60000
25100,0x000E,1,FALSE,1253.83301,4.79977,0.18930,3.69430,NAN,NAN,12.60000
25110,0x000E,1,FALSE,1254.33240,4.80162,0.18930,3.69410,NAN,NAN,12.60000
25120,0x000E,1,FALSE,1254.78186,4.80328,0.18930,3.69390,NAN,NAN,12.70000
25130,0x000E,1,FALSE,1255.28125,4.80512,0.18930,3.69370,NAN,NAN,12.70000
25140,0x000E,1,FALSE,1255.78052,4.80697,0.18930,3.69360,NAN,NAN,12.70000
25150,0x000E,1,FALSE,1256.27954,4.80881,0.18930,3.69340,NAN,NAN,12.70000
25160,0x000E,1,FALSE,1256.77881,4.81065,0.18930,3.69320,NAN,NAN,12.70000
25170,0x000E,1,FALSE,1257.32800,4.81268,0.18930,3.69300,NAN,NAN,12.60000
25180,0x000E,1,FALSE,1257.82751,4.81453,0.18930,3.69280,NAN,NAN,12.50000
25190,0x000E,1,FALSE,1258.32690,4.81637,0.18930,3.69260,NAN,NAN,12.50000
25200,0x000E,1,FALSE,1258.82629,4.81821,0.18930,3.69230,NAN,NAN,12.40000
25210,0x000E,1,FALSE,1259.27563,4.81987,0.18930,3.69220,NAN,NAN,12.40000
25220,0x000E,1,FALSE,1259.77515,4.82172,0.18930,3.69200,NAN,NAN,12.40000
25230,0x000E,1,FALSE,1260.27466,4.82356,0.18930,3.69180,NAN,NAN,12.50000
25240,0x000E,1,FALSE,1260.77405,4.82540,0.18930,3.69150,NAN,NAN,12.50000
25250,0x000E,1,FALSE,1261.27332,4.82725,0.18930,3.69140,NAN,NAN,12.50000
25260,0x000E,1,FALSE,1261.82251,4.82927,0.18930,3.69110,NAN,NAN,12.60000
25270,0x000E,1,FALSE,1262.32178,4.83112,0.18930,3.69100,NAN,NAN,12.60000
25280,0x000E,1,FALSE,1262.82104,4.83296,0.18930,3.69080,NAN,NAN,12.70000
25290,0x000E,1,FALSE,1263.32043,4.83480,0.18930,3.69060,NAN,NAN,12.70000
25300,0x000E,1,FALSE,1263.77002,4.83646,0.18930,3.69040,NAN,NAN,12.80000
25310,0x000E,1,FALSE,1264.26941,4.83830,0.18930,3.69010,NAN,NAN,12.80000
25320,0x000E,1,FALSE,1264.76868,4.84015,0.18930,3.69000,NAN,NAN,12.80000
25330,0x000E,1,FALSE,1265.26794,4.84199,0.18930,3.68980,NAN,NAN,12.90000
25340,0x000E,1,FALSE,1265.76721,4.84383,0.18930,3.68960,NAN,NAN,12.90000
25350,0x000E,1,FALSE,1266.31653,4.84586,0.18930,3.68940,NAN,NAN,12.90000
25360,0x000E,1,FALSE,1266.81604,4.84770,0.18930,3.68920,NAN,NAN,13.00000
25370,0x000E,1,FALSE,1267.31543,4.84954,0.18930,3.68900,NAN,NAN,13.00000
25380,0x000E,1,FALSE,1267.81482,4.85138,0.18930,3.68880,NAN,NAN,13.00000
25390,0x000E,1,FALSE,1268.26440,4.85304,0.18930,3.68860,NAN,NAN,13.00000
25400,0x000E,1,FALSE,1268.76379,4.85488,0.18930,3.68840,NAN,NAN,13.10000
25410,0x000E,1,FALSE,1269.26318,4.85673,0.18930,3.68820,NAN,NAN,13.10000
25420,0x000E,1,FALSE,1269.76257,4.85857,0.18930,3.68800,NAN,NAN,13.10000
25430,0x000E,1,FALSE,1270.26184,4.86041,0.18930,3.68780,NAN,NAN,13.10000
25440,0x000E,1,FALSE,1270.81116,4.86243,0.18930,3.68760,NAN,NAN,13.00000
25450,0x000E,1,FALSE,1271.31055,4.86428,0.18930,3.68740,NAN,NAN,12.90000
25460,0x000E,1,FALSE,1271.81006,4.86612,0.18930,3.68720,NAN,NAN,12.80000
25470,0x000E,1,FALSE,1272.30945,4.86796,0.18930,3.68700,NAN,NAN,12.70000
25480,0x000E,1,FALSE,1272.75891,4.86962,0.18930,3.68680,NAN,NAN,12.60000
25490,0x000E,1,FALSE,1273.25830,4.87146,0.18930,3.68660,NAN,NAN,12.50000
25500,0x000E,1,FALSE,1273.75781,4.87330,0.18930,3.68640,NAN,NAN,12.40000
25510,0x000E,1,FALSE,1274.25732,4.87514,0.18930,3.68610,NAN,NAN,12.30000
25520,0x000E,1,FALSE,1274.75684,4.87698,0.18930,3.68590,NAN,NAN,12.30000
25530,0x000E,1,FALSE,1275.30627,4.87900,0.18930,3.68560,NAN,NAN,12.40000
25540,0x000E,1,FALSE,1275.80591,4.88085,0.18930,3.68540,NAN,NAN,12.40000
25550,0x000E,1,FALSE,1276.30542,4.88269,0.18930,3.68520,NAN,NAN,12.40000
25560,0x000E,1,FALSE,1276.80505,4.88453,0.18930,3.68500,NAN,NAN,12.50000
25570,0x000E,1,FALSE,1277.25464,4.88618,0.18930,3.68480,NAN,NAN,12.50000
25580,0x000E,1,FALSE,1277.75403,4.88802,0.18930,3.68450,NAN,NAN,12.50000
25590,0x000E,1,FALSE,1278.25366,4.88986,0.18930,3.68430,NAN,NAN,12.60000
25600,0x000E,1,FALSE,1278.75317,4.89171,0.18930,3.68410,NAN,NAN,12.60000
25610,0x000E,1,FALSE,1279.25256,4.89354,0.18930,3.68390,NAN,NAN,12.60000
25620,0x000E,1,FALSE,1279.80200,4.89557,0.18930,3.68360,NAN,NAN,12.60000
25630,0x000E,1,FALSE,1280.30115,4.89741,0.18930,3.68340,NAN,NAN,12.60000
25640,0x000E,1,FALSE,1280.80029,4.89925,0.18930,3.68320,NAN,NAN,12.60000
25650,0x000E,1,FALSE,1281.29968,4.90108,0.18930,3.68290,NAN,NAN,12.60000
25660,0x000E,1,FALSE,1281.74902,4.90274,0.18930,3.68270,NAN,NAN,12.70000
25670,0x000E,1,FALSE,1282.24841,4.90458,0.18930,3.68250,NAN,NAN,12.70000
25680,0x000E,1,FALSE,1282.74780,4.90642,0.18930,3.68230,NAN,NAN,12.70000
25690,0x000E,1,FALSE,1283.24719,4.90826,0.18930,3.68210,NAN,NAN,12.70000
25700,0x000E,1,FALSE,1283.74658,4.91009,0.18930,3.68190,NAN,NAN,12.60000
25710,0x000E,1,FALSE,1284.29578,4.91212,0.18930,3.68160,NAN,NAN,12.50000
25720,0x000E,1,FALSE,1284.79517,4.91395,0.18930,3.68140,NAN,NAN,12.50000
25730,0x000E,1,FALSE,1285.29468,4.91579,0.18930,3.68110,NAN,NAN,12.40000
25740,0x000E,1,FALSE,1285.79395,4.91763,0.18930,3.68090,NAN,NAN,12.40000
25750,0x000E,1,FALSE,1286.24341,4.91928,0.18930,3.68070,NAN,NAN,12.40000
25760,0x000E,1,FALSE,1286.74280,4.92112,0.18930,3.68050,NAN,NAN,12.50000
25770,0x000E,1,FALSE,1287.24219,4.92296,0.18930,3.68020,NAN,NAN,12.50000
25780,0x000E,1,FALSE,1287.74170,4.92480,0.18930,3.68000,NAN,NAN,12.60000
25790,0x000E,1,FALSE,1288.24109,4.92664,0.18930,3.67980,NAN,NAN,12.60000
25800,0x000E,1,FALSE,1288.79053,4.92866,0.18930,3.67950,NAN,NAN,12.60000
25810,0x000E,1,FALSE,1289.29016,4.93050,0.18930,3.67930,NAN,NAN,12.70000
25820,0x000E,1,FALSE,1289.78967,4.93233,0.18930,3.67910,NAN,NAN,12.70000
25830,0x000E,1,FALSE,1290.28918,4.93417,0.18930,3.67880,NAN,NAN,12.80000
25840,0x000E,1,FALSE,1290.73877,4.93583,0.18930,3.67870,NAN,NAN,12.80000
25850,0x000E,1,FALSE,1291.23828,4.93766,0.18930,3.67840,NAN,NAN,12.90000
25860,0x000E,1,FALSE,1291.73792,4.93950,0.18930,3.67820,NAN,NAN,12.90000
25870,0x000E,1,FALSE,1292.23755,4.94134,0.18930,3.67800,NAN,NAN,12.90000
25880,0x000E,1,FALSE,1292.73718,4.94317,0.18930,3.67780,NAN,NAN,13.00000
25890,0x000E,1,FALSE,1293.28638,4.94519,0.18930,3.67760,NAN,NAN,13.00000
25900,0x000E,1,FALSE,1293.78564,4.94703,0.18930,3.67740,NAN,NAN,13.10000
25910,0x000E,1,FALSE,1294.28516,4.94887,0.18930,3.67720,NAN,NAN,13.10000
25920,0x000E,1,FALSE,1294.78455,4.95070,0.18930,3.67700,NAN,NAN,13.10000
25930,0x000E,1,FALSE,1295.23413,4.95236,0.18930,3.67680,NAN,NAN,13.10000
25940,0x000E,1,FALSE,1295.73352,4.95419,0.18930,3.67660,NAN,NAN,13.10000
25950,0x000E,1,FALSE,1296.23315,4.95603,0.18930,3.67640,NAN,NAN,13.10000
25960,0x000E,1,FALSE,1296.73267,4.95787,0.18930,3.67620,NAN,NAN,13.10000
25970,0x000E,1,FALSE,1297.23206,4.95970,0.18930,3.67600,NAN,NAN,13.00000
25980,0x000E,1,FALSE,1297.78162,4.96172,0.18930,3.67580,NAN,NAN,12.90000
25990,0x000E,1,FALSE,1298.28125,4.96356,0.18930,3.67550,NAN,NAN,12.80000
26000,0x000E,1,FALSE,1298.78076,4.96539,0.18930,3.67530,NAN,NAN,12.70000
26010,0x000E,1,FALSE,1299.28027,4.96723,0.18930,3.67510,NAN,NAN,12.60000
26020,0x000E,1,FALSE,1299.72986,4.96888,0.18930,3.67490,NAN,NAN,12.50000
26030,0x000E,1,FALSE,1300.22925,4.97072,0.18930,3.67460,NAN,NAN,12.40000
26040,0x000E,1,FALSE,1300.72864,4.97255,0.18930,3.67440,NAN,NAN,12.30000
26050,0x000E,1,FALSE,1301.22778,4.97438,0.18930,3.67420,NAN,NAN,12.30000
26060,0x000E,1,FALSE,1301.72705,4.97622,0.18930,3.67390,NAN,NAN,12.40000
26070,0x000E,1,FALSE,1302.27637,4.97824,0.18930,3.67360,NAN,NAN,12.40000
26080,0x000E,1,FALSE,1302.77576,4.98007,0.18930,3.67340,NAN,NAN,12.50000
26090,0x000E,1,FALSE,1303.27502,4.98190,0.18930,3.67320,NAN,NAN,12.50000
26100,0x000E,1,FALSE,1303.77405,4.98374,0.18930,3.67290,NAN,NAN,12.60000
26110,0x000E,1,FALSE,1304.22314,4.98539,0.18930,3.67270,NAN,NAN,12.60000
26120,0x000E,1,FALSE,1304.72229,4.98722,0.18930,3.67240,NAN,NAN,12.60000
26130,0x000E,1,FALSE,1305.22180,4.98905,0.18930,3.67220,NAN,NAN,12.60000
26140,0x000E,1,FALSE,1305.72119,4.99089,0.18930,3.67200,NAN,NAN,12.60000
26150,0x000E,1,FALSE,1306.22058,4.99272,0.18930,3.67170,NAN,NAN,12.60000
26160,0x000E,1,FALSE,1306.76990,4.99474,0.18930,3.67150,NAN,NAN,12.70000
26170,0x000E,1,FALSE,1307.26917,4.99657,0.18930,3.67120,NAN,NAN,12.70000
26180,0x000E,1,FALSE,1307.76855,4.99840,0.18930,3.67100,NAN,NAN,12.70000
26190,0x000E,1,FALSE,1308.26807,5.00024,0.18930,3.67070,NAN,NAN,12.70000
26200,0x000E,1,FALSE,1308.71753,5.00189,0.18930,3.67040,NAN,NAN,12.70000
26210,0x000E,1,FALSE,1309.21680,5.00372,0.18930,3.67020,NAN,NAN,12.70000
26220,0x000E,1,FALSE,1309.71619,5.00555,0.18930,3.66990,NAN,NAN,12.70000
26230,0x000E,1,FALSE,1310.21570,5.00738,0.18930,3.66970,NAN,NAN,12.60000
26240,0x000E,1,FALSE,1310.71509,5.00922,0.18930,3.66940,NAN,NAN,12.50000
26250,0x000E,1,FALSE,1311.26440,5.01123,0.18930,3.66910,NAN,NAN,12.50000
26260,0x000E,1,FALSE,1311.76392,5.01306,0.18930,3.66880,NAN,NAN,12.50000
26270,0x000E,1,FALSE,1312.26331,5.01490,0.18930,3.66860,NAN,NAN,12.50000
26280,0x000E,1,FALSE,1312.76257,5.01673,0.18930,3.66830,NAN,NAN,12.50000
26290,0x000E,1,FALSE,1313.21204,5.01838,0.18930,3.66810,NAN,NAN,12.50000
26300,0x000E,1,FALSE,1313.71155,5.02021,0.18930,3.66780,NAN,NAN,12.50000
26310,0x000E,1,FALSE,1314.21094,5.02204,0.18930,3.66750,NAN,NAN,12.60000
26320,0x000E,1,FALSE,1314.71008,5.02387,0.18930,3.66720,NAN,NAN,12.70000
26330,0x000E,1,FALSE,1315.20947,5.02570,0.18930,3.66690,NAN,NAN,12.70000
26340,0x000E,1,FALSE,1315.75879,5.02772,0.18930,3.66660,NAN,NAN,12.70000
26350,0x000E,1,FALSE,1316.25818,5.02955,0.18930,3.66640,NAN,NAN,12.80000
26360,0x000E,1,FALSE,1316.75757,5.03138,0.18930,3.66610,NAN,NAN,12.80000
26370,0x000E,1,FALSE,1317.25696,5.03321,0.18930,3.66580,NAN,NAN,12.90000
26380,0x000E,1,FALSE,1317.70630,5.03486,0.18930,3.66560,NAN,NAN,12.90000
26390,0x000E,1,FALSE,1318.20581,5.03669,0.18930,3.66530,NAN,NAN,12.90000
26400,0x000E,1,FALSE,1318.70520,5.03852,0.18930,3.66500,NAN,NAN,13.00000
26410,0x000E,1,FALSE,1319.20447,5.04035,0.18930,3.66480,NAN,NAN,13.00000
26420,0x000E,1,FALSE,1319.70386,5.04218,0.18930,3.66450,NAN,NAN,13.00000
26430,0x000E,1,FALSE,1320.25305,5.04419,0.18930,3.66420,NAN,NAN,13.00000
26440,0x000E,1,FALSE,1320.75244,5.04602,0.18930,3.66390,NAN,NAN,13.10000
