2740,0x000E,1,FALSE,136.65305,0.55209,0.18930,4.00840,NAN,NAN,30.20000
2750,0x000E,1,FALSE,137.15205,0.55409,0.18930,4.00810,NAN,NAN,30.20000
2760,0x000E,1,FALSE,137.65106,0.55609,0.18930,4.00790,NAN,NAN,30.20000
2770,0x000E,1,FALSE,138.19986,0.55829,0.18930,4.00770,NAN,NAN,30.20000
2780,0x000E,1,FALSE,138.69881,0.56029,0.18930,4.00740,NAN,NAN,30.20000
2790,0x000E,1,FALSE,139.19772,0.56229,0.18930,4.00720,NAN,NAN,30.20000
2800,0x000E,1,FALSE,139.69672,0.56429,0.18930,4.00700,NAN,NAN,30.20000
2810,0x000E,1,FALSE,140.14575,0.56609,0.18930,4.00680,NAN,NAN,30.20000
2820,0x000E,1,FALSE,140.64473,0.56808,0.18930,4.00660,NAN,NAN,30.20000
2830,0x000E,1,FALSE,141.14366,0.57008,0.18930,4.00640,NAN,NAN,30.20000
2840,0x000E,1,FALSE,141.64275,0.57208,0.18930,4.00610,NAN,NAN,30.20000
2850,0x000E,1,FALSE,142.14189,0.57408,0.18930,4.00590,NAN,NAN,30.20000
2860,0x000E,1,FALSE,142.69109,0.57628,0.18930,4.00570,NAN,NAN,30.20000
2870,0x000E,1,FALSE,143.19031,0.57828,0.18930,4.00550,NAN,NAN,30.20000
2880,0x000E,1,FALSE,143.68924,0.58028,0.18930,4.00520,NAN,NAN,30.20000
2890,0x000E,1,FALSE,144.18803,0.58228,0.18930,4.00500,NAN,NAN,30.20000
2900,0x000E,1,FALSE,144.63701,0.58408,0.18930,4.00480,NAN,NAN,30.20000
2910,0x000E,1,FALSE,145.13589,0.58607,0.18930,4.00460,NAN,NAN,30.20000
2920,0x000E,1,FALSE,145.63475,0.58807,0.18930,4.00440,NAN,NAN,30.20000
2930,0x000E,1,FALSE,146.13367,0.59007,0.18930,4.00420,NAN,NAN,30.20000
2940,0x000E,1,FALSE,146.63258,0.59207,0.18930,4.00400,NAN,NAN,30.20000
2950,0x000E,1,FALSE,147.18124,0.59426,0.18930,4.00370,NAN,NAN,30.20000
2960,0x000E,1,FALSE,147.68010,0.59626,0.18930,4.00350,NAN,NAN,30.20000
2970,0x000E,1,FALSE,148.17905,0.59826,0.18930,4.00330,NAN,NAN,30.20000
2980,0x000E,1,FALSE,148.67798,0.60025,0.18930,4.00310,NAN,NAN,30.20000
2990,0x000E,1,FALSE,149.12695,0.60205,0.18930,4.00290,NAN,NAN,30.20000
3000,0x000E,1,FALSE,149.62575,0.60405,0.18930,4.00270,NAN,NAN,30.20000
3010,0x000E,1,FALSE,150.12463,0.60604,0.18930,4.00240,NAN,NAN,30.20000
3020,0x000E,1,FALSE,150.62350,0.60804,0.18930,4.00220,NAN,NAN,30.20000
3030,0x000E,1,FALSE,151.12247,0.61004,0.18930,4.00200,NAN,NAN,30.20000
3040,0x000E,1,FALSE,151.67134,0.61223,0.18930,4.00180,NAN,NAN,30.20000
3050,0x000E,1,FALSE,152.17026,0.61423,0.18930,4.00160,NAN,NAN,30.20000
3060,0x000E,1,FALSE,152.66928,0.61623,0.18930,4.00130,NAN,NAN,30.20000
3070,0x000E,1,FALSE,153.16850,0.61822,0.18930,4.00110,NAN,NAN,30.20000
3080,0x000E,1,FALSE,153.61769,0.62002,0.18930,4.00090,NAN,NAN,30.20000
3090,0x000E,1,FALSE,154.11671,0.62202,0.18930,4.00070,NAN,NAN,30.20000
3100,0x000E,1,FALSE,154.61571,0.62401,0.18930,4.00050,NAN,NAN,30.20000
3110,0x000E,1,FALSE,155.11476,0.62601,0.18930,4.00030,NAN,NAN,30.20000
3120,0x000E,1,FALSE,155.61391,0.62801,0.18930,4.00010,NAN,NAN,30.20000
3130,0x000E,1,FALSE,156.16318,0.63020,0.18930,3.99980,NAN,NAN,30.20000
3140,0x000E,1,FALSE,156.66252,0.63220,0.18930,3.99960,NAN,NAN,30.20000
3150,0x000E,1,FALSE,157.16197,0.63420,0.18930,3.99940,NAN,NAN,30.20000
3160,0x000E,1,FALSE,157.66127,0.63619,0.18930,3.99920,NAN,NAN,30.20000
3170,0x000E,1,FALSE,158.11050,0.63799,0.18930,3.99900,NAN,NAN,30.20000
3180,0x000E,1,FALSE,158.60974,0.63999,0.18930,3.99880,NAN,NAN,30.20000
3190,0x000E,1,FALSE,159.10912,0.64198,0.18930,3.99860,NAN,NAN,30.20000
3200,0x000E,1,FALSE,159.60822,0.64398,0.18930,3.99840,NAN,NAN,30.20000
3210,0x000E,1,FALSE,160.10722,0.64597,0.18930,3.99810,NAN,NAN,30.20000
3220,0x000E,1,FALSE,160.65601,0.64817,0.18930,3.99790,NAN,NAN,30.20000
3230,0x000E,1,FALSE,161.15506,0.65016,0.18930,3.99770,NAN,NAN,30.20000
3240,0x000E,1,FALSE,161.65442,0.65216,0.18930,3.99750,NAN,NAN,30.20000
3250,0x000E,1,FALSE,162.15378,0.65416,0.18930,3.99730,NAN,NAN,30.20000
3260,0x000E,1,FALSE,162.60320,0.65595,0.18930,3.99710,NAN,NAN,30.20000
3270,0x000E,1,FALSE,163.10222,0.65795,0.18930,3.99690,NAN,NAN,30.20000
3280,0x000E,1,FALSE,163.60124,0.65994,0.18930,3.99660,NAN,NAN,30.20000
3290,0x000E,1,FALSE,164.10020,0.66193,0.18930,3.99640,NAN,NAN,30.20000
3300,0x000E,1,FALSE,164.59926,0.66393,0.18930,3.99620,NAN,NAN,30.20000
3310,0x000E,1,FALSE,165.14816,0.66612,0.18930,3.99600,NAN,NAN,30.20000
3320,0x000E,1,FALSE,165.64691,0.66811,0.18930,3.99580,NAN,NAN,30.20000
3330,0x000E,1,FALSE,166.14577,0.67011,0.18930,3.99550,NAN,NAN,30.20000
3340,0x000E,1,FALSE,166.64464,0.67210,0.18930,3.99530,NAN,NAN,30.20000
3350,0x000E,1,FALSE,167.09366,0.67389,0.18930,3.99510,NAN,NAN,30.20000
3360,0x000E,1,FALSE,167.59253,0.67589,0.18930,3.99490,NAN,NAN,30.20000
3370,0x000E,1,FALSE,168.09142,0.67788,0.18930,3.99470,NAN,NAN,30.20000
3380,0x000E,1,FALSE,168.59038,0.67987,0.18930,3.99450,NAN,NAN,30.20000
3390,0x000E,1,FALSE,169.08925,0.68187,0.18930,3.99430,NAN,NAN,30.20000
3400,0x000E,1,FALSE,169.63820,0.68406,0.18930,3.99400,NAN,NAN,30.20000
3410,0x000E,1,FALSE,170.13727,0.68605,0.18930,3.99390,NAN,NAN,30.20000
3420,0x000E,1,FALSE,170.63618,0.68804,0.18930,3.99360,NAN,NAN,30.20000
3430,0x000E,1,FALSE,171.13509,0.69004,0.18930,3.99340,NAN,NAN,30.20000
3440,0x000E,1,FALSE,171.58409,0.69183,0.18930,3.99320,NAN,NAN,30.20000
3450,0x000E,1,FALSE,172.08295,0.69382,0.18930,3.99300,NAN,NAN,30.20000
3460,0x000E,1,FALSE,172.58220,0.69581,0.18930,3.99280,NAN,NAN,30.20000
3470,0x000E,1,FALSE,173.08125,0.69781,0.18930,3.99260,NAN,NAN,30.20000
3480,0x000E,1,FALSE,173.58020,0.69980,0.18930,3.99240,NAN,NAN,30.20000
3490,0x000E,1,FALSE,174.12900,0.70199,0.18930,3.99220,NAN,NAN,30.20000
3500,0x000E,1,FALSE,174.62811,0.70398,0.18930,3.99200,NAN,NAN,30.20000
3510,0x000E,1,FALSE,175.12732,0.70597,0.18930,3.99170,NAN,NAN,30.20000
3520,0x000E,1,FALSE,175.62653,0.70797,0.18930,3.99150,NAN,NAN,30.20000
3530,0x000E,1,FALSE,176.07584,0.70976,0.18930,3.99130,NAN,NAN,30.20000
3540,0x000E,1,FALSE,176.57503,0.71175,0.18930,3.99110,NAN,NAN,30.20000
3550,0x000E,1,FALSE,177.07428,0.71374,0.18930,3.99090,NAN,NAN,30.20000
3560,0x000E,1,FALSE,177.57358,0.71574,0.18930,3.99070,NAN,NAN,30.20000
3570,0x000E,1,FALSE,178.07272,0.71773,0.18930,3.99050,NAN,NAN,30.20000
3580,0x000E,1,FALSE,178.62178,0.71992,0.18930,3.99030,NAN,NAN,30.20000
3590,0x000E,1,FALSE,179.12097,0.72191,0.18930,3.99010,NAN,NAN,30.20000
3600,0x000E,1,FALSE,179.62016,0.72390,0.18930,3.98990,NAN,NAN,30.20000
3610,0x000E,1,FALSE,180.11934,0.72589,0.18930,3.98970,NAN,NAN,30.20000
3620,0x000E,1,FALSE,180.56847,0.72769,0.18930,3.98950,NAN,NAN,30.20000
3630,0x000E,1,FALSE,181.06747,0.72968,0.18930,3.98920,NAN,NAN,30.20000
3640,0x000E,1,FALSE,181.56680,0.73167,0.18930,3.98900,NAN,NAN,30.20000
3650,0x000E,1,FALSE,182.06606,0.73366,0.18930,3.98880,NAN,NAN,30.20000
3660,0x000E,1,FALSE,182.56526,0.73565,0.18930,3.98860,NAN,NAN,30.20000
3670,0x000E,1,FALSE,183.11430,0.73784,0.18930,3.98840,NAN,NAN,30.20000
3680,0x000E,1,FALSE,183.61348,0.73983,0.18930,3.98820,NAN,NAN,30.20000
3690,0x000E,1,FALSE,184.11270,0.74182,0.18930,3.98800,NAN,NAN,30.20000
3700,0x000E,1,FALSE,184.61192,0.74381,0.18930,3.98780,NAN,NAN,30.20000
3710,0x000E,1,FALSE,185.06114,0.74560,0.18930,3.98760,NAN,NAN,30.20000
3720,0x000E,1,FALSE,185.56017,0.74759,0.18930,3.98730,NAN,NAN,30.20000
3730,0x000E,1,FALSE,186.05911,0.74958,0.18930,3.98720,NAN,NAN,30.20000
3740,0x000E,1,FALSE,186.55827,0.75157,0.18930,3.98690,NAN,NAN,30.20000
3750,0x000E,1,FALSE,187.05768,0.75356,0.18930,3.98670,NAN,NAN,30.20000
3760,0x000E,1,FALSE,187.60706,0.75575,0.18930,3.98650,NAN,NAN,30.20000
3770,0x000E,1,FALSE,188.10648,0.75774,0.18930,3.98630,NAN,NAN,30.20000
3780,0x000E,1,FALSE,188.60593,0.75974,0.18930,3.98610,NAN,NAN,30.20000
3790,0x000E,1,FALSE,189.10536,0.76173,0.18930,3.98590,NAN,NAN,30.20000
3800,0x000E,1,FALSE,189.55484,0.76352,0.18930,3.98570,NAN,NAN,30.20000
3810,0x000E,1,FALSE,190.05431,0.76551,0.18930,3.98550,NAN,NAN,30.20000
3820,0x000E,1,FALSE,190.55379,0.76750,0.18930,3.98530,NAN,NAN,30.20000
3830,0x000E,1,FALSE,191.05316,0.76949,0.18930,3.98500,NAN,NAN,30.20000
3840,0x000E,1,FALSE,191.55255,0.77148,0.18930,3.98490,NAN,NAN,30.20000
3850,0x000E,1,FALSE,192.10187,0.77367,0.18930,3.98460,NAN,NAN,30.20000
3860,0x000E,1,FALSE,192.60124,0.77566,0.18930,3.98440,NAN,NAN,30.20000
3870,0x000E,1,FALSE,193.10043,0.77765,0.18930,3.98420,NAN,NAN,30.20000
3880,0x000E,1,FALSE,193.59978,0.77963,0.18930,3.98410,NAN,NAN,30.20000
3890,0x000E,1,FALSE,194.04933,0.78143,0.18930,3.98380,NAN,NAN,30.20000
3900,0x000E,1,FALSE,194.54883,0.78342,0.18930,3.98360,NAN,NAN,30.20000
3910,0x000E,1,FALSE,195.04846,0.78541,0.18930,3.98340,NAN,NAN,30.20000
3920,0x000E,1,FALSE,195.54784,0.78739,0.18930,3.98320,NAN,NAN,30.20000
3930,0x000E,1,FALSE,196.04709,0.78938,0.18930,3.98300,NAN,NAN,30.20000
3940,0x000E,1,FALSE,196.59636,0.79157,0.18930,3.98280,NAN,NAN,30.20000
3950,0x000E,1,FALSE,197.09578,0.79356,0.18930,3.98260,NAN,NAN,30.20000
3960,0x000E,1,FALSE,197.59514,0.79555,0.18930,3.98240,NAN,NAN,30.20000
3970,0x000E,1,FALSE,198.09436,0.79754,0.18930,3.98220,NAN,NAN,30.20000
3980,0x000E,1,FALSE,198.54364,0.79932,0.18930,3.98200,NAN,NAN,30.20000
3990,0x000E,1,FALSE,199.04282,0.80131,0.18930,3.98180,NAN,NAN,30.20000
4000,0x000E,1,FALSE,199.54192,0.80330,0.18930,3.98160,NAN,NAN,30.20000
4010,0x000E,1,FALSE,200.04100,0.80529,0.18930,3.98140,NAN,NAN,30.20000
4020,0x000E,1,FALSE,200.54021,0.80727,0.18930,3.98120,NAN,NAN,30.20000
4030,0x000E,1,FALSE,201.08914,0.80946,0.18930,3.98100,NAN,NAN,30.20000
4040,0x000E,1,FALSE,201.58827,0.81145,0.18930,3.98080,NAN,NAN,30.20000
4050,0x000E,1,FALSE,202.08771,0.81343,0.18930,3.98060,NAN,NAN,30.20000
4060,0x000E,1,FALSE,202.53706,0.81522,0.18930,3.98040,NAN,NAN,30.20000
4070,0x000E,1,FALSE,203.03622,0.81721,0.18930,3.98020,NAN,NAN,30.20000
4080,0x000E,1,FALSE,203.53546,0.81920,0.18930,3.98000,NAN,NAN,30.20000
4090,0x000E,1,FALSE,204.03474,0.82118,0.18930,3.97980,NAN,NAN,30.20000
4100,0x000E,1,FALSE,204.53398,0.82317,0.18930,3.97950,NAN,NAN,30.20000
4110,0x000E,1,FALSE,205.08296,0.82535,0.18930,3.97930,NAN,NAN,30.20000
4120,0x000E,1,FALSE,205.58192,0.82734,0.18930,3.97910,NAN,NAN,30.20000
4130,0x000E,1,FALSE,206.08084,0.82932,0.18930,3.97890,NAN,NAN,30.20000
4140,0x000E,1,FALSE,206.57993,0.83131,0.18930,3.97870,NAN,NAN,30.20000
4150,0x000E,1,FALSE,207.02913,0.83310,0.18930,3.97860,NAN,NAN,30.20000
4160,0x000E,1,FALSE,207.52834,0.83508,0.18930,3.97840,NAN,NAN,30.20000
4170,0x000E,1,FALSE,208.02753,0.83707,0.18930,3.97820,NAN,NAN,30.20000
4180,0x000E,1,FALSE,208.52687,0.83905,0.18930,3.97790,NAN,NAN,30.20000
4190,0x000E,1,FALSE,209.02618,0.84104,0.18930,3.97770,NAN,NAN,30.20000
4200,0x000E,1,FALSE,209.57533,0.84323,0.18930,3.97750,NAN,NAN,30.20000
4210,0x000E,1,FALSE,210.07455,0.84521,0.18930,3.97730,NAN,NAN,30.20000
4220,0x000E,1,FALSE,210.57397,0.84720,0.18930,3.97710,NAN,NAN,30.20000
4230,0x000E,1,FALSE,211.07333,0.84918,0.18930,3.97690,NAN,NAN,30.20000
4240,0x000E,1,FALSE,211.52271,0.85097,0.18930,3.97670,NAN,NAN,30.20000
4250,0x000E,1,FALSE,212.02197,0.85295,0.18930,3.97660,NAN,NAN,30.20000
4260,0x000E,1,FALSE,212.52119,0.85494,0.18930,3.97630,NAN,NAN,30.20000
4270,0x000E,1,FALSE,213.02051,0.85693,0.18930,3.97610,NAN,NAN,30.20000
4280,0x000E,1,FALSE,213.51981,0.85891,0.18930,3.97590,NAN,NAN,30.20000
4290,0x000E,1,FALSE,214.06903,0.86109,0.18930,3.97580,NAN,NAN,30.20000
4300,0x000E,1,FALSE,214.56815,0.86308,0.18930,3.97550,NAN,NAN,30.20000
4310,0x000E,1,FALSE,215.06731,0.86506,0.18930,3.97540,NAN,NAN,30.20000
4320,0x000E,1,FALSE,215.56664,0.86705,0.18930,3.97510,NAN,NAN,30.20000
4330,0x000E,1,FALSE,216.01578,0.86883,0.18930,3.97490,NAN,NAN,30.20000
4340,0x000E,1,FALSE,216.51508,0.87082,0.18930,3.97470,NAN,NAN,30.20000
4350,0x000E,1,FALSE,217.01448,0.87280,0.18930,3.97450,NAN,NAN,30.20000
4360,0x000E,1,FALSE,217.51389,0.87479,0.18930,3.97440,NAN,NAN,30.20000
4370,0x000E,1,FALSE,218.01314,0.87677,0.18930,3.97420,NAN,NAN,30.20000
4380,0x000E,1,FALSE,218.56244,0.87895,0.18930,3.97400,NAN,NAN,30.20000
4390,0x000E,1,FALSE,219.06172,0.88094,0.18930,3.97380,NAN,NAN,30.20000
4400,0x000E,1,FALSE,219.56093,0.88292,0.18930,3.97360,NAN,NAN,30.20000
4410,0x000E,1,FALSE,220.06017,0.88490,0.18930,3.97340,NAN,NAN,30.20000
4420,0x000E,1,FALSE,220.50951,0.88669,0.18930,3.97320,NAN,NAN,30.20000
4430,0x000E,1,FALSE,221.00864,0.88867,0.18930,3.97290,NAN,NAN,30.20000
4440,0x000E,1,FALSE,221.50758,0.89065,0.18930,3.97280,NAN,NAN,30.20000
4450,0x000E,1,FALSE,222.00647,0.89264,0.18930,3.97260,NAN,NAN,30.20000
4460,0x000E,1,FALSE,222.50545,0.89462,0.18930,3.97240,NAN,NAN,30.20000
4470,0x000E,1,FALSE,223.05450,0.89680,0.18930,3.97210,NAN,NAN,30.20000
4480,0x000E,1,FALSE,223.55380,0.89878,0.18930,3.97200,NAN,NAN,30.20000
4490,0x000E,1,FALSE,224.05312,0.90076,0.18930,3.97180,NAN,NAN,30.20000
4500,0x000E,1,FALSE,224.55243,0.90275,0.18930,3.97160,NAN,NAN,30.20000
4510,0x000E,1,FALSE,225.00163,0.90453,0.18930,3.97140,NAN,NAN,30.20000
4520,0x000E,1,FALSE,225.50098,0.90651,0.18930,3.97120,NAN,NAN,30.20000
4530,0x000E,1,FALSE,225.99992,0.90850,0.18930,3.97100,NAN,NAN,30.20000
4540,0x000E,1,FALSE,226.49898,0.91048,0.18930,3.97080,NAN,NAN,30.20000
4550,0x000E,1,FALSE,226.99800,0.91246,0.18930,3.97060,NAN,NAN,30.20000
4560,0x000E,1,FALSE,227.54710,0.91464,0.18930,3.97040,NAN,NAN,30.20000
4570,0x000E,1,FALSE,228.04622,0.91662,0.18930,3.97020,NAN,NAN,30.20000
4580,0x000E,1,FALSE,228.54524,0.91860,0.18930,3.97000,NAN,NAN,30.20000
4590,0x000E,1,FALSE,229.04439,0.92058,0.18930,3.96980,NAN,NAN,30.20000
4600,0x000E,1,FALSE,229.49373,0.92237,0.18930,3.96960,NAN,NAN,30.20000
4610,0x000E,1,FALSE,229.99300,0.92435,0.18930,3.96940,NAN,NAN,30.20000
4620,0x000E,1,FALSE,230.49219,0.92633,0.18930,3.96920,NAN,NAN,30.20000
4630,0x000E,1,FALSE,230.99124,0.92831,0.18930,3.96900,NAN,NAN,30.20000
4640,0x000E,1,FALSE,231.49048,0.93029,0.18930,3.96880,NAN,NAN,30.20000
4650,0x000E,1,FALSE,232.03984,0.93247,0.18930,3.96860,NAN,NAN,30.20000
4660,0x000E,1,FALSE,232.53931,0.93445,0.18930,3.96840,NAN,NAN,30.20000
4670,0x000E,1,FALSE,233.03876,0.93644,0.18930,3.96820,NAN,NAN,30.20000
4680,0x000E,1,FALSE,233.53819,0.93842,0.18930,3.96800,NAN,NAN,30.20000
4690,0x000E,1,FALSE,233.98772,0.94020,0.18930,3.96790,NAN,NAN,30.20000
4700,0x000E,1,FALSE,234.48715,0.94218,0.18930,3.96760,NAN,NAN,30.20000
4710,0x000E,1,FALSE,234.98662,0.94416,0.18930,3.96750,NAN,NAN,30.20000
4720,0x000E,1,FALSE,235.48616,0.94615,0.18930,3.96730,NAN,NAN,30.20000
4730,0x000E,1,FALSE,235.98589,0.94813,0.18930,3.96700,NAN,NAN,30.20000
4740,0x000E,1,FALSE,236.53564,0.95031,0.18930,3.96690,NAN,NAN,30.20000
4750,0x000E,1,FALSE,237.03531,0.95229,0.18930,3.96670,NAN,NAN,30.20000
4760,0x000E,1,FALSE,237.53500,0.95427,0.18930,3.96650,NAN,NAN,30.20000
4770,0x000E,1,FALSE,238.03473,0.95625,0.18930,3.96630,NAN,NAN,30.20000
4780,0x000E,1,FALSE,238.48422,0.95804,0.18930,3.96610,NAN,NAN,30.20000
4790,0x000E,1,FALSE,238.98361,0.96002,0.18930,3.96590,NAN,NAN,30.20000
4800,0x000E,1,FALSE,239.48312,0.96200,0.18930,3.96570,NAN,NAN,30.20000
4810,0x000E,1,FALSE,239.98259,0.96398,0.18930,3.96550,NAN,NAN,30.20000
4820,0x000E,1,FALSE,240.48213,0.96596,0.18930,3.96530,NAN,NAN,30.20000
4830,0x000E,1,FALSE,241.03178,0.96814,0.18930,3.96510,NAN,NAN,30.20000
4840,0x000E,1,FALSE,241.53136,0.97012,0.18930,3.96490,NAN,NAN,30.20000
4850,0x000E,1,FALSE,242.03094,0.97210,0.18930,3.96480,NAN,NAN,30.20000
4860,0x000E,1,FALSE,242.53046,0.97408,0.18930,3.96450,NAN,NAN,30.20000
4870,0x000E,1,FALSE,242.98013,0.97586,0.18930,3.96440,NAN,NAN,30.20000
4880,0x000E,1,FALSE,243.47968,0.97784,0.18930,3.96420,NAN,NAN,30.20000
4890,0x000E,1,FALSE,243.97905,0.97982,0.18930,3.96400,NAN,NAN,30.20000
4900,0x000E,1,FALSE,244.47850,0.98180,0.18930,3.96380,NAN,NAN,30.20000
4910,0x000E,1,FALSE,244.97789,0.98378,0.18930,3.96360,NAN,NAN,30.20000
4920,0x000E,1,FALSE,245.52719,0.98596,0.18930,3.96340,NAN,NAN,30.20000
4930,0x000E,1,FALSE,246.02667,0.98794,0.18930,3.96320,NAN,NAN,30.20000
4940,0x000E,1,FALSE,246.52611,0.98992,0.18930,3.96300,NAN,NAN,30.20000
4950,0x000E,1,FALSE,247.02545,0.99190,0.18930,3.96280,NAN,NAN,30.20000
4960,0x000E,1,FALSE,247.47475,0.99368,0.18930,3.96260,NAN,NAN,30.20000
4970,0x000E,1,FALSE,247.97389,0.99565,0.18930,3.96240,NAN,NAN,30.20000
4980,0x000E,1,FALSE,248.47314,0.99763,0.18930,3.96220,NAN,NAN,30.20000
4990,0x000E,1,FALSE,248.97231,0.99961,0.18930,3.96200,NAN,NAN,30.20000
5000,0x000E,1,FALSE,249.47166,1.00159,0.18930,3.96190,NAN,NAN,30.20000
5010,0x000E,1,FALSE,250.02107,1.00376,0.18930,3.96160,NAN,NAN,30.20000
5020,0x000E,1,FALSE,250.52049,1.00574,0.18930,3.96150,NAN,NAN,30.20000
5030,0x000E,1,FALSE,251.01978,1.00772,0.18930,3.96130,NAN,NAN,30.20000
5040,0x000E,1,FALSE,251.51909,1.00970,0.18930,3.96110,NAN,NAN,30.20000
5050,0x000E,1,FALSE,251.96835,1.01148,0.18930,3.96090,NAN,NAN,30.20000
5060,0x000E,1,FALSE,252.46773,1.01345,0.18930,3.96070,NAN,NAN,30.20000
5070,0x000E,1,FALSE,252.96715,1.01543,0.18930,3.96050,NAN,NAN,30.20000
5080,0x000E,1,FALSE,253.46649,1.01741,0.18930,3.96030,NAN,NAN,30.20000
5090,0x000E,1,FALSE,253.96594,1.01939,0.18930,3.96010,NAN,NAN,30.20000
5100,0x000E,1,FALSE,254.51532,1.02156,0.18930,3.95990,NAN,NAN,30.20000
5110,0x000E,1,FALSE,255.01486,1.02354,0.18930,3.95970,NAN,NAN,30.20000
5120,0x000E,1,FALSE,255.51442,1.02552,0.18930,3.95950,NAN,NAN,30.20000
5130,0x000E,1,FALSE,256.01389,1.02750,0.18930,3.95930,NAN,NAN,30.20000
5140,0x000E,1,FALSE,256.46347,1.02928,0.18930,3.95920,NAN,NAN,30.20000
5150,0x000E,1,FALSE,256.96292,1.03125,0.18930,3.95900,NAN,NAN,30.20000
5160,0x000E,1,FALSE,257.46231,1.03323,0.18930,3.95880,NAN,NAN,30.20000
5170,0x000E,1,FALSE,257.96182,1.03521,0.18930,3.95860,NAN,NAN,30.20000
5180,0x000E,1,FALSE,258.46121,1.03718,0.18930,3.95840,NAN,NAN,30.20000
5190,0x000E,1,FALSE,259.01056,1.03936,0.18930,3.95820,NAN,NAN,30.20000
5200,0x000E,1,FALSE,259.50995,1.04134,0.18930,3.95810,NAN,NAN,30.20000
5210,0x000E,1,FALSE,260.00937,1.04331,0.18930,3.95780,NAN,NAN,30.20000
5220,0x000E,1,FALSE,260.50885,1.04529,0.18930,3.95770,NAN,NAN,30.20000
5230,0x000E,1,FALSE,260.95831,1.04707,0.18930,3.95750,NAN,NAN,30.20000
5240,0x000E,1,FALSE,261.45767,1.04904,0.18930,3.95730,NAN,NAN,30.20000
5250,0x000E,1,FALSE,261.95712,1.05102,0.18930,3.95710,NAN,NAN,30.20000
5260,0x000E,1,FALSE,262.45657,1.05300,0.18930,3.95690,NAN,NAN,30.20000
5270,0x000E,1,FALSE,262.95596,1.05497,0.18930,3.95670,NAN,NAN,30.20000
5280,0x000E,1,FALSE,263.50531,1.05715,0.18930,3.95650,NAN,NAN,30.20000
5290,0x000E,1,FALSE,264.00452,1.05912,0.18930,3.95630,NAN,NAN,30.20000
5300,0x000E,1,FALSE,264.50394,1.06110,0.18930,3.95610,NAN,NAN,30.20000
5310,0x000E,1,FALSE,265.00327,1.06307,0.18930,3.95600,NAN,NAN,30.20000
5320,0x000E,1,FALSE,265.45267,1.06485,0.18930,3.95580,NAN,NAN,30.20000
5330,0x000E,1,FALSE,265.95212,1.06682,0.18930,3.95560,NAN,NAN,30.20000
5340,0x000E,1,FALSE,266.45145,1.06880,0.18930,3.95540,NAN,NAN,30.20000
5350,0x000E,1,FALSE,266.95056,1.07077,0.18930,3.95520,NAN,NAN,30.20000
5360,0x000E,1,FALSE,267.44974,1.07275,0.18930,3.95500,NAN,NAN,30.20000
5370,0x000E,1,FALSE,267.99884,1.07492,0.18930,3.95480,NAN,NAN,30.20000
5380,0x000E,1,FALSE,268.49792,1.07689,0.18930,3.95470,NAN,NAN,30.20000
5390,0x000E,1,FALSE,268.99692,1.07887,0.18930,3.95450,NAN,NAN,30.20000
5400,0x000E,1,FALSE,269.49628,1.08084,0.18930,3.95420,NAN,NAN,30.20000
5410,0x000E,1,FALSE,269.94571,1.08262,0.18930,3.95410,NAN,NAN,30.20000
5420,0x000E,1,FALSE,270.44504,1.08459,0.18930,3.95390,NAN,NAN,30.20000
5430,0x000E,1,FALSE,270.94440,1.08657,0.18930,3.95370,NAN,NAN,30.20000
5440,0x000E,1,FALSE,271.44366,1.08854,0.18930,3.95350,NAN,NAN,30.20000
5450,0x000E,1,FALSE,271.94281,1.09051,0.18930,3.95330,NAN,NAN,30.20000
5460,0x000E,1,FALSE,272.49167,1.09268,0.18930,3.95310,NAN,NAN,30.20000
5470,0x000E,1,FALSE,272.99084,1.09466,0.18930,3.95290,NAN,NAN,30.20000
5480,0x000E,1,FALSE,273.49005,1.09663,0.18930,3.95270,NAN,NAN,30.20000
5490,0x000E,1,FALSE,273.98923,1.09860,0.18930,3.95260,NAN,NAN,30.20000
5500,0x000E,1,FALSE,274.43860,1.10038,0.18930,3.95240,NAN,NAN,30.20000
5510,0x000E,1,FALSE,274.93762,1.10235,0.18930,3.95220,NAN,NAN,30.20000
5520,0x000E,1,FALSE,275.43652,1.10432,0.18930,3.95200,NAN,NAN,30.20000
5530,0x000E,1,FALSE,275.93542,1.10629,0.18930,3.95190,NAN,NAN,30.10000
5540,0x000E,1,FALSE,276.43433,1.10826,0.18930,3.95160,NAN,NAN,30.20000
5550,0x000E,1,FALSE,276.98312,1.11043,0.18930,3.95140,NAN,NAN,30.20000
5560,0x000E,1,FALSE,277.48212,1.11240,0.18930,3.95130,NAN,NAN,30.20000
5570,0x000E,1,FALSE,277.98117,1.11438,0.18930,3.95110,NAN,NAN,30.20000
5580,0x000E,1,FALSE,278.48022,1.11635,0.18930,3.95090,NAN,NAN,30.20000
5590,0x000E,1,FALSE,278.92929,1.11812,0.18930,3.95070,NAN,NAN,30.20000
5600,0x000E,1,FALSE,279.42831,1.12009,0.18930,3.95060,NAN,NAN,30.20000
5610,0x000E,1,FALSE,279.92749,1.12206,0.18930,3.95040,NAN,NAN,30.20000
5620,0x000E,1,FALSE,280.42667,1.12404,0.18930,3.95020,NAN,NAN,30.20000
5630,0x000E,1,FALSE,280.92603,1.12601,0.18930,3.95000,NAN,NAN,30.20000
5640,0x000E,1,FALSE,281.47537,1.12818,0.18930,3.94980,NAN,NAN,30.20000
