
[TEST CONDITION]
CondName,バッテリ温度特性試験20210227
ModelID,21
Average,0
CheckDut,FALSE
AutoFine,FALSE
DateTime,2021/02/27,21:40:39
Operator,米山まうむ
Notes,運用に向けてバッテリの温度特性を測定する
運用時の消費電流を鑑み，0.1C放電で行う
なおこんなに運用直前にやることではないので，次期プロジェクトの人間はもっと早い段階で行うことをお勧めする
BatteryName,UF103450P
NominalCapacity[mAh],1800.0
NominalVoltage[V],3.70000
Volume[ml],0.10
Weight[g],38.30
SoftOvp[V],4.40000
SoftUvp[V],2.50000
SoftOah[%],110.00000
SoftOtp[°C],60.00000
DeltaT[s],10.00000
DeltaV[V],0.10000
DeltaI[A],0.10000
ImpRange[ohm],0
Frequency[Hz],1000
AutoRange,FALSE
AfterCharge,FALSE
AfterChargeRest,FALSE
AfterDischarge,FALSE
AfterDischargeRest,FALSE
CapacityRate_C[%],OFF
CapacityRate_D[%],OFF
Impedance_C[ohm],OFF
Impedance_D[ohm],OFF
SeqInfoName,

[CHARGE SHEET]
SheetNo,2
Range,HIGH
Mode,CC-CV
ChargeTime[s],0
RestTime[s],0
Current[A],0.00000
CvVolt[V],0.00000
CvTime[s],0
ItCurrent[A],OFF
ItTime[s],OFF

[DISCHARGE SHEET]
SheetNo,2
Range,HIGH
Mode,CC
DischargeTime[s],43200
RestTime[s],0
Current[A],0.18800
CapacityVolt[V],3.70000
CutoffVolt[V],2.75000

[DISCHARGE MONITOR]
TimeElapsed[s],StdState,OpnState,LowRange,Capacity[mAh],Power[Wh],Curr[A],Volt[V],VoltHi[V],VoltLo[V],Temp[°C],TermState,CellVolt[V],CellVoltHi[V],CellVoltLo[V],CellTemp[°C],(continued)
10530,0x000E,1,FALSE,524.60315,2.05248,0.18930,3.80320,NAN,NAN,10.00000
10540,0x000E,1,FALSE,525.10150,2.05437,0.18930,3.80300,NAN,NAN,10.00000
10550,0x000E,1,FALSE,525.59961,2.05627,0.18930,3.80280,NAN,NAN,10.10000
10560,0x000E,1,FALSE,526.09766,2.05816,0.18930,3.80270,NAN,NAN,10.20000
10570,0x000E,1,FALSE,526.64563,2.06025,0.18930,3.80250,NAN,NAN,10.20000
10580,0x000E,1,FALSE,527.14380,2.06214,0.18930,3.80230,NAN,NAN,10.30000
10590,0x000E,1,FALSE,527.64185,2.06403,0.18930,3.80210,NAN,NAN,10.30000
10600,0x000E,1,FALSE,528.13983,2.06593,0.18930,3.80200,NAN,NAN,10.40000
10610,0x000E,1,FALSE,528.58813,2.06763,0.18930,3.80180,NAN,NAN,10.40000
10620,0x000E,1,FALSE,529.08624,2.06952,0.18930,3.80170,NAN,NAN,10.50000
10630,0x000E,1,FALSE,529.58441,2.07142,0.18930,3.80160,NAN,NAN,10.50000
10640,0x000E,1,FALSE,530.08246,2.07331,0.18930,3.80140,NAN,NAN,10.50000
10650,0x000E,1,FALSE,530.58057,2.07521,0.18930,3.80130,NAN,NAN,10.60000
10660,0x000E,1,FALSE,531.12866,2.07729,0.18930,3.80120,NAN,NAN,10.60000
10670,0x000E,1,FALSE,531.62683,2.07918,0.18930,3.80100,NAN,NAN,10.60000
10680,0x000E,1,FALSE,532.12488,2.08107,0.18930,3.80080,NAN,NAN,10.60000
10690,0x000E,1,FALSE,532.57318,2.08278,0.18930,3.80070,NAN,NAN,10.70000
10700,0x000E,1,FALSE,533.07117,2.08467,0.18930,3.80060,NAN,NAN,10.70000
10710,0x000E,1,FALSE,533.56921,2.08656,0.18930,3.80050,NAN,NAN,10.70000
10720,0x000E,1,FALSE,534.06726,2.08846,0.18930,3.80030,NAN,NAN,10.70000
10730,0x000E,1,FALSE,534.56537,2.09035,0.18930,3.80020,NAN,NAN,10.70000
10740,0x000E,1,FALSE,535.11334,2.09243,0.18930,3.80010,NAN,NAN,10.60000
10750,0x000E,1,FALSE,535.61139,2.09432,0.18930,3.79990,NAN,NAN,10.50000
10760,0x000E,1,FALSE,536.10962,2.09622,0.18930,3.79970,NAN,NAN,10.40000
10770,0x000E,1,FALSE,536.60767,2.09811,0.18930,3.79960,NAN,NAN,10.30000
10780,0x000E,1,FALSE,537.05597,2.09981,0.18930,3.79940,NAN,NAN,10.20000
10790,0x000E,1,FALSE,537.55420,2.10171,0.18930,3.79920,NAN,NAN,10.00000
10800,0x000E,1,FALSE,538.05225,2.10360,0.18930,3.79900,NAN,NAN,9.90000
10810,0x000E,1,FALSE,538.55029,2.10549,0.18930,3.79880,NAN,NAN,9.80000
10820,0x000E,1,FALSE,539.04852,2.10738,0.18930,3.79860,NAN,NAN,9.80000
10830,0x000E,1,FALSE,539.59637,2.10946,0.18930,3.79840,NAN,NAN,9.80000
10840,0x000E,1,FALSE,540.09424,2.11135,0.18930,3.79820,NAN,NAN,9.80000
10850,0x000E,1,FALSE,540.59204,2.11324,0.18930,3.79800,NAN,NAN,9.90000
10860,0x000E,1,FALSE,541.08997,2.11513,0.18930,3.79780,NAN,NAN,9.90000
10870,0x000E,1,FALSE,541.53821,2.11684,0.18930,3.79760,NAN,NAN,10.00000
10880,0x000E,1,FALSE,542.03625,2.11873,0.18930,3.79750,NAN,NAN,10.00000
10890,0x000E,1,FALSE,542.53424,2.12062,0.18930,3.79730,NAN,NAN,10.00000
10900,0x000E,1,FALSE,543.03229,2.12251,0.18930,3.79710,NAN,NAN,10.00000
10910,0x000E,1,FALSE,543.53027,2.12440,0.18930,3.79690,NAN,NAN,10.10000
10920,0x000E,1,FALSE,544.07819,2.12648,0.18930,3.79670,NAN,NAN,10.10000
10930,0x000E,1,FALSE,544.57623,2.12837,0.18930,3.79660,NAN,NAN,10.10000
10940,0x000E,1,FALSE,545.07440,2.13026,0.18930,3.79640,NAN,NAN,10.10000
10950,0x000E,1,FALSE,545.57275,2.13215,0.18930,3.79620,NAN,NAN,10.10000
10960,0x000E,1,FALSE,546.02124,2.13386,0.18930,3.79610,NAN,NAN,10.10000
10970,0x000E,1,FALSE,546.51965,2.13575,0.18930,3.79590,NAN,NAN,10.20000
10980,0x000E,1,FALSE,547.01801,2.13764,0.18930,3.79570,NAN,NAN,10.20000
10990,0x000E,1,FALSE,547.51624,2.13953,0.18930,3.79560,NAN,NAN,10.20000
11000,0x000E,1,FALSE,548.01447,2.14142,0.18930,3.79540,NAN,NAN,10.20000
11010,0x000E,1,FALSE,548.56238,2.14350,0.18930,3.79520,NAN,NAN,10.10000
11020,0x000E,1,FALSE,549.06055,2.14539,0.18930,3.79500,NAN,NAN,10.00000
11030,0x000E,1,FALSE,549.55896,2.14728,0.18930,3.79490,NAN,NAN,10.00000
11040,0x000E,1,FALSE,550.05725,2.14917,0.18930,3.79470,NAN,NAN,10.00000
11050,0x000E,1,FALSE,550.50549,2.15087,0.18930,3.79450,NAN,NAN,9.90000
11060,0x000E,1,FALSE,551.00360,2.15276,0.18930,3.79430,NAN,NAN,9.90000
11070,0x000E,1,FALSE,551.50177,2.15465,0.18930,3.79410,NAN,NAN,9.90000
11080,0x000E,1,FALSE,552.00000,2.15654,0.18930,3.79400,NAN,NAN,10.00000
11090,0x000E,1,FALSE,552.49805,2.15843,0.18930,3.79370,NAN,NAN,10.00000
11100,0x000E,1,FALSE,553.04590,2.16051,0.18930,3.79360,NAN,NAN,10.00000
11110,0x000E,1,FALSE,553.54401,2.16240,0.18930,3.79340,NAN,NAN,10.10000
11120,0x000E,1,FALSE,554.04205,2.16429,0.18930,3.79330,NAN,NAN,10.10000
11130,0x000E,1,FALSE,554.54016,2.16618,0.18930,3.79310,NAN,NAN,10.20000
11140,0x000E,1,FALSE,554.98853,2.16788,0.18930,3.79300,NAN,NAN,10.20000
11150,0x000E,1,FALSE,555.48682,2.16977,0.18930,3.79290,NAN,NAN,10.30000
11160,0x000E,1,FALSE,555.98492,2.17166,0.18930,3.79270,NAN,NAN,10.40000
11170,0x000E,1,FALSE,556.48279,2.17355,0.18930,3.79260,NAN,NAN,10.40000
11180,0x000E,1,FALSE,556.98071,2.17544,0.18930,3.79240,NAN,NAN,10.40000
11190,0x000E,1,FALSE,557.52863,2.17751,0.18930,3.79230,NAN,NAN,10.50000
11200,0x000E,1,FALSE,558.02673,2.17940,0.18930,3.79220,NAN,NAN,10.50000
11210,0x000E,1,FALSE,558.52502,2.18129,0.18930,3.79210,NAN,NAN,10.50000
11220,0x000E,1,FALSE,559.02338,2.18318,0.18930,3.79200,NAN,NAN,10.60000
11230,0x000E,1,FALSE,559.47186,2.18488,0.18930,3.79190,NAN,NAN,10.60000
11240,0x000E,1,FALSE,559.97034,2.18677,0.18930,3.79180,NAN,NAN,10.60000
11250,0x000E,1,FALSE,560.46869,2.18866,0.18930,3.79170,NAN,NAN,10.60000
11260,0x000E,1,FALSE,560.96710,2.19055,0.18930,3.79160,NAN,NAN,10.60000
11270,0x000E,1,FALSE,561.46545,2.19244,0.18930,3.79140,NAN,NAN,10.70000
11280,0x000E,1,FALSE,562.01361,2.19452,0.18930,3.79130,NAN,NAN,10.70000
11290,0x000E,1,FALSE,562.51178,2.19641,0.18930,3.79120,NAN,NAN,10.70000
11300,0x000E,1,FALSE,563.00989,2.19830,0.18930,3.79110,NAN,NAN,10.70000
11310,0x000E,1,FALSE,563.50787,2.20018,0.18930,3.79100,NAN,NAN,10.70000
11320,0x000E,1,FALSE,563.95605,2.20188,0.18930,3.79090,NAN,NAN,10.60000
11330,0x000E,1,FALSE,564.45410,2.20377,0.18930,3.79080,NAN,NAN,10.50000
11340,0x000E,1,FALSE,564.95215,2.20566,0.18930,3.79060,NAN,NAN,10.30000
11350,0x000E,1,FALSE,565.45026,2.20755,0.18930,3.79050,NAN,NAN,10.20000
11360,0x000E,1,FALSE,565.94836,2.20943,0.18930,3.79030,NAN,NAN,10.10000
11370,0x000E,1,FALSE,566.49628,2.21151,0.18930,3.79010,NAN,NAN,10.00000
11380,0x000E,1,FALSE,566.99432,2.21340,0.18930,3.79000,NAN,NAN,9.90000
11390,0x000E,1,FALSE,567.49237,2.21529,0.18930,3.78980,NAN,NAN,9.80000
11400,0x000E,1,FALSE,567.99042,2.21717,0.18930,3.78960,NAN,NAN,9.70000
11410,0x000E,1,FALSE,568.43860,2.21887,0.18930,3.78950,NAN,NAN,9.80000
11420,0x000E,1,FALSE,568.93665,2.22076,0.18930,3.78920,NAN,NAN,9.80000
11430,0x000E,1,FALSE,569.43475,2.22265,0.18930,3.78910,NAN,NAN,9.80000
11440,0x000E,1,FALSE,569.93286,2.22453,0.18930,3.78890,NAN,NAN,9.90000
11450,0x000E,1,FALSE,570.43103,2.22642,0.18930,3.78880,NAN,NAN,9.90000
11460,0x000E,1,FALSE,570.97913,2.22850,0.18930,3.78860,NAN,NAN,10.00000
11470,0x000E,1,FALSE,571.47742,2.23038,0.18930,3.78840,NAN,NAN,10.00000
11480,0x000E,1,FALSE,571.97552,2.23227,0.18930,3.78830,NAN,NAN,10.00000
11490,0x000E,1,FALSE,572.47357,2.23416,0.18930,3.78810,NAN,NAN,10.00000
11500,0x000E,1,FALSE,572.92194,2.23586,0.18930,3.78800,NAN,NAN,10.10000
11510,0x000E,1,FALSE,573.41998,2.23774,0.18930,3.78780,NAN,NAN,10.10000
11520,0x000E,1,FALSE,573.91809,2.23963,0.18930,3.78770,NAN,NAN,10.10000
11530,0x000E,1,FALSE,574.41614,2.24151,0.18930,3.78750,NAN,NAN,10.10000
11540,0x000E,1,FALSE,574.91425,2.24340,0.18930,3.78740,NAN,NAN,10.10000
11550,0x000E,1,FALSE,575.46204,2.24548,0.18930,3.78720,NAN,NAN,10.10000
11560,0x000E,1,FALSE,575.96008,2.24736,0.18930,3.78710,NAN,NAN,10.10000
11570,0x000E,1,FALSE,576.45819,2.24925,0.18930,3.78690,NAN,NAN,10.20000
11580,0x000E,1,FALSE,576.95654,2.25113,0.18930,3.78680,NAN,NAN,10.10000
11590,0x000E,1,FALSE,577.40497,2.25283,0.18930,3.78670,NAN,NAN,10.00000
11600,0x000E,1,FALSE,577.90338,2.25472,0.18930,3.78650,NAN,NAN,10.00000
11610,0x000E,1,FALSE,578.40161,2.25661,0.18930,3.78630,NAN,NAN,9.90000
11620,0x000E,1,FALSE,578.89966,2.25849,0.18930,3.78620,NAN,NAN,9.90000
11630,0x000E,1,FALSE,579.39789,2.26038,0.18930,3.78600,NAN,NAN,9.90000
11640,0x000E,1,FALSE,579.94586,2.26245,0.18930,3.78580,NAN,NAN,9.90000
11650,0x000E,1,FALSE,580.44391,2.26434,0.18930,3.78560,NAN,NAN,9.90000
11660,0x000E,1,FALSE,580.94196,2.26622,0.18930,3.78550,NAN,NAN,10.00000
11670,0x000E,1,FALSE,581.43994,2.26811,0.18930,3.78540,NAN,NAN,10.00000
11680,0x000E,1,FALSE,581.88806,2.26980,0.18930,3.78520,NAN,NAN,10.00000
11690,0x000E,1,FALSE,582.38611,2.27169,0.18930,3.78510,NAN,NAN,10.10000
11700,0x000E,1,FALSE,582.88428,2.27357,0.18930,3.78500,NAN,NAN,10.20000
11710,0x000E,1,FALSE,583.38232,2.27546,0.18930,3.78490,NAN,NAN,10.20000
11720,0x000E,1,FALSE,583.88043,2.27734,0.18930,3.78470,NAN,NAN,10.30000
11730,0x000E,1,FALSE,584.42828,2.27942,0.18930,3.78460,NAN,NAN,10.30000
11740,0x000E,1,FALSE,584.92645,2.28130,0.18930,3.78450,NAN,NAN,10.40000
11750,0x000E,1,FALSE,585.42456,2.28319,0.18930,3.78440,NAN,NAN,10.40000
11760,0x000E,1,FALSE,585.92273,2.28507,0.18930,3.78430,NAN,NAN,10.40000
11770,0x000E,1,FALSE,586.37103,2.28677,0.18930,3.78420,NAN,NAN,10.50000
11780,0x000E,1,FALSE,586.86908,2.28865,0.18930,3.78410,NAN,NAN,10.50000
11790,0x000E,1,FALSE,587.36725,2.29054,0.18930,3.78400,NAN,NAN,10.50000
11800,0x000E,1,FALSE,587.86530,2.29242,0.18930,3.78390,NAN,NAN,10.60000
11810,0x000E,1,FALSE,588.36334,2.29431,0.18930,3.78380,NAN,NAN,10.60000
11820,0x000E,1,FALSE,588.91125,2.29638,0.18930,3.78370,NAN,NAN,10.60000
11830,0x000E,1,FALSE,589.40930,2.29827,0.18930,3.78360,NAN,NAN,10.60000
11840,0x000E,1,FALSE,589.90735,2.30015,0.18930,3.78360,NAN,NAN,10.70000
11850,0x000E,1,FALSE,590.40546,2.30203,0.18930,3.78350,NAN,NAN,10.70000
11860,0x000E,1,FALSE,590.85382,2.30373,0.18930,3.78340,NAN,NAN,10.70000
11870,0x000E,1,FALSE,591.35217,2.30562,0.18930,3.78330,NAN,NAN,10.70000
11880,0x000E,1,FALSE,591.85034,2.30750,0.18930,3.78320,NAN,NAN,10.60000
11890,0x000E,1,FALSE,592.34839,2.30938,0.18930,3.78310,NAN,NAN,10.50000
11900,0x000E,1,FALSE,592.84644,2.31127,0.18930,3.78300,NAN,NAN,10.40000
11910,0x000E,1,FALSE,593.39447,2.31334,0.18930,3.78280,NAN,NAN,10.30000
11920,0x000E,1,FALSE,593.89270,2.31523,0.18930,3.78270,NAN,NAN,10.10000
11930,0x000E,1,FALSE,594.39075,2.31711,0.18930,3.78260,NAN,NAN,10.00000
11940,0x000E,1,FALSE,594.88885,2.31899,0.18930,3.78240,NAN,NAN,9.90000
11950,0x000E,1,FALSE,595.33716,2.32069,0.18930,3.78230,NAN,NAN,9.80000
11960,0x000E,1,FALSE,595.83521,2.32257,0.18930,3.78210,NAN,NAN,9.80000
11970,0x000E,1,FALSE,596.33356,2.32446,0.18930,3.78190,NAN,NAN,9.70000
11980,0x000E,1,FALSE,596.83203,2.32634,0.18930,3.78180,NAN,NAN,9.80000
11990,0x000E,1,FALSE,597.33032,2.32823,0.18930,3.78160,NAN,NAN,9.80000
12000,0x000E,1,FALSE,597.87848,2.33030,0.18930,3.78140,NAN,NAN,9.90000
12010,0x000E,1,FALSE,598.37683,2.33218,0.18930,3.78130,NAN,NAN,9.90000
12020,0x000E,1,FALSE,598.87512,2.33407,0.18930,3.78120,NAN,NAN,10.00000
12030,0x000E,1,FALSE,599.37323,2.33595,0.18930,3.78110,NAN,NAN,10.00000
12040,0x000E,1,FALSE,599.82159,2.33765,0.18930,3.78090,NAN,NAN,10.00000
12050,0x000E,1,FALSE,600.31989,2.33953,0.18930,3.78080,NAN,NAN,10.00000
12060,0x000E,1,FALSE,600.81824,2.34141,0.18930,3.78060,NAN,NAN,10.10000
12070,0x000E,1,FALSE,601.31659,2.34330,0.18930,3.78050,NAN,NAN,10.10000
12080,0x000E,1,FALSE,601.81476,2.34518,0.18930,3.78030,NAN,NAN,10.10000
12090,0x000E,1,FALSE,602.36267,2.34725,0.18930,3.78030,NAN,NAN,10.10000
12100,0x000E,1,FALSE,602.86078,2.34913,0.18930,3.78010,NAN,NAN,10.10000
12110,0x000E,1,FALSE,603.35883,2.35102,0.18930,3.78000,NAN,NAN,10.10000
12120,0x000E,1,FALSE,603.85693,2.35290,0.18930,3.77980,NAN,NAN,10.10000
12130,0x000E,1,FALSE,604.30530,2.35459,0.18930,3.77970,NAN,NAN,10.10000
12140,0x000E,1,FALSE,604.80347,2.35648,0.18930,3.77960,NAN,NAN,10.20000
12150,0x000E,1,FALSE,605.30157,2.35836,0.18930,3.77940,NAN,NAN,10.10000
12160,0x000E,1,FALSE,605.79993,2.36024,0.18930,3.77930,NAN,NAN,10.00000
12170,0x000E,1,FALSE,606.29803,2.36213,0.18930,3.77920,NAN,NAN,10.00000
12180,0x000E,1,FALSE,606.84583,2.36420,0.18930,3.77900,NAN,NAN,9.90000
12190,0x000E,1,FALSE,607.34393,2.36608,0.18930,3.77890,NAN,NAN,9.90000
12200,0x000E,1,FALSE,607.84204,2.36796,0.18930,3.77870,NAN,NAN,9.90000
12210,0x000E,1,FALSE,608.34033,2.36984,0.18930,3.77860,NAN,NAN,9.90000
12220,0x000E,1,FALSE,608.78870,2.37154,0.18930,3.77850,NAN,NAN,9.90000
12230,0x000E,1,FALSE,609.28687,2.37342,0.18930,3.77830,NAN,NAN,10.00000
12240,0x000E,1,FALSE,609.78503,2.37530,0.18930,3.77820,NAN,NAN,10.00000
12250,0x000E,1,FALSE,610.28320,2.37718,0.18930,3.77810,NAN,NAN,10.10000
12260,0x000E,1,FALSE,610.78149,2.37906,0.18930,3.77800,NAN,NAN,10.10000
12270,0x000E,1,FALSE,611.32947,2.38113,0.18930,3.77780,NAN,NAN,10.20000
12280,0x000E,1,FALSE,611.82794,2.38302,0.18930,3.77770,NAN,NAN,10.20000
12290,0x000E,1,FALSE,612.32642,2.38490,0.18930,3.77760,NAN,NAN,10.30000
12300,0x000E,1,FALSE,612.82495,2.38678,0.18930,3.77750,NAN,NAN,10.30000
12310,0x000E,1,FALSE,613.27344,2.38848,0.18930,3.77740,NAN,NAN,10.30000
12320,0x000E,1,FALSE,613.77161,2.39036,0.18930,3.77730,NAN,NAN,10.40000
12330,0x000E,1,FALSE,614.26971,2.39224,0.18930,3.77720,NAN,NAN,10.40000
12340,0x000E,1,FALSE,614.76788,2.39412,0.18930,3.77710,NAN,NAN,10.50000
12350,0x000E,1,FALSE,615.26617,2.39600,0.18930,3.77700,NAN,NAN,10.50000
12360,0x000E,1,FALSE,615.81421,2.39807,0.18930,3.77700,NAN,NAN,10.50000
12370,0x000E,1,FALSE,616.31274,2.39996,0.18930,3.77690,NAN,NAN,10.50000
12380,0x000E,1,FALSE,616.81091,2.40184,0.18930,3.77680,NAN,NAN,10.60000
12390,0x000E,1,FALSE,617.30902,2.40372,0.18930,3.77680,NAN,NAN,10.60000
12400,0x000E,1,FALSE,617.75732,2.40541,0.18930,3.77670,NAN,NAN,10.60000
12410,0x000E,1,FALSE,618.25543,2.40729,0.18930,3.77660,NAN,NAN,10.60000
12420,0x000E,1,FALSE,618.75342,2.40917,0.18930,3.77650,NAN,NAN,10.60000
12430,0x000E,1,FALSE,619.25140,2.41105,0.18930,3.77640,NAN,NAN,10.70000
12440,0x000E,1,FALSE,619.74945,2.41293,0.18930,3.77640,NAN,NAN,10.70000
12450,0x000E,1,FALSE,620.29755,2.41500,0.18930,3.77630,NAN,NAN,10.70000
12460,0x000E,1,FALSE,620.79578,2.41689,0.18930,3.77620,NAN,NAN,10.60000
12470,0x000E,1,FALSE,621.29401,2.41877,0.18930,3.77610,NAN,NAN,10.60000
12480,0x000E,1,FALSE,621.79236,2.42065,0.18930,3.77600,NAN,NAN,10.40000
12490,0x000E,1,FALSE,622.24078,2.42234,0.18930,3.77590,NAN,NAN,10.30000
12500,0x000E,1,FALSE,622.73901,2.42422,0.18930,3.77570,NAN,NAN,10.20000
12510,0x000E,1,FALSE,623.23724,2.42610,0.18930,3.77570,NAN,NAN,10.10000
12520,0x000E,1,FALSE,623.73547,2.42798,0.18930,3.77550,NAN,NAN,10.00000
12530,0x000E,1,FALSE,624.23389,2.42987,0.18930,3.77540,NAN,NAN,9.80000
12540,0x000E,1,FALSE,624.78192,2.43194,0.18930,3.77520,NAN,NAN,9.70000
12550,0x000E,1,FALSE,625.28009,2.43382,0.18930,3.77510,NAN,NAN,9.70000
12560,0x000E,1,FALSE,625.77814,2.43570,0.18930,3.77490,NAN,NAN,9.70000
12570,0x000E,1,FALSE,626.27618,2.43758,0.18930,3.77480,NAN,NAN,9.80000
12580,0x000E,1,FALSE,626.72449,2.43927,0.18930,3.77460,NAN,NAN,9.80000
12590,0x000E,1,FALSE,627.22260,2.44115,0.18930,3.77450,NAN,NAN,9.90000
12600,0x000E,1,FALSE,627.72076,2.44303,0.18930,3.77440,NAN,NAN,9.90000
12610,0x000E,1,FALSE,628.21899,2.44491,0.18930,3.77420,NAN,NAN,9.90000
12620,0x000E,1,FALSE,628.71735,2.44679,0.18930,3.77410,NAN,NAN,10.00000
12630,0x000E,1,FALSE,629.26544,2.44886,0.18930,3.77400,NAN,NAN,10.00000
12640,0x000E,1,FALSE,629.76373,2.45074,0.18930,3.77380,NAN,NAN,10.00000
12650,0x000E,1,FALSE,630.26184,2.45262,0.18930,3.77370,NAN,NAN,10.00000
12660,0x000E,1,FALSE,630.75995,2.45450,0.18930,3.77360,NAN,NAN,10.00000
12670,0x000E,1,FALSE,631.20844,2.45619,0.18930,3.77350,NAN,NAN,10.10000
12680,0x000E,1,FALSE,631.70679,2.45807,0.18930,3.77330,NAN,NAN,10.10000
12690,0x000E,1,FALSE,632.20526,2.45995,0.18930,3.77320,NAN,NAN,10.10000
12700,0x000E,1,FALSE,632.70355,2.46183,0.18930,3.77310,NAN,NAN,10.10000
12710,0x000E,1,FALSE,633.20190,2.46371,0.18930,3.77300,NAN,NAN,10.10000
12720,0x000E,1,FALSE,633.75024,2.46578,0.18930,3.77290,NAN,NAN,10.10000
12730,0x000E,1,FALSE,634.24854,2.46766,0.18930,3.77280,NAN,NAN,10.10000
12740,0x000E,1,FALSE,634.74695,2.46954,0.18930,3.77260,NAN,NAN,10.00000
12750,0x000E,1,FALSE,635.24536,2.47142,0.18930,3.77250,NAN,NAN,9.90000
12760,0x000E,1,FALSE,635.69403,2.47311,0.18930,3.77240,NAN,NAN,9.90000
12770,0x000E,1,FALSE,636.19263,2.47499,0.18930,3.77220,NAN,NAN,9.90000
12780,0x000E,1,FALSE,636.69110,2.47687,0.18930,3.77210,NAN,NAN,9.90000
12790,0x000E,1,FALSE,637.18958,2.47875,0.18930,3.77200,NAN,NAN,9.90000
12800,0x000E,1,FALSE,637.68811,2.48063,0.18930,3.77180,NAN,NAN,9.90000
12810,0x000E,1,FALSE,638.23645,2.48270,0.18930,3.77170,NAN,NAN,9.90000
12820,0x000E,1,FALSE,638.73492,2.48458,0.18930,3.77160,NAN,NAN,9.90000
12830,0x000E,1,FALSE,639.23328,2.48646,0.18930,3.77140,NAN,NAN,10.00000
12840,0x000E,1,FALSE,639.73157,2.48834,0.18930,3.77130,NAN,NAN,10.00000
12850,0x000E,1,FALSE,640.18011,2.49003,0.18930,3.77130,NAN,NAN,10.10000
12860,0x000E,1,FALSE,640.67816,2.49191,0.18930,3.77110,NAN,NAN,10.10000
12870,0x000E,1,FALSE,641.17645,2.49379,0.18930,3.77110,NAN,NAN,10.20000
12880,0x000E,1,FALSE,641.67462,2.49567,0.18930,3.77100,NAN,NAN,10.30000
12890,0x000E,1,FALSE,642.17291,2.49755,0.18930,3.77090,NAN,NAN,10.30000
12900,0x000E,1,FALSE,642.72107,2.49961,0.18930,3.77080,NAN,NAN,10.30000
12910,0x000E,1,FALSE,643.21936,2.50149,0.18930,3.77070,NAN,NAN,10.40000
12920,0x000E,1,FALSE,643.71753,2.50337,0.18930,3.77060,NAN,NAN,10.40000
12930,0x000E,1,FALSE,644.21600,2.50525,0.18930,3.77060,NAN,NAN,10.50000
12940,0x000E,1,FALSE,644.66467,2.50694,0.18930,3.77050,NAN,NAN,10.50000
12950,0x000E,1,FALSE,645.16309,2.50882,0.18930,3.77040,NAN,NAN,10.50000
12960,0x000E,1,FALSE,645.66150,2.51070,0.18930,3.77030,NAN,NAN,10.60000
12970,0x000E,1,FALSE,646.15991,2.51258,0.18930,3.77030,NAN,NAN,10.60000
12980,0x000E,1,FALSE,646.70807,2.51464,0.18930,3.77020,NAN,NAN,10.60000
12990,0x000E,1,FALSE,647.20673,2.51652,0.18930,3.77020,NAN,NAN,10.60000
13000,0x000E,1,FALSE,647.70520,2.51840,0.18930,3.77010,NAN,NAN,10.60000
13010,0x000E,1,FALSE,648.20374,2.52028,0.18930,3.77000,NAN,NAN,10.70000
13020,0x000E,1,FALSE,648.65240,2.52197,0.18930,3.77000,NAN,NAN,10.70000
13030,0x000E,1,FALSE,649.15088,2.52385,0.18930,3.76990,NAN,NAN,10.60000
13040,0x000E,1,FALSE,649.64905,2.52573,0.18930,3.76990,NAN,NAN,10.60000
13050,0x000E,1,FALSE,650.14752,2.52761,0.18930,3.76980,NAN,NAN,10.50000
13060,0x000E,1,FALSE,650.64606,2.52949,0.18930,3.76970,NAN,NAN,10.40000
13070,0x000E,1,FALSE,651.19440,2.53156,0.18930,3.76960,NAN,NAN,10.20000
13080,0x000E,1,FALSE,651.69293,2.53344,0.18930,3.76940,NAN,NAN,10.10000
13090,0x000E,1,FALSE,652.19135,2.53531,0.18930,3.76930,NAN,NAN,10.00000
13100,0x000E,1,FALSE,652.68976,2.53719,0.18930,3.76920,NAN,NAN,9.90000
13110,0x000E,1,FALSE,653.13855,2.53888,0.18930,3.76910,NAN,NAN,9.80000
13120,0x000E,1,FALSE,653.63708,2.54076,0.18930,3.76900,NAN,NAN,9.70000
13130,0x000E,1,FALSE,654.13568,2.54264,0.18930,3.76880,NAN,NAN,9.70000
13140,0x000E,1,FALSE,654.63440,2.54452,0.18930,3.76870,NAN,NAN,9.80000
13150,0x000E,1,FALSE,655.13287,2.54640,0.18930,3.76850,NAN,NAN,9.80000
13160,0x000E,1,FALSE,655.68109,2.54847,0.18930,3.76840,NAN,NAN,9.90000
13170,0x000E,1,FALSE,656.17950,2.55034,0.18930,3.76830,NAN,NAN,9.90000
13180,0x000E,1,FALSE,656.67816,2.55222,0.18930,3.76820,NAN,NAN,10.00000
13190,0x000E,1,FALSE,657.17664,2.55410,0.18930,3.76810,NAN,NAN,10.00000
13200,0x000E,1,FALSE,657.62518,2.55579,0.18930,3.76790,NAN,NAN,10.00000
13210,0x000E,1,FALSE,658.12347,2.55767,0.18930,3.76780,NAN,NAN,10.00000
13220,0x000E,1,FALSE,658.62189,2.55955,0.18930,3.76770,NAN,NAN,10.00000
13230,0x000E,1,FALSE,659.12024,2.56142,0.18930,3.76760,NAN,NAN,10.10000
13240,0x000E,1,FALSE,659.61859,2.56330,0.18930,3.76750,NAN,NAN,10.10000
13250,0x000E,1,FALSE,660.16675,2.56537,0.18930,3.76740,NAN,NAN,10.10000
