20430,0x000E,1,FALSE,1060.79956,4.10872,0.18930,3.74700,NAN,NAN,25.40000
20440,0x000E,1,FALSE,1061.31836,4.11066,0.18930,3.74690,NAN,NAN,25.40000
20450,0x000E,1,FALSE,1061.83728,4.11260,0.18930,3.74690,NAN,NAN,25.40000
20460,0x000E,1,FALSE,1062.30420,4.11435,0.18930,3.74680,NAN,NAN,25.40000
20470,0x000E,1,FALSE,1062.82300,4.11630,0.18930,3.74680,NAN,NAN,25.40000
20480,0x000E,1,FALSE,1063.34192,4.11824,0.18930,3.74680,NAN,NAN,25.40000
20490,0x000E,1,FALSE,1063.86084,4.12018,0.18930,3.74670,NAN,NAN,25.40000
20500,0x000E,1,FALSE,1064.37964,4.12213,0.18930,3.74670,NAN,NAN,25.40000
20510,0x000E,1,FALSE,1064.95056,4.12427,0.18930,3.74660,NAN,NAN,25.40000
20520,0x000E,1,FALSE,1065.46936,4.12621,0.18930,3.74660,NAN,NAN,25.40000
20530,0x000E,1,FALSE,1065.98816,4.12815,0.18930,3.74650,NAN,NAN,25.40000
20540,0x000E,1,FALSE,1066.50720,4.13010,0.18930,3.74650,NAN,NAN,25.40000
20550,0x000E,1,FALSE,1066.97412,4.13185,0.18930,3.74640,NAN,NAN,25.40000
20560,0x000E,1,FALSE,1067.49304,4.13379,0.18930,3.74640,NAN,NAN,25.40000
20570,0x000E,1,FALSE,1068.01196,4.13574,0.18930,3.74630,NAN,NAN,25.40000
20580,0x000E,1,FALSE,1068.53052,4.13768,0.18930,3.74630,NAN,NAN,25.40000
20590,0x000E,1,FALSE,1069.04944,4.13962,0.18930,3.74630,NAN,NAN,25.40000
20600,0x000E,1,FALSE,1069.62024,4.14176,0.18930,3.74620,NAN,NAN,25.40000
20610,0x000E,1,FALSE,1070.13916,4.14370,0.18930,3.74610,NAN,NAN,25.40000
20620,0x000E,1,FALSE,1070.65808,4.14565,0.18930,3.74610,NAN,NAN,25.40000
20630,0x000E,1,FALSE,1071.17676,4.14759,0.18930,3.74600,NAN,NAN,25.40000
20640,0x000E,1,FALSE,1071.64368,4.14934,0.18930,3.74600,NAN,NAN,25.40000
20650,0x000E,1,FALSE,1072.16272,4.15128,0.18930,3.74600,NAN,NAN,25.40000
20660,0x000E,1,FALSE,1072.68176,4.15323,0.18920,3.74590,NAN,NAN,25.40000
20670,0x000E,1,FALSE,1073.20081,4.15517,0.18930,3.74590,NAN,NAN,25.40000
20680,0x000E,1,FALSE,1073.71960,4.15712,0.18930,3.74580,NAN,NAN,25.40000
20690,0x000E,1,FALSE,1074.29053,4.15925,0.18930,3.74580,NAN,NAN,25.40000
20700,0x000E,1,FALSE,1074.80945,4.16120,0.18930,3.74570,NAN,NAN,25.40000
20710,0x000E,1,FALSE,1075.32825,4.16314,0.18930,3.74570,NAN,NAN,25.40000
20720,0x000E,1,FALSE,1075.84717,4.16508,0.18930,3.74560,NAN,NAN,25.40000
20730,0x000E,1,FALSE,1076.31409,4.16683,0.18930,3.74560,NAN,NAN,25.40000
20740,0x000E,1,FALSE,1076.83301,4.16878,0.18930,3.74550,NAN,NAN,25.40000
20750,0x000E,1,FALSE,1077.35181,4.17072,0.18930,3.74550,NAN,NAN,25.40000
20760,0x000E,1,FALSE,1077.87073,4.17266,0.18930,3.74550,NAN,NAN,25.40000
20770,0x000E,1,FALSE,1078.38965,4.17461,0.18930,3.74540,NAN,NAN,25.40000
20780,0x000E,1,FALSE,1078.96045,4.17674,0.18930,3.74540,NAN,NAN,25.40000
20790,0x000E,1,FALSE,1079.47937,4.17869,0.18930,3.74530,NAN,NAN,25.40000
20800,0x000E,1,FALSE,1079.99841,4.18063,0.18930,3.74520,NAN,NAN,25.40000
20810,0x000E,1,FALSE,1080.51733,4.18257,0.18930,3.74520,NAN,NAN,25.40000
20820,0x000E,1,FALSE,1080.98425,4.18432,0.18930,3.74520,NAN,NAN,25.40000
20830,0x000E,1,FALSE,1081.50330,4.18627,0.18930,3.74510,NAN,NAN,25.40000
20840,0x000E,1,FALSE,1082.02222,4.18821,0.18930,3.74510,NAN,NAN,25.40000
20850,0x000E,1,FALSE,1082.54114,4.19015,0.18930,3.74500,NAN,NAN,25.40000
20860,0x000E,1,FALSE,1083.06006,4.19210,0.18930,3.74490,NAN,NAN,25.40000
20870,0x000E,1,FALSE,1083.63086,4.19423,0.18930,3.74490,NAN,NAN,25.40000
20880,0x000E,1,FALSE,1084.14966,4.19618,0.18920,3.74490,NAN,NAN,25.40000
20890,0x000E,1,FALSE,1084.66846,4.19812,0.18930,3.74480,NAN,NAN,25.40000
20900,0x000E,1,FALSE,1085.18726,4.20006,0.18930,3.74480,NAN,NAN,25.40000
20910,0x000E,1,FALSE,1085.65405,4.20181,0.18930,3.74470,NAN,NAN,25.40000
20920,0x000E,1,FALSE,1086.17285,4.20375,0.18930,3.74470,NAN,NAN,25.40000
20930,0x000E,1,FALSE,1086.69153,4.20570,0.18930,3.74460,NAN,NAN,25.40000
20940,0x000E,1,FALSE,1087.21045,4.20764,0.18930,3.74460,NAN,NAN,25.40000
20950,0x000E,1,FALSE,1087.72937,4.20958,0.18930,3.74450,NAN,NAN,25.40000
20960,0x000E,1,FALSE,1088.30005,4.21172,0.18930,3.74450,NAN,NAN,25.40000
20970,0x000E,1,FALSE,1088.81885,4.21366,0.18920,3.74450,NAN,NAN,25.40000
20980,0x000E,1,FALSE,1089.33752,4.21560,0.18930,3.74440,NAN,NAN,25.40000
20990,0x000E,1,FALSE,1089.85596,4.21754,0.18930,3.74440,NAN,NAN,25.40000
21000,0x000E,1,FALSE,1090.32251,4.21929,0.18930,3.74430,NAN,NAN,25.40000
21010,0x000E,1,FALSE,1090.84106,4.22123,0.18930,3.74430,NAN,NAN,25.40000
21020,0x000E,1,FALSE,1091.35986,4.22317,0.18920,3.74420,NAN,NAN,25.40000
21030,0x000E,1,FALSE,1091.87866,4.22512,0.18920,3.74420,NAN,NAN,25.40000
21040,0x000E,1,FALSE,1092.39746,4.22706,0.18920,3.74410,NAN,NAN,25.40000
21050,0x000E,1,FALSE,1092.96802,4.22919,0.18920,3.74410,NAN,NAN,25.40000
21060,0x000E,1,FALSE,1093.48682,4.23114,0.18920,3.74410,NAN,NAN,25.40000
21070,0x000E,1,FALSE,1094.00574,4.23308,0.18920,3.74400,NAN,NAN,25.40000
21080,0x000E,1,FALSE,1094.52466,4.23502,0.18920,3.74390,NAN,NAN,25.40000
21090,0x000E,1,FALSE,1094.99146,4.23677,0.18920,3.74390,NAN,NAN,25.40000
21100,0x000E,1,FALSE,1095.51025,4.23871,0.18920,3.74380,NAN,NAN,25.40000
21110,0x000E,1,FALSE,1096.02905,4.24065,0.18920,3.74380,NAN,NAN,25.40000
21120,0x000E,1,FALSE,1096.54761,4.24259,0.18930,3.74380,NAN,NAN,25.40000
21130,0x000E,1,FALSE,1097.06641,4.24454,0.18920,3.74370,NAN,NAN,25.40000
21140,0x000E,1,FALSE,1097.63708,4.24667,0.18930,3.74370,NAN,NAN,25.40000
21150,0x000E,1,FALSE,1098.15601,4.24862,0.18930,3.74360,NAN,NAN,25.40000
21160,0x000E,1,FALSE,1098.67493,4.25056,0.18930,3.74360,NAN,NAN,25.40000
21170,0x000E,1,FALSE,1099.19397,4.25250,0.18920,3.74350,NAN,NAN,25.40000
21180,0x000E,1,FALSE,1099.66089,4.25425,0.18930,3.74350,NAN,NAN,25.40000
21190,0x000E,1,FALSE,1100.17981,4.25619,0.18930,3.74340,NAN,NAN,25.40000
21200,0x000E,1,FALSE,1100.69897,4.25813,0.18920,3.74340,NAN,NAN,25.40000
21210,0x000E,1,FALSE,1101.21814,4.26008,0.18920,3.74330,NAN,NAN,25.40000
21220,0x000E,1,FALSE,1101.73718,4.26202,0.18920,3.74330,NAN,NAN,25.40000
21230,0x000E,1,FALSE,1102.30835,4.26416,0.18920,3.74320,NAN,NAN,25.40000
21240,0x000E,1,FALSE,1102.82764,4.26610,0.18930,3.74320,NAN,NAN,25.40000
21250,0x000E,1,FALSE,1103.34692,4.26805,0.18930,3.74320,NAN,NAN,25.40000
21260,0x000E,1,FALSE,1103.86584,4.26999,0.18930,3.74310,NAN,NAN,25.40000
21270,0x000E,1,FALSE,1104.33289,4.27174,0.18930,3.74310,NAN,NAN,25.40000
21280,0x000E,1,FALSE,1104.85181,4.27368,0.18930,3.74300,NAN,NAN,25.40000
21290,0x000E,1,FALSE,1105.37073,4.27562,0.18930,3.74290,NAN,NAN,25.40000
21300,0x000E,1,FALSE,1105.88965,4.27756,0.18920,3.74290,NAN,NAN,25.40000
21310,0x000E,1,FALSE,1106.40857,4.27950,0.18930,3.74290,NAN,NAN,25.40000
21320,0x000E,1,FALSE,1106.97925,4.28164,0.18930,3.74280,NAN,NAN,25.40000
21330,0x000E,1,FALSE,1107.49817,4.28358,0.18920,3.74280,NAN,NAN,25.40000
21340,0x000E,1,FALSE,1108.01685,4.28552,0.18920,3.74270,NAN,NAN,25.40000
21350,0x000E,1,FALSE,1108.53577,4.28747,0.18930,3.74270,NAN,NAN,25.40000
21360,0x000E,1,FALSE,1109.00269,4.28921,0.18920,3.74260,NAN,NAN,25.40000
21370,0x000E,1,FALSE,1109.52161,4.29116,0.18920,3.74260,NAN,NAN,25.40000
21380,0x000E,1,FALSE,1110.04053,4.29310,0.18920,3.74250,NAN,NAN,25.40000
21390,0x000E,1,FALSE,1110.55933,4.29504,0.18920,3.74250,NAN,NAN,25.40000
21400,0x000E,1,FALSE,1111.07813,4.29698,0.18920,3.74250,NAN,NAN,25.40000
21410,0x000E,1,FALSE,1111.64893,4.29912,0.18930,3.74240,NAN,NAN,25.40000
21420,0x000E,1,FALSE,1112.16785,4.30106,0.18920,3.74240,NAN,NAN,25.40000
21430,0x000E,1,FALSE,1112.68665,4.30300,0.18920,3.74230,NAN,NAN,25.40000
21440,0x000E,1,FALSE,1113.20557,4.30494,0.18920,3.74230,NAN,NAN,25.40000
21450,0x000E,1,FALSE,1113.67249,4.30669,0.18920,3.74220,NAN,NAN,25.40000
21460,0x000E,1,FALSE,1114.19116,4.30863,0.18920,3.74220,NAN,NAN,25.40000
21470,0x000E,1,FALSE,1114.70984,4.31057,0.18920,3.74210,NAN,NAN,25.40000
21480,0x000E,1,FALSE,1115.22852,4.31251,0.18920,3.74210,NAN,NAN,25.40000
21490,0x000E,1,FALSE,1115.74719,4.31445,0.18920,3.74200,NAN,NAN,25.40000
21500,0x000E,1,FALSE,1116.31763,4.31659,0.18920,3.74200,NAN,NAN,25.40000
21510,0x000E,1,FALSE,1116.83643,4.31853,0.18920,3.74200,NAN,NAN,25.40000
21520,0x000E,1,FALSE,1117.35522,4.32047,0.18920,3.74190,NAN,NAN,25.40000
21530,0x000E,1,FALSE,1117.87415,4.32241,0.18920,3.74190,NAN,NAN,25.40000
21540,0x000E,1,FALSE,1118.34119,4.32416,0.18920,3.74180,NAN,NAN,25.40000
21550,0x000E,1,FALSE,1118.85986,4.32610,0.18920,3.74180,NAN,NAN,25.40000
21560,0x000E,1,FALSE,1119.37878,4.32804,0.18920,3.74170,NAN,NAN,25.40000
21570,0x000E,1,FALSE,1119.89771,4.32998,0.18920,3.74170,NAN,NAN,25.40000
21580,0x000E,1,FALSE,1120.41663,4.33192,0.18920,3.74160,NAN,NAN,25.40000
21590,0x000E,1,FALSE,1120.98730,4.33406,0.18920,3.74160,NAN,NAN,25.40000
21600,0x000E,1,FALSE,1121.50574,4.33600,0.18920,3.74150,NAN,NAN,25.40000
21610,0x000E,1,FALSE,1122.02454,4.33794,0.18920,3.74150,NAN,NAN,25.40000
21620,0x000E,1,FALSE,1122.54321,4.33988,0.18920,3.74150,NAN,NAN,25.40000
21630,0x000E,1,FALSE,1123.01001,4.34162,0.18920,3.74140,NAN,NAN,25.40000
21640,0x000E,1,FALSE,1123.52881,4.34357,0.18920,3.74130,NAN,NAN,25.40000
21650,0x000E,1,FALSE,1124.04761,4.34551,0.18920,3.74130,NAN,NAN,25.40000
21660,0x000E,1,FALSE,1124.56641,4.34745,0.18920,3.74130,NAN,NAN,25.40000
21670,0x000E,1,FALSE,1125.08521,4.34939,0.18920,3.74120,NAN,NAN,25.40000
21680,0x000E,1,FALSE,1125.65576,4.35152,0.18920,3.74110,NAN,NAN,25.40000
21690,0x000E,1,FALSE,1126.17432,4.35346,0.18920,3.74110,NAN,NAN,25.40000
21700,0x000E,1,FALSE,1126.69250,4.35540,0.18920,3.74110,NAN,NAN,25.40000
21710,0x000E,1,FALSE,1127.21082,4.35734,0.18920,3.74100,NAN,NAN,25.40000
21720,0x000E,1,FALSE,1127.67749,4.35909,0.18920,3.74100,NAN,NAN,25.40000
21730,0x000E,1,FALSE,1128.19604,4.36102,0.18920,3.74090,NAN,NAN,25.40000
21740,0x000E,1,FALSE,1128.71472,4.36297,0.18920,3.74090,NAN,NAN,25.40000
21750,0x000E,1,FALSE,1129.23340,4.36491,0.18920,3.74080,NAN,NAN,25.40000
21760,0x000E,1,FALSE,1129.75208,4.36685,0.18920,3.74080,NAN,NAN,25.40000
21770,0x000E,1,FALSE,1130.32275,4.36898,0.18920,3.74070,NAN,NAN,25.40000
21780,0x000E,1,FALSE,1130.84143,4.37092,0.18920,3.74070,NAN,NAN,25.50000
21790,0x000E,1,FALSE,1131.35999,4.37286,0.18920,3.74060,NAN,NAN,25.50000
21800,0x000E,1,FALSE,1131.87866,4.37480,0.18920,3.74060,NAN,NAN,25.40000
21810,0x000E,1,FALSE,1132.34534,4.37655,0.18920,3.74060,NAN,NAN,25.40000
21820,0x000E,1,FALSE,1132.86389,4.37848,0.18920,3.74050,NAN,NAN,25.50000
21830,0x000E,1,FALSE,1133.38269,4.38043,0.18920,3.74040,NAN,NAN,25.40000
21840,0x000E,1,FALSE,1133.90161,4.38237,0.18920,3.74040,NAN,NAN,25.40000
21850,0x000E,1,FALSE,1134.42041,4.38431,0.18920,3.74040,NAN,NAN,25.40000
21860,0x000E,1,FALSE,1134.99109,4.38644,0.18920,3.74030,NAN,NAN,25.40000
21870,0x000E,1,FALSE,1135.50977,4.38838,0.18920,3.74030,NAN,NAN,25.40000
21880,0x000E,1,FALSE,1136.02844,4.39032,0.18920,3.74020,NAN,NAN,25.40000
21890,0x000E,1,FALSE,1136.54712,4.39226,0.18920,3.74010,NAN,NAN,25.40000
21900,0x000E,1,FALSE,1137.01392,4.39401,0.18920,3.74010,NAN,NAN,25.40000
21910,0x000E,1,FALSE,1137.53235,4.39595,0.18920,3.74000,NAN,NAN,25.40000
21920,0x000E,1,FALSE,1138.05090,4.39788,0.18920,3.74000,NAN,NAN,25.40000
21930,0x000E,1,FALSE,1138.56934,4.39982,0.18920,3.74000,NAN,NAN,25.40000
21940,0x000E,1,FALSE,1139.08777,4.40176,0.18920,3.73990,NAN,NAN,25.40000
21950,0x000E,1,FALSE,1139.65796,4.40389,0.18920,3.73990,NAN,NAN,25.40000
21960,0x000E,1,FALSE,1140.17651,4.40583,0.18920,3.73980,NAN,NAN,25.40000
21970,0x000E,1,FALSE,1140.69519,4.40777,0.18920,3.73980,NAN,NAN,25.40000
21980,0x000E,1,FALSE,1141.21387,4.40971,0.18920,3.73970,NAN,NAN,25.40000
21990,0x000E,1,FALSE,1141.68054,4.41146,0.18920,3.73970,NAN,NAN,25.50000
22000,0x000E,1,FALSE,1142.19922,4.41340,0.18920,3.73960,NAN,NAN,25.40000
22010,0x000E,1,FALSE,1142.71777,4.41534,0.18920,3.73960,NAN,NAN,25.50000
22020,0x000E,1,FALSE,1143.23657,4.41728,0.18920,3.73950,NAN,NAN,25.50000
22030,0x000E,1,FALSE,1143.80688,4.41941,0.18920,3.73950,NAN,NAN,25.40000
22040,0x000E,1,FALSE,1144.32556,4.42135,0.18920,3.73940,NAN,NAN,25.50000
22050,0x000E,1,FALSE,1144.84399,4.42329,0.18920,3.73940,NAN,NAN,25.40000
22060,0x000E,1,FALSE,1145.36255,4.42523,0.18930,3.73930,NAN,NAN,25.40000
22070,0x000E,1,FALSE,1145.82935,4.42697,0.18920,3.73920,NAN,NAN,25.40000
22080,0x000E,1,FALSE,1146.34802,4.42891,0.18920,3.73920,NAN,NAN,25.50000
22090,0x000E,1,FALSE,1146.86646,4.43085,0.18920,3.73910,NAN,NAN,25.40000
22100,0x000E,1,FALSE,1147.38501,4.43279,0.18920,3.73910,NAN,NAN,25.40000
22110,0x000E,1,FALSE,1147.90356,4.43473,0.18920,3.73900,NAN,NAN,25.50000
22120,0x000E,1,FALSE,1148.47388,4.43686,0.18920,3.73900,NAN,NAN,25.40000
22130,0x000E,1,FALSE,1148.99268,4.43880,0.18920,3.73900,NAN,NAN,25.40000
22140,0x000E,1,FALSE,1149.51135,4.44074,0.18920,3.73890,NAN,NAN,25.40000
22150,0x000E,1,FALSE,1150.02979,4.44268,0.18920,3.73890,NAN,NAN,25.40000
22160,0x000E,1,FALSE,1150.49658,4.44442,0.18920,3.73880,NAN,NAN,25.40000
22170,0x000E,1,FALSE,1151.01526,4.44636,0.18920,3.73870,NAN,NAN,25.50000
22180,0x000E,1,FALSE,1151.53369,4.44830,0.18920,3.73870,NAN,NAN,25.50000
22190,0x000E,1,FALSE,1152.05225,4.45024,0.18920,3.73860,NAN,NAN,25.40000
22200,0x000E,1,FALSE,1152.57080,4.45217,0.18920,3.73860,NAN,NAN,25.40000
22210,0x000E,1,FALSE,1153.14148,4.45431,0.18920,3.73850,NAN,NAN,25.40000
22220,0x000E,1,FALSE,1153.66040,4.45625,0.18920,3.73850,NAN,NAN,25.40000
22230,0x000E,1,FALSE,1154.17908,4.45819,0.18920,3.73840,NAN,NAN,25.40000
22240,0x000E,1,FALSE,1154.69788,4.46013,0.18920,3.73840,NAN,NAN,25.40000
22250,0x000E,1,FALSE,1155.16443,4.46187,0.18920,3.73830,NAN,NAN,25.40000
22260,0x000E,1,FALSE,1155.68311,4.46381,0.18920,3.73830,NAN,NAN,25.40000
22270,0x000E,1,FALSE,1156.20190,4.46575,0.18920,3.73820,NAN,NAN,25.50000
22280,0x000E,1,FALSE,1156.72070,4.46769,0.18920,3.73820,NAN,NAN,25.50000
22290,0x000E,1,FALSE,1157.23950,4.46963,0.18920,3.73810,NAN,NAN,25.50000
22300,0x000E,1,FALSE,1157.81030,4.47176,0.18920,3.73810,NAN,NAN,25.50000
22310,0x000E,1,FALSE,1158.32886,4.47370,0.18920,3.73800,NAN,NAN,25.50000
22320,0x000E,1,FALSE,1158.84753,4.47564,0.18920,3.73800,NAN,NAN,25.50000
22330,0x000E,1,FALSE,1159.36584,4.47757,0.18920,3.73790,NAN,NAN,25.50000
22340,0x000E,1,FALSE,1159.83276,4.47932,0.18920,3.73780,NAN,NAN,25.50000
22350,0x000E,1,FALSE,1160.35120,4.48126,0.18920,3.73780,NAN,NAN,25.50000
22360,0x000E,1,FALSE,1160.86975,4.48319,0.18920,3.73770,NAN,NAN,25.50000
22370,0x000E,1,FALSE,1161.38843,4.48513,0.18920,3.73770,NAN,NAN,25.40000
22380,0x000E,1,FALSE,1161.90698,4.48707,0.18920,3.73760,NAN,NAN,25.50000
22390,0x000E,1,FALSE,1162.47729,4.48920,0.18920,3.73760,NAN,NAN,25.40000
22400,0x000E,1,FALSE,1162.99609,4.49114,0.18920,3.73750,NAN,NAN,25.40000
22410,0x000E,1,FALSE,1163.51501,4.49308,0.18920,3.73750,NAN,NAN,25.50000
22420,0x000E,1,FALSE,1164.03381,4.49502,0.18920,3.73740,NAN,NAN,25.50000
22430,0x000E,1,FALSE,1164.50073,4.49676,0.18920,3.73730,NAN,NAN,25.50000
22440,0x000E,1,FALSE,1165.01953,4.49870,0.18930,3.73730,NAN,NAN,25.50000
22450,0x000E,1,FALSE,1165.53833,4.50064,0.18930,3.73730,NAN,NAN,25.50000
22460,0x000E,1,FALSE,1166.05713,4.50258,0.18930,3.73720,NAN,NAN,25.50000
22470,0x000E,1,FALSE,1166.57605,4.50452,0.18920,3.73710,NAN,NAN,25.50000
22480,0x000E,1,FALSE,1167.14697,4.50665,0.18930,3.73700,NAN,NAN,25.50000
22490,0x000E,1,FALSE,1167.66589,4.50859,0.18920,3.73700,NAN,NAN,25.50000
22500,0x000E,1,FALSE,1168.18481,4.51053,0.18930,3.73690,NAN,NAN,25.50000
22510,0x000E,1,FALSE,1168.70374,4.51247,0.18930,3.73690,NAN,NAN,25.50000
22520,0x000E,1,FALSE,1169.17078,4.51422,0.18930,3.73680,NAN,NAN,25.50000
22530,0x000E,1,FALSE,1169.68970,4.51615,0.18930,3.73680,NAN,NAN,25.50000
22540,0x000E,1,FALSE,1170.20862,4.51809,0.18930,3.73670,NAN,NAN,25.50000
22550,0x000E,1,FALSE,1170.72742,4.52003,0.18920,3.73670,NAN,NAN,25.50000
22560,0x000E,1,FALSE,1171.24609,4.52197,0.18920,3.73670,NAN,NAN,25.50000
22570,0x000E,1,FALSE,1171.81665,4.52410,0.18930,3.73660,NAN,NAN,25.50000
22580,0x000E,1,FALSE,1172.33557,4.52604,0.18930,3.73650,NAN,NAN,25.50000
22590,0x000E,1,FALSE,1172.85437,4.52798,0.18930,3.73640,NAN,NAN,25.50000
22600,0x000E,1,FALSE,1173.37317,4.52992,0.18930,3.73640,NAN,NAN,25.50000
22610,0x000E,1,FALSE,1173.84009,4.53166,0.18930,3.73630,NAN,NAN,25.50000
22620,0x000E,1,FALSE,1174.35889,4.53360,0.18920,3.73630,NAN,NAN,25.50000
22630,0x000E,1,FALSE,1174.87769,4.53554,0.18930,3.73620,NAN,NAN,25.50000
22640,0x000E,1,FALSE,1175.39661,4.53748,0.18930,3.73610,NAN,NAN,25.50000
22650,0x000E,1,FALSE,1175.91541,4.53941,0.18930,3.73610,NAN,NAN,25.50000
22660,0x000E,1,FALSE,1176.48608,4.54155,0.18930,3.73600,NAN,NAN,25.50000
22670,0x000E,1,FALSE,1177.00488,4.54349,0.18920,3.73600,NAN,NAN,25.50000
22680,0x000E,1,FALSE,1177.52356,4.54542,0.18930,3.73590,NAN,NAN,25.50000
22690,0x000E,1,FALSE,1178.04224,4.54736,0.18930,3.73590,NAN,NAN,25.50000
22700,0x000E,1,FALSE,1178.50928,4.54910,0.18920,3.73580,NAN,NAN,25.50000
22710,0x000E,1,FALSE,1179.02795,4.55104,0.18920,3.73570,NAN,NAN,25.50000
22720,0x000E,1,FALSE,1179.54675,4.55298,0.18930,3.73570,NAN,NAN,25.50000
22730,0x000E,1,FALSE,1180.06543,4.55492,0.18920,3.73560,NAN,NAN,25.50000
22740,0x000E,1,FALSE,1180.58423,4.55686,0.18920,3.73550,NAN,NAN,25.50000
22750,0x000E,1,FALSE,1181.15503,4.55899,0.18930,3.73550,NAN,NAN,25.50000
22760,0x000E,1,FALSE,1181.67395,4.56093,0.18920,3.73540,NAN,NAN,25.50000
22770,0x000E,1,FALSE,1182.19275,4.56286,0.18930,3.73530,NAN,NAN,25.50000
22780,0x000E,1,FALSE,1182.71167,4.56480,0.18920,3.73530,NAN,NAN,25.50000
22790,0x000E,1,FALSE,1183.17871,4.56655,0.18920,3.73520,NAN,NAN,25.50000
22800,0x000E,1,FALSE,1183.69751,4.56848,0.18930,3.73520,NAN,NAN,25.50000
22810,0x000E,1,FALSE,1184.21631,4.57042,0.18930,3.73510,NAN,NAN,25.50000
22820,0x000E,1,FALSE,1184.73523,4.57236,0.18920,3.73500,NAN,NAN,25.50000
22830,0x000E,1,FALSE,1185.25403,4.57430,0.18930,3.73500,NAN,NAN,25.50000
22840,0x000E,1,FALSE,1185.82471,4.57643,0.18930,3.73490,NAN,NAN,25.50000
22850,0x000E,1,FALSE,1186.34326,4.57837,0.18920,3.73490,NAN,NAN,25.50000
22860,0x000E,1,FALSE,1186.86194,4.58030,0.18930,3.73480,NAN,NAN,25.50000
22870,0x000E,1,FALSE,1187.38086,4.58224,0.18930,3.73470,NAN,NAN,25.50000
22880,0x000E,1,FALSE,1187.84790,4.58398,0.18930,3.73460,NAN,NAN,25.50000
22890,0x000E,1,FALSE,1188.36682,4.58592,0.18920,3.73460,NAN,NAN,25.50000
22900,0x000E,1,FALSE,1188.88574,4.58786,0.18920,3.73460,NAN,NAN,25.50000
22910,0x000E,1,FALSE,1189.40479,4.58980,0.18920,3.73450,NAN,NAN,25.50000
22920,0x000E,1,FALSE,1189.92371,4.59174,0.18930,3.73440,NAN,NAN,25.50000
22930,0x000E,1,FALSE,1190.49451,4.59387,0.18920,3.73430,NAN,NAN,25.50000
22940,0x000E,1,FALSE,1191.01331,4.59580,0.18920,3.73420,NAN,NAN,25.50000
22950,0x000E,1,FALSE,1191.53235,4.59774,0.18920,3.73420,NAN,NAN,25.50000
22960,0x000E,1,FALSE,1192.05115,4.59968,0.18930,3.73410,NAN,NAN,25.50000
22970,0x000E,1,FALSE,1192.51794,4.60142,0.18920,3.73410,NAN,NAN,25.50000
22980,0x000E,1,FALSE,1193.03674,4.60336,0.18930,3.73400,NAN,NAN,25.50000
22990,0x000E,1,FALSE,1193.55542,4.60530,0.18920,3.73390,NAN,NAN,25.50000
23000,0x000E,1,FALSE,1194.07422,4.60723,0.18920,3.73390,NAN,NAN,25.50000
23010,0x000E,1,FALSE,1194.59314,4.60917,0.18930,3.73380,NAN,NAN,25.50000
23020,0x000E,1,FALSE,1195.16394,4.61130,0.18930,3.73370,NAN,NAN,25.50000
23030,0x000E,1,FALSE,1195.68286,4.61324,0.18930,3.73370,NAN,NAN,25.50000
23040,0x000E,1,FALSE,1196.20190,4.61518,0.18930,3.73360,NAN,NAN,25.50000
23050,0x000E,1,FALSE,1196.72107,4.61711,0.18930,3.73350,NAN,NAN,25.50000
23060,0x000E,1,FALSE,1197.18799,4.61886,0.18930,3.73350,NAN,NAN,25.50000
23070,0x000E,1,FALSE,1197.70691,4.62080,0.18930,3.73340,NAN,NAN,25.50000
23080,0x000E,1,FALSE,1198.22571,4.62273,0.18930,3.73330,NAN,NAN,25.50000
23090,0x000E,1,FALSE,1198.74463,4.62467,0.18920,3.73320,NAN,NAN,25.50000
23100,0x000E,1,FALSE,1199.26355,4.62661,0.18930,3.73320,NAN,NAN,25.50000
23110,0x000E,1,FALSE,1199.83447,4.62874,0.18930,3.73310,NAN,NAN,25.50000
23120,0x000E,1,FALSE,1200.35352,4.63067,0.18930,3.73300,NAN,NAN,25.50000
23130,0x000E,1,FALSE,1200.87244,4.63261,0.18930,3.73300,NAN,NAN,25.50000
23140,0x000E,1,FALSE,1201.39148,4.63455,0.18930,3.73290,NAN,NAN,25.50000
23150,0x000E,1,FALSE,1201.85852,4.63629,0.18930,3.73280,NAN,NAN,25.50000
23160,0x000E,1,FALSE,1202.37756,4.63823,0.18930,3.73280,NAN,NAN,25.50000
23170,0x000E,1,FALSE,1202.89648,4.64017,0.18930,3.73270,NAN,NAN,25.50000
23180,0x000E,1,FALSE,1203.41528,4.64210,0.18920,3.73260,NAN,NAN,25.50000
23190,0x000E,1,FALSE,1203.93433,4.64404,0.18920,3.73260,NAN,NAN,25.50000
23200,0x000E,1,FALSE,1204.50525,4.64617,0.18920,3.73240,NAN,NAN,25.50000
23210,0x000E,1,FALSE,1205.02405,4.64811,0.18930,3.73240,NAN,NAN,25.50000
23220,0x000E,1,FALSE,1205.54297,4.65004,0.18930,3.73230,NAN,NAN,25.50000
23230,0x000E,1,FALSE,1206.06177,4.65198,0.18930,3.73220,NAN,NAN,25.50000
23240,0x000E,1,FALSE,1206.52881,4.65372,0.18930,3.73220,NAN,NAN,25.50000
23250,0x000E,1,FALSE,1207.04773,4.65566,0.18930,3.73210,NAN,NAN,25.50000
23260,0x000E,1,FALSE,1207.56677,4.65760,0.18930,3.73200,NAN,NAN,25.50000
23270,0x000E,1,FALSE,1208.08582,4.65953,0.18930,3.73190,NAN,NAN,25.50000
