19650,0x000E,1,FALSE,1020.90326,3.94083,0.18940,3.73860,NAN,NAN,15.10000
19660,0x000E,1,FALSE,1021.37091,3.94258,0.18940,3.73860,NAN,NAN,15.10000
19670,0x000E,1,FALSE,1021.89026,3.94452,0.18940,3.73850,NAN,NAN,15.10000
19680,0x000E,1,FALSE,1022.40991,3.94646,0.18940,3.73840,NAN,NAN,15.20000
19690,0x000E,1,FALSE,1022.92932,3.94840,0.18940,3.73840,NAN,NAN,15.20000
19700,0x000E,1,FALSE,1023.50092,3.95054,0.18940,3.73830,NAN,NAN,15.30000
19710,0x000E,1,FALSE,1024.02063,3.95248,0.18930,3.73830,NAN,NAN,15.30000
19720,0x000E,1,FALSE,1024.54016,3.95442,0.18940,3.73820,NAN,NAN,15.40000
19730,0x000E,1,FALSE,1025.05945,3.95637,0.18940,3.73820,NAN,NAN,15.40000
19740,0x000E,1,FALSE,1025.52686,3.95811,0.18930,3.73820,NAN,NAN,15.50000
19750,0x000E,1,FALSE,1026.04626,3.96005,0.18930,3.73810,NAN,NAN,15.50000
19760,0x000E,1,FALSE,1026.56531,3.96199,0.18930,3.73810,NAN,NAN,15.60000
19770,0x000E,1,FALSE,1027.08459,3.96394,0.18930,3.73810,NAN,NAN,15.60000
19780,0x000E,1,FALSE,1027.60400,3.96588,0.18930,3.73800,NAN,NAN,15.70000
19790,0x000E,1,FALSE,1028.17529,3.96801,0.18930,3.73800,NAN,NAN,15.70000
19800,0x000E,1,FALSE,1028.69458,3.96995,0.18930,3.73790,NAN,NAN,15.70000
19810,0x000E,1,FALSE,1029.21399,3.97189,0.18930,3.73790,NAN,NAN,15.70000
19820,0x000E,1,FALSE,1029.73352,3.97384,0.18930,3.73790,NAN,NAN,15.80000
19830,0x000E,1,FALSE,1030.20093,3.97558,0.18940,3.73790,NAN,NAN,15.80000
19840,0x000E,1,FALSE,1030.72009,3.97752,0.18930,3.73780,NAN,NAN,15.80000
19850,0x000E,1,FALSE,1031.23938,3.97946,0.18930,3.73780,NAN,NAN,15.80000
19860,0x000E,1,FALSE,1031.75854,3.98140,0.18930,3.73780,NAN,NAN,15.80000
19870,0x000E,1,FALSE,1032.27795,3.98335,0.18930,3.73780,NAN,NAN,15.80000
19880,0x000E,1,FALSE,1032.84937,3.98548,0.18930,3.73780,NAN,NAN,15.80000
19890,0x000E,1,FALSE,1033.36865,3.98742,0.18940,3.73770,NAN,NAN,15.70000
19900,0x000E,1,FALSE,1033.88818,3.98936,0.18930,3.73770,NAN,NAN,15.70000
19910,0x000E,1,FALSE,1034.40747,3.99131,0.18930,3.73770,NAN,NAN,15.60000
19920,0x000E,1,FALSE,1034.87500,3.99305,0.18930,3.73760,NAN,NAN,15.50000
19930,0x000E,1,FALSE,1035.39441,3.99499,0.18930,3.73760,NAN,NAN,15.40000
19940,0x000E,1,FALSE,1035.91370,3.99693,0.18940,3.73750,NAN,NAN,15.30000
19950,0x000E,1,FALSE,1036.43335,3.99888,0.18940,3.73750,NAN,NAN,15.30000
19960,0x000E,1,FALSE,1036.95288,4.00082,0.18930,3.73740,NAN,NAN,15.30000
19970,0x000E,1,FALSE,1037.52417,4.00295,0.18930,3.73740,NAN,NAN,15.30000
19980,0x000E,1,FALSE,1038.04358,4.00489,0.18930,3.73730,NAN,NAN,15.40000
19990,0x000E,1,FALSE,1038.56323,4.00684,0.18930,3.73730,NAN,NAN,15.40000
20000,0x000E,1,FALSE,1039.08276,4.00878,0.18930,3.73720,NAN,NAN,15.40000
20010,0x000E,1,FALSE,1039.55054,4.01052,0.18930,3.73720,NAN,NAN,15.40000
20020,0x000E,1,FALSE,1040.07007,4.01247,0.18940,3.73720,NAN,NAN,15.40000
20030,0x000E,1,FALSE,1040.58972,4.01441,0.18930,3.73710,NAN,NAN,15.40000
20040,0x000E,1,FALSE,1041.10913,4.01635,0.18930,3.73710,NAN,NAN,15.40000
20050,0x000E,1,FALSE,1041.62854,4.01829,0.18930,3.73700,NAN,NAN,15.40000
20060,0x000E,1,FALSE,1042.19995,4.02043,0.18930,3.73700,NAN,NAN,15.50000
20070,0x000E,1,FALSE,1042.71936,4.02237,0.18940,3.73690,NAN,NAN,15.50000
20080,0x000E,1,FALSE,1043.23877,4.02431,0.18930,3.73690,NAN,NAN,15.50000
20090,0x000E,1,FALSE,1043.75818,4.02625,0.18930,3.73680,NAN,NAN,15.50000
20100,0x000E,1,FALSE,1044.22571,4.02800,0.18930,3.73680,NAN,NAN,15.50000
20110,0x000E,1,FALSE,1044.74512,4.02994,0.18930,3.73680,NAN,NAN,15.50000
20120,0x000E,1,FALSE,1045.26465,4.03188,0.18930,3.73670,NAN,NAN,15.40000
20130,0x000E,1,FALSE,1045.78394,4.03382,0.18930,3.73670,NAN,NAN,15.30000
20140,0x000E,1,FALSE,1046.30347,4.03576,0.18930,3.73660,NAN,NAN,15.20000
20150,0x000E,1,FALSE,1046.87500,4.03789,0.18940,3.73650,NAN,NAN,15.20000
20160,0x000E,1,FALSE,1047.39453,4.03983,0.18940,3.73650,NAN,NAN,15.10000
20170,0x000E,1,FALSE,1047.91406,4.04178,0.18930,3.73640,NAN,NAN,15.20000
20180,0x000E,1,FALSE,1048.43359,4.04372,0.18940,3.73640,NAN,NAN,15.20000
20190,0x000E,1,FALSE,1048.90112,4.04546,0.18930,3.73630,NAN,NAN,15.20000
20200,0x000E,1,FALSE,1049.42065,4.04740,0.18930,3.73630,NAN,NAN,15.30000
20210,0x000E,1,FALSE,1049.94019,4.04935,0.18940,3.73620,NAN,NAN,15.30000
20220,0x000E,1,FALSE,1050.45984,4.05129,0.18930,3.73620,NAN,NAN,15.40000
20230,0x000E,1,FALSE,1050.97949,4.05323,0.18930,3.73610,NAN,NAN,15.40000
20240,0x000E,1,FALSE,1051.55090,4.05536,0.18940,3.73610,NAN,NAN,15.50000
20250,0x000E,1,FALSE,1052.07031,4.05730,0.18930,3.73610,NAN,NAN,15.50000
20260,0x000E,1,FALSE,1052.58972,4.05924,0.18930,3.73600,NAN,NAN,15.60000
20270,0x000E,1,FALSE,1053.10938,4.06119,0.18940,3.73600,NAN,NAN,15.60000
20280,0x000E,1,FALSE,1053.57715,4.06293,0.18930,3.73600,NAN,NAN,15.60000
20290,0x000E,1,FALSE,1054.09680,4.06487,0.18930,3.73600,NAN,NAN,15.70000
20300,0x000E,1,FALSE,1054.61633,4.06681,0.18930,3.73590,NAN,NAN,15.70000
20310,0x000E,1,FALSE,1055.13586,4.06876,0.18930,3.73590,NAN,NAN,15.70000
20320,0x000E,1,FALSE,1055.65564,4.07070,0.18930,3.73580,NAN,NAN,15.80000
20330,0x000E,1,FALSE,1056.22717,4.07283,0.18930,3.73590,NAN,NAN,15.80000
20340,0x000E,1,FALSE,1056.74683,4.07477,0.18940,3.73580,NAN,NAN,15.80000
20350,0x000E,1,FALSE,1057.26672,4.07672,0.18940,3.73580,NAN,NAN,15.80000
20360,0x000E,1,FALSE,1057.78638,4.07866,0.18940,3.73580,NAN,NAN,15.80000
20370,0x000E,1,FALSE,1058.25391,4.08040,0.18930,3.73580,NAN,NAN,15.90000
20380,0x000E,1,FALSE,1058.77344,4.08234,0.18930,3.73570,NAN,NAN,15.80000
20390,0x000E,1,FALSE,1059.29309,4.08428,0.18930,3.73570,NAN,NAN,15.80000
20400,0x000E,1,FALSE,1059.81250,4.08623,0.18930,3.73570,NAN,NAN,15.70000
20410,0x000E,1,FALSE,1060.33215,4.08817,0.18930,3.73570,NAN,NAN,15.70000
20420,0x000E,1,FALSE,1060.90381,4.09030,0.18930,3.73560,NAN,NAN,15.60000
20430,0x000E,1,FALSE,1061.42371,4.09224,0.18940,3.73560,NAN,NAN,15.50000
20440,0x000E,1,FALSE,1061.94312,4.09418,0.18940,3.73550,NAN,NAN,15.30000
20450,0x000E,1,FALSE,1062.46277,4.09613,0.18930,3.73550,NAN,NAN,15.30000
20460,0x000E,1,FALSE,1062.93030,4.09787,0.18930,3.73540,NAN,NAN,15.30000
20470,0x000E,1,FALSE,1063.44983,4.09981,0.18930,3.73540,NAN,NAN,15.30000
20480,0x000E,1,FALSE,1063.96924,4.10175,0.18930,3.73540,NAN,NAN,15.40000
20490,0x000E,1,FALSE,1064.48877,4.10369,0.18930,3.73530,NAN,NAN,15.40000
20500,0x000E,1,FALSE,1065.00830,4.10563,0.18940,3.73530,NAN,NAN,15.40000
20510,0x000E,1,FALSE,1065.57971,4.10777,0.18930,3.73520,NAN,NAN,15.40000
20520,0x000E,1,FALSE,1066.09949,4.10971,0.18940,3.73520,NAN,NAN,15.50000
20530,0x000E,1,FALSE,1066.61914,4.11165,0.18930,3.73510,NAN,NAN,15.50000
20540,0x000E,1,FALSE,1067.13855,4.11359,0.18930,3.73510,NAN,NAN,15.50000
20550,0x000E,1,FALSE,1067.60608,4.11534,0.18930,3.73500,NAN,NAN,15.50000
20560,0x000E,1,FALSE,1068.12549,4.11728,0.18930,3.73500,NAN,NAN,15.50000
20570,0x000E,1,FALSE,1068.64490,4.11922,0.18930,3.73490,NAN,NAN,15.50000
20580,0x000E,1,FALSE,1069.16418,4.12115,0.18930,3.73490,NAN,NAN,15.50000
20590,0x000E,1,FALSE,1069.68347,4.12309,0.18940,3.73490,NAN,NAN,15.50000
20600,0x000E,1,FALSE,1070.25476,4.12523,0.18940,3.73480,NAN,NAN,15.50000
20610,0x000E,1,FALSE,1070.77417,4.12717,0.18940,3.73480,NAN,NAN,15.50000
20620,0x000E,1,FALSE,1071.29358,4.12911,0.18930,3.73470,NAN,NAN,15.50000
20630,0x000E,1,FALSE,1071.81323,4.13105,0.18940,3.73470,NAN,NAN,15.40000
20640,0x000E,1,FALSE,1072.28064,4.13279,0.18930,3.73460,NAN,NAN,15.30000
20650,0x000E,1,FALSE,1072.80005,4.13473,0.18930,3.73460,NAN,NAN,15.20000
20660,0x000E,1,FALSE,1073.31958,4.13667,0.18930,3.73450,NAN,NAN,15.20000
20670,0x000E,1,FALSE,1073.83899,4.13861,0.18930,3.73450,NAN,NAN,15.20000
20680,0x000E,1,FALSE,1074.35840,4.14055,0.18930,3.73440,NAN,NAN,15.20000
20690,0x000E,1,FALSE,1074.92969,4.14268,0.18930,3.73440,NAN,NAN,15.20000
20700,0x000E,1,FALSE,1075.44910,4.14462,0.18930,3.73430,NAN,NAN,15.20000
20710,0x000E,1,FALSE,1075.96875,4.14656,0.18930,3.73430,NAN,NAN,15.30000
20720,0x000E,1,FALSE,1076.48816,4.14850,0.18930,3.73420,NAN,NAN,15.30000
20730,0x000E,1,FALSE,1076.95557,4.15025,0.18930,3.73420,NAN,NAN,15.40000
20740,0x000E,1,FALSE,1077.47510,4.15219,0.18930,3.73410,NAN,NAN,15.40000
20750,0x000E,1,FALSE,1077.99451,4.15413,0.18930,3.73410,NAN,NAN,15.50000
20760,0x000E,1,FALSE,1078.51392,4.15607,0.18930,3.73410,NAN,NAN,15.50000
20770,0x000E,1,FALSE,1079.03320,4.15801,0.18930,3.73400,NAN,NAN,15.60000
20780,0x000E,1,FALSE,1079.60449,4.16014,0.18930,3.73400,NAN,NAN,15.60000
20790,0x000E,1,FALSE,1080.12366,4.16208,0.18940,3.73390,NAN,NAN,15.70000
20800,0x000E,1,FALSE,1080.64294,4.16402,0.18930,3.73390,NAN,NAN,15.70000
20810,0x000E,1,FALSE,1081.16211,4.16596,0.18930,3.73390,NAN,NAN,15.70000
20820,0x000E,1,FALSE,1081.62952,4.16770,0.18940,3.73380,NAN,NAN,15.80000
20830,0x000E,1,FALSE,1082.14905,4.16964,0.18930,3.73380,NAN,NAN,15.80000
20840,0x000E,1,FALSE,1082.66846,4.17158,0.18930,3.73380,NAN,NAN,15.80000
20850,0x000E,1,FALSE,1083.18774,4.17352,0.18930,3.73380,NAN,NAN,15.80000
20860,0x000E,1,FALSE,1083.70691,4.17546,0.18930,3.73370,NAN,NAN,15.80000
20870,0x000E,1,FALSE,1084.27820,4.17759,0.18930,3.73370,NAN,NAN,15.90000
20880,0x000E,1,FALSE,1084.79749,4.17953,0.18930,3.73370,NAN,NAN,15.90000
20890,0x000E,1,FALSE,1085.31677,4.18147,0.18930,3.73360,NAN,NAN,15.80000
20900,0x000E,1,FALSE,1085.83606,4.18341,0.18930,3.73360,NAN,NAN,15.80000
20910,0x000E,1,FALSE,1086.30334,4.18515,0.18930,3.73360,NAN,NAN,15.70000
20920,0x000E,1,FALSE,1086.82275,4.18709,0.18930,3.73360,NAN,NAN,15.60000
20930,0x000E,1,FALSE,1087.34216,4.18903,0.18930,3.73350,NAN,NAN,15.50000
20940,0x000E,1,FALSE,1087.86145,4.19097,0.18930,3.73350,NAN,NAN,15.40000
20950,0x000E,1,FALSE,1088.38086,4.19291,0.18930,3.73340,NAN,NAN,15.30000
20960,0x000E,1,FALSE,1088.95215,4.19504,0.18940,3.73340,NAN,NAN,15.30000
20970,0x000E,1,FALSE,1089.47168,4.19698,0.18930,3.73330,NAN,NAN,15.30000
20980,0x000E,1,FALSE,1089.99121,4.19892,0.18940,3.73330,NAN,NAN,15.30000
20990,0x000E,1,FALSE,1090.51074,4.20086,0.18930,3.73320,NAN,NAN,15.40000
21000,0x000E,1,FALSE,1090.97827,4.20260,0.18940,3.73320,NAN,NAN,15.40000
21010,0x000E,1,FALSE,1091.49768,4.20454,0.18930,3.73320,NAN,NAN,15.40000
21020,0x000E,1,FALSE,1092.01709,4.20648,0.18940,3.73310,NAN,NAN,15.40000
21030,0x000E,1,FALSE,1092.53662,4.20842,0.18940,3.73300,NAN,NAN,15.50000
21040,0x000E,1,FALSE,1093.05591,4.21036,0.18930,3.73300,NAN,NAN,15.50000
21050,0x000E,1,FALSE,1093.62720,4.21249,0.18940,3.73300,NAN,NAN,15.50000
21060,0x000E,1,FALSE,1094.14673,4.21443,0.18930,3.73290,NAN,NAN,15.50000
21070,0x000E,1,FALSE,1094.66614,4.21637,0.18940,3.73290,NAN,NAN,15.50000
21080,0x000E,1,FALSE,1095.18542,4.21831,0.18940,3.73280,NAN,NAN,15.50000
21090,0x000E,1,FALSE,1095.65271,4.22005,0.18930,3.73280,NAN,NAN,15.50000
21100,0x000E,1,FALSE,1096.17212,4.22199,0.18930,3.73270,NAN,NAN,15.50000
21110,0x000E,1,FALSE,1096.69153,4.22393,0.18940,3.73270,NAN,NAN,15.50000
21120,0x000E,1,FALSE,1097.21106,4.22587,0.18930,3.73270,NAN,NAN,15.50000
21130,0x000E,1,FALSE,1097.73047,4.22781,0.18940,3.73260,NAN,NAN,15.50000
21140,0x000E,1,FALSE,1098.30212,4.22994,0.18930,3.73250,NAN,NAN,15.40000
21150,0x000E,1,FALSE,1098.82190,4.23188,0.18930,3.73250,NAN,NAN,15.30000
21160,0x000E,1,FALSE,1099.34167,4.23382,0.18930,3.73250,NAN,NAN,15.20000
21170,0x000E,1,FALSE,1099.86157,4.23576,0.18940,3.73240,NAN,NAN,15.20000
21180,0x000E,1,FALSE,1100.32935,4.23751,0.18930,3.73230,NAN,NAN,15.20000
21190,0x000E,1,FALSE,1100.84924,4.23945,0.18930,3.73230,NAN,NAN,15.20000
21200,0x000E,1,FALSE,1101.36890,4.24139,0.18940,3.73220,NAN,NAN,15.20000
21210,0x000E,1,FALSE,1101.88855,4.24332,0.18930,3.73210,NAN,NAN,15.30000
21220,0x000E,1,FALSE,1102.40808,4.24526,0.18930,3.73210,NAN,NAN,15.30000
21230,0x000E,1,FALSE,1102.97949,4.24740,0.18930,3.73210,NAN,NAN,15.40000
21240,0x000E,1,FALSE,1103.49890,4.24933,0.18940,3.73200,NAN,NAN,15.40000
21250,0x000E,1,FALSE,1104.01843,4.25127,0.18940,3.73200,NAN,NAN,15.50000
21260,0x000E,1,FALSE,1104.53796,4.25321,0.18940,3.73190,NAN,NAN,15.60000
21270,0x000E,1,FALSE,1105.00549,4.25496,0.18940,3.73190,NAN,NAN,15.60000
21280,0x000E,1,FALSE,1105.52478,4.25689,0.18940,3.73180,NAN,NAN,15.60000
21290,0x000E,1,FALSE,1106.04431,4.25883,0.18940,3.73180,NAN,NAN,15.70000
21300,0x000E,1,FALSE,1106.56372,4.26077,0.18940,3.73180,NAN,NAN,15.70000
21310,0x000E,1,FALSE,1107.08325,4.26271,0.18940,3.73180,NAN,NAN,15.80000
21320,0x000E,1,FALSE,1107.65466,4.26484,0.18940,3.73170,NAN,NAN,15.80000
21330,0x000E,1,FALSE,1108.17407,4.26678,0.18930,3.73170,NAN,NAN,15.80000
21340,0x000E,1,FALSE,1108.69360,4.26872,0.18940,3.73160,NAN,NAN,15.80000
21350,0x000E,1,FALSE,1109.21313,4.27066,0.18940,3.73160,NAN,NAN,15.90000
21360,0x000E,1,FALSE,1109.68066,4.27240,0.18940,3.73160,NAN,NAN,15.90000
21370,0x000E,1,FALSE,1110.20020,4.27434,0.18940,3.73160,NAN,NAN,15.90000
21380,0x000E,1,FALSE,1110.71973,4.27628,0.18940,3.73160,NAN,NAN,15.90000
21390,0x000E,1,FALSE,1111.23926,4.27822,0.18940,3.73150,NAN,NAN,15.90000
21400,0x000E,1,FALSE,1111.75879,4.28016,0.18940,3.73150,NAN,NAN,15.80000
21410,0x000E,1,FALSE,1112.33044,4.28229,0.18940,3.73140,NAN,NAN,15.80000
21420,0x000E,1,FALSE,1112.84985,4.28423,0.18940,3.73140,NAN,NAN,15.70000
21430,0x000E,1,FALSE,1113.36926,4.28616,0.18940,3.73140,NAN,NAN,15.60000
21440,0x000E,1,FALSE,1113.88879,4.28810,0.18940,3.73140,NAN,NAN,15.50000
21450,0x000E,1,FALSE,1114.35632,4.28985,0.18940,3.73130,NAN,NAN,15.40000
21460,0x000E,1,FALSE,1114.87585,4.29179,0.18940,3.73120,NAN,NAN,15.30000
21470,0x000E,1,FALSE,1115.39526,4.29372,0.18940,3.73120,NAN,NAN,15.40000
21480,0x000E,1,FALSE,1115.91492,4.29566,0.18940,3.73110,NAN,NAN,15.40000
21490,0x000E,1,FALSE,1116.43445,4.29760,0.18930,3.73110,NAN,NAN,15.40000
21500,0x000E,1,FALSE,1117.00586,4.29973,0.18940,3.73100,NAN,NAN,15.40000
21510,0x000E,1,FALSE,1117.52527,4.30167,0.18940,3.73100,NAN,NAN,15.50000
21520,0x000E,1,FALSE,1118.04456,4.30361,0.18940,3.73090,NAN,NAN,15.50000
21530,0x000E,1,FALSE,1118.56396,4.30554,0.18940,3.73090,NAN,NAN,15.50000
21540,0x000E,1,FALSE,1119.03137,4.30729,0.18940,3.73080,NAN,NAN,15.50000
21550,0x000E,1,FALSE,1119.55066,4.30923,0.18940,3.73080,NAN,NAN,15.50000
21560,0x000E,1,FALSE,1120.06982,4.31116,0.18940,3.73080,NAN,NAN,15.50000
21570,0x000E,1,FALSE,1120.58923,4.31310,0.18940,3.73070,NAN,NAN,15.50000
21580,0x000E,1,FALSE,1121.10864,4.31504,0.18940,3.73060,NAN,NAN,15.50000
21590,0x000E,1,FALSE,1121.67993,4.31717,0.18940,3.73060,NAN,NAN,15.50000
21600,0x000E,1,FALSE,1122.19934,4.31911,0.18940,3.73060,NAN,NAN,15.50000
21610,0x000E,1,FALSE,1122.71875,4.32104,0.18940,3.73050,NAN,NAN,15.50000
21620,0x000E,1,FALSE,1123.23804,4.32298,0.18940,3.73040,NAN,NAN,15.50000
21630,0x000E,1,FALSE,1123.70581,4.32473,0.18940,3.73040,NAN,NAN,15.60000
21640,0x000E,1,FALSE,1124.22534,4.32666,0.18940,3.73040,NAN,NAN,15.50000
21650,0x000E,1,FALSE,1124.74475,4.32860,0.18940,3.73030,NAN,NAN,15.30000
21660,0x000E,1,FALSE,1125.26416,4.33054,0.18940,3.73020,NAN,NAN,15.30000
21670,0x000E,1,FALSE,1125.78357,4.33248,0.18940,3.73010,NAN,NAN,15.20000
21680,0x000E,1,FALSE,1126.35498,4.33461,0.18930,3.73010,NAN,NAN,15.20000
21690,0x000E,1,FALSE,1126.87427,4.33654,0.18940,3.73000,NAN,NAN,15.20000
21700,0x000E,1,FALSE,1127.39368,4.33848,0.18940,3.73000,NAN,NAN,15.20000
21710,0x000E,1,FALSE,1127.91284,4.34042,0.18940,3.72990,NAN,NAN,15.30000
21720,0x000E,1,FALSE,1128.38013,4.34216,0.18940,3.72990,NAN,NAN,15.30000
21730,0x000E,1,FALSE,1128.89941,4.34410,0.18940,3.72980,NAN,NAN,15.40000
21740,0x000E,1,FALSE,1129.41882,4.34603,0.18940,3.72980,NAN,NAN,15.40000
21750,0x000E,1,FALSE,1129.93835,4.34797,0.18940,3.72970,NAN,NAN,15.50000
21760,0x000E,1,FALSE,1130.45776,4.34991,0.18930,3.72970,NAN,NAN,15.50000
21770,0x000E,1,FALSE,1131.02905,4.35204,0.18930,3.72960,NAN,NAN,15.60000
21780,0x000E,1,FALSE,1131.54858,4.35398,0.18940,3.72960,NAN,NAN,15.70000
21790,0x000E,1,FALSE,1132.06799,4.35591,0.18940,3.72950,NAN,NAN,15.70000
21800,0x000E,1,FALSE,1132.58765,4.35785,0.18940,3.72950,NAN,NAN,15.70000
21810,0x000E,1,FALSE,1133.05530,4.35960,0.18940,3.72940,NAN,NAN,15.80000
21820,0x000E,1,FALSE,1133.57495,4.36153,0.18940,3.72940,NAN,NAN,15.80000
21830,0x000E,1,FALSE,1134.09448,4.36347,0.18930,3.72940,NAN,NAN,15.80000
21840,0x000E,1,FALSE,1134.61389,4.36541,0.18940,3.72930,NAN,NAN,15.80000
21850,0x000E,1,FALSE,1135.13318,4.36734,0.18940,3.72930,NAN,NAN,15.90000
21860,0x000E,1,FALSE,1135.70435,4.36947,0.18940,3.72930,NAN,NAN,15.90000
21870,0x000E,1,FALSE,1136.22388,4.37141,0.18940,3.72920,NAN,NAN,15.90000
21880,0x000E,1,FALSE,1136.74329,4.37335,0.18940,3.72920,NAN,NAN,15.90000
21890,0x000E,1,FALSE,1137.26282,4.37529,0.18940,3.72920,NAN,NAN,15.90000
21900,0x000E,1,FALSE,1137.73035,4.37703,0.18940,3.72910,NAN,NAN,15.90000
21910,0x000E,1,FALSE,1138.24976,4.37897,0.18940,3.72910,NAN,NAN,15.80000
21920,0x000E,1,FALSE,1138.76917,4.38090,0.18940,3.72900,NAN,NAN,15.80000
21930,0x000E,1,FALSE,1139.28870,4.38284,0.18940,3.72900,NAN,NAN,15.70000
21940,0x000E,1,FALSE,1139.80847,4.38478,0.18940,3.72890,NAN,NAN,15.60000
21950,0x000E,1,FALSE,1140.38000,4.38691,0.18940,3.72890,NAN,NAN,15.50000
21960,0x000E,1,FALSE,1140.89978,4.38885,0.18940,3.72880,NAN,NAN,15.40000
21970,0x000E,1,FALSE,1141.41943,4.39078,0.18940,3.72870,NAN,NAN,15.40000
21980,0x000E,1,FALSE,1141.88721,4.39253,0.18940,3.72870,NAN,NAN,15.40000
21990,0x000E,1,FALSE,1142.40674,4.39446,0.18940,3.72870,NAN,NAN,15.40000
22000,0x000E,1,FALSE,1142.92627,4.39640,0.18930,3.72860,NAN,NAN,15.50000
22010,0x000E,1,FALSE,1143.44580,4.39834,0.18940,3.72850,NAN,NAN,15.50000
22020,0x000E,1,FALSE,1143.96545,4.40028,0.18940,3.72850,NAN,NAN,15.50000
22030,0x000E,1,FALSE,1144.53699,4.40241,0.18940,3.72840,NAN,NAN,15.50000
22040,0x000E,1,FALSE,1145.05627,4.40434,0.18940,3.72840,NAN,NAN,15.50000
22050,0x000E,1,FALSE,1145.57568,4.40628,0.18930,3.72830,NAN,NAN,15.50000
22060,0x000E,1,FALSE,1146.09509,4.40822,0.18940,3.72830,NAN,NAN,15.50000
22070,0x000E,1,FALSE,1146.56250,4.40996,0.18930,3.72820,NAN,NAN,15.50000
22080,0x000E,1,FALSE,1147.08191,4.41189,0.18940,3.72810,NAN,NAN,15.60000
22090,0x000E,1,FALSE,1147.60120,4.41383,0.18940,3.72810,NAN,NAN,15.60000
22100,0x000E,1,FALSE,1148.12073,4.41577,0.18940,3.72800,NAN,NAN,15.60000
22110,0x000E,1,FALSE,1148.64014,4.41770,0.18940,3.72800,NAN,NAN,15.60000
22120,0x000E,1,FALSE,1149.21143,4.41983,0.18940,3.72790,NAN,NAN,15.60000
22130,0x000E,1,FALSE,1149.73096,4.42177,0.18930,3.72790,NAN,NAN,15.60000
22140,0x000E,1,FALSE,1150.25037,4.42371,0.18940,3.72780,NAN,NAN,15.50000
22150,0x000E,1,FALSE,1150.76978,4.42564,0.18940,3.72770,NAN,NAN,15.40000
22160,0x000E,1,FALSE,1151.23730,4.42738,0.18940,3.72770,NAN,NAN,15.30000
22170,0x000E,1,FALSE,1151.75659,4.42932,0.18940,3.72760,NAN,NAN,15.30000
22180,0x000E,1,FALSE,1152.27600,4.43126,0.18940,3.72760,NAN,NAN,15.20000
22190,0x000E,1,FALSE,1152.79541,4.43319,0.18930,3.72750,NAN,NAN,15.20000
22200,0x000E,1,FALSE,1153.31482,4.43513,0.18940,3.72740,NAN,NAN,15.20000
22210,0x000E,1,FALSE,1153.88611,4.43726,0.18930,3.72740,NAN,NAN,15.30000
22220,0x000E,1,FALSE,1154.40540,4.43919,0.18940,3.72730,NAN,NAN,15.30000
22230,0x000E,1,FALSE,1154.92480,4.44113,0.18930,3.72720,NAN,NAN,15.40000
22240,0x000E,1,FALSE,1155.44409,4.44306,0.18930,3.72720,NAN,NAN,15.40000
22250,0x000E,1,FALSE,1155.91162,4.44481,0.18930,3.72710,NAN,NAN,15.50000
22260,0x000E,1,FALSE,1156.43079,4.44674,0.18930,3.72700,NAN,NAN,15.60000
22270,0x000E,1,FALSE,1156.95020,4.44868,0.18940,3.72700,NAN,NAN,15.60000
22280,0x000E,1,FALSE,1157.46960,4.45061,0.18940,3.72690,NAN,NAN,15.70000
22290,0x000E,1,FALSE,1157.98901,4.45255,0.18940,3.72690,NAN,NAN,15.70000
22300,0x000E,1,FALSE,1158.56030,4.45468,0.18930,3.72680,NAN,NAN,15.70000
22310,0x000E,1,FALSE,1159.07959,4.45661,0.18930,3.72680,NAN,NAN,15.80000
22320,0x000E,1,FALSE,1159.59912,4.45855,0.18930,3.72670,NAN,NAN,15.80000
22330,0x000E,1,FALSE,1160.11816,4.46048,0.18930,3.72670,NAN,NAN,15.80000
22340,0x000E,1,FALSE,1160.58582,4.46222,0.18930,3.72660,NAN,NAN,15.90000
22350,0x000E,1,FALSE,1161.10510,4.46416,0.18930,3.72660,NAN,NAN,15.90000
22360,0x000E,1,FALSE,1161.62451,4.46610,0.18930,3.72660,NAN,NAN,15.90000
22370,0x000E,1,FALSE,1162.14392,4.46803,0.18930,3.72650,NAN,NAN,15.90000
22380,0x000E,1,FALSE,1162.66333,4.46997,0.18940,3.72650,NAN,NAN,15.90000
22390,0x000E,1,FALSE,1163.23486,4.47210,0.18930,3.72640,NAN,NAN,15.90000
22400,0x000E,1,FALSE,1163.75415,4.47403,0.18940,3.72630,NAN,NAN,15.90000
22410,0x000E,1,FALSE,1164.27356,4.47597,0.18930,3.72630,NAN,NAN,15.90000
22420,0x000E,1,FALSE,1164.79260,4.47790,0.18930,3.72630,NAN,NAN,15.80000
22430,0x000E,1,FALSE,1165.26025,4.47964,0.18940,3.72620,NAN,NAN,15.70000
22440,0x000E,1,FALSE,1165.77954,4.48158,0.18940,3.72610,NAN,NAN,15.60000
22450,0x000E,1,FALSE,1166.29907,4.48351,0.18940,3.72610,NAN,NAN,15.50000
22460,0x000E,1,FALSE,1166.81848,4.48545,0.18940,3.72600,NAN,NAN,15.40000
22470,0x000E,1,FALSE,1167.33789,4.48738,0.18940,3.72590,NAN,NAN,15.40000
22480,0x000E,1,FALSE,1167.90930,4.48951,0.18940,3.72590,NAN,NAN,15.40000
22490,0x000E,1,FALSE,1168.42883,4.49145,0.18930,3.72580,NAN,NAN,15.40000
