23390,0x000E,1,FALSE,1213.80920,4.57932,0.18940,3.65510,NAN,NAN,2.50000
23400,0x000E,1,FALSE,1214.32764,4.58121,0.18940,3.65470,NAN,NAN,2.40000
23410,0x000E,1,FALSE,1214.84631,4.58311,0.18940,3.65420,NAN,NAN,2.40000
23420,0x000E,1,FALSE,1215.31311,4.58481,0.18940,3.65380,NAN,NAN,2.30000
23430,0x000E,1,FALSE,1215.83167,4.58671,0.18940,3.65330,NAN,NAN,2.30000
23440,0x000E,1,FALSE,1216.35022,4.58860,0.18930,3.65290,NAN,NAN,2.30000
23450,0x000E,1,FALSE,1216.86902,4.59050,0.18940,3.65240,NAN,NAN,2.30000
23460,0x000E,1,FALSE,1217.38770,4.59239,0.18940,3.65200,NAN,NAN,2.30000
23470,0x000E,1,FALSE,1217.95825,4.59447,0.18940,3.65160,NAN,NAN,2.30000
23480,0x000E,1,FALSE,1218.47693,4.59637,0.18940,3.65110,NAN,NAN,2.30000
23490,0x000E,1,FALSE,1218.99548,4.59826,0.18940,3.65070,NAN,NAN,2.30000
23500,0x000E,1,FALSE,1219.51428,4.60015,0.18940,3.65030,NAN,NAN,2.30000
23510,0x000E,1,FALSE,1219.98108,4.60186,0.18940,3.64990,NAN,NAN,2.20000
23520,0x000E,1,FALSE,1220.49976,4.60375,0.18940,3.64950,NAN,NAN,2.10000
23530,0x000E,1,FALSE,1221.01855,4.60564,0.18940,3.64900,NAN,NAN,2.00000
23540,0x000E,1,FALSE,1221.53748,4.60754,0.18930,3.64850,NAN,NAN,1.90000
23550,0x000E,1,FALSE,1222.05652,4.60943,0.18940,3.64810,NAN,NAN,1.80000
23560,0x000E,1,FALSE,1222.62744,4.61151,0.18940,3.64750,NAN,NAN,1.70000
23570,0x000E,1,FALSE,1223.14612,4.61341,0.18940,3.64700,NAN,NAN,1.50000
23580,0x000E,1,FALSE,1223.66492,4.61530,0.18940,3.64650,NAN,NAN,1.40000
23590,0x000E,1,FALSE,1224.18372,4.61719,0.18940,3.64600,NAN,NAN,1.30000
23600,0x000E,1,FALSE,1224.65051,4.61889,0.18940,3.64540,NAN,NAN,1.20000
23610,0x000E,1,FALSE,1225.16931,4.62078,0.18930,3.64480,NAN,NAN,1.00000
23620,0x000E,1,FALSE,1225.68799,4.62267,0.18940,3.64430,NAN,NAN,0.90000
23630,0x000E,1,FALSE,1226.20667,4.62456,0.18940,3.64360,NAN,NAN,0.80000
23640,0x000E,1,FALSE,1226.72522,4.62645,0.18930,3.64310,NAN,NAN,0.90000
23650,0x000E,1,FALSE,1227.29565,4.62853,0.18940,3.64260,NAN,NAN,1.10000
23660,0x000E,1,FALSE,1227.81433,4.63042,0.18930,3.64200,NAN,NAN,1.20000
23670,0x000E,1,FALSE,1228.33289,4.63231,0.18930,3.64160,NAN,NAN,1.30000
23680,0x000E,1,FALSE,1228.85168,4.63419,0.18940,3.64110,NAN,NAN,1.30000
23690,0x000E,1,FALSE,1229.31860,4.63589,0.18930,3.64070,NAN,NAN,1.40000
23700,0x000E,1,FALSE,1229.83716,4.63778,0.18940,3.64030,NAN,NAN,1.40000
23710,0x000E,1,FALSE,1230.35571,4.63967,0.18940,3.63980,NAN,NAN,1.50000
23720,0x000E,1,FALSE,1230.87439,4.64156,0.18940,3.63940,NAN,NAN,1.50000
23730,0x000E,1,FALSE,1231.39294,4.64344,0.18940,3.63900,NAN,NAN,1.50000
23740,0x000E,1,FALSE,1231.96326,4.64552,0.18930,3.63850,NAN,NAN,1.50000
23750,0x000E,1,FALSE,1232.48193,4.64741,0.18930,3.63810,NAN,NAN,1.60000
23760,0x000E,1,FALSE,1233.00049,4.64929,0.18940,3.63770,NAN,NAN,1.60000
23770,0x000E,1,FALSE,1233.51917,4.65118,0.18940,3.63730,NAN,NAN,1.60000
23780,0x000E,1,FALSE,1233.98596,4.65288,0.18940,3.63690,NAN,NAN,1.60000
23790,0x000E,1,FALSE,1234.50500,4.65476,0.18940,3.63650,NAN,NAN,1.60000
23800,0x000E,1,FALSE,1235.02380,4.65665,0.18940,3.63610,NAN,NAN,1.60000
23810,0x000E,1,FALSE,1235.54248,4.65854,0.18940,3.63580,NAN,NAN,1.60000
23820,0x000E,1,FALSE,1236.06152,4.66042,0.18940,3.63530,NAN,NAN,1.50000
23830,0x000E,1,FALSE,1236.63220,4.66250,0.18940,3.63490,NAN,NAN,1.40000
23840,0x000E,1,FALSE,1237.15088,4.66438,0.18930,3.63450,NAN,NAN,1.30000
23850,0x000E,1,FALSE,1237.66956,4.66627,0.18930,3.63400,NAN,NAN,1.30000
23860,0x000E,1,FALSE,1238.18823,4.66815,0.18940,3.63360,NAN,NAN,1.30000
23870,0x000E,1,FALSE,1238.65491,4.66985,0.18940,3.63320,NAN,NAN,1.30000
23880,0x000E,1,FALSE,1239.17346,4.67173,0.18940,3.63280,NAN,NAN,1.30000
23890,0x000E,1,FALSE,1239.69214,4.67361,0.18940,3.63230,NAN,NAN,1.30000
23900,0x000E,1,FALSE,1240.21069,4.67550,0.18930,3.63190,NAN,NAN,1.30000
23910,0x000E,1,FALSE,1240.72949,4.67738,0.18930,3.63150,NAN,NAN,1.30000
23920,0x000E,1,FALSE,1241.29993,4.67945,0.18940,3.63110,NAN,NAN,1.40000
23930,0x000E,1,FALSE,1241.81860,4.68134,0.18940,3.63070,NAN,NAN,1.40000
23940,0x000E,1,FALSE,1242.33716,4.68322,0.18930,3.63030,NAN,NAN,1.40000
23950,0x000E,1,FALSE,1242.85571,4.68510,0.18940,3.62990,NAN,NAN,1.40000
23960,0x000E,1,FALSE,1243.32251,4.68680,0.18940,3.62960,NAN,NAN,1.40000
23970,0x000E,1,FALSE,1243.84106,4.68868,0.18940,3.62920,NAN,NAN,1.40000
23980,0x000E,1,FALSE,1244.35962,4.69056,0.18940,3.62890,NAN,NAN,1.40000
23990,0x000E,1,FALSE,1244.87817,4.69244,0.18940,3.62850,NAN,NAN,1.50000
24000,0x000E,1,FALSE,1245.39673,4.69432,0.18940,3.62820,NAN,NAN,1.40000
24010,0x000E,1,FALSE,1245.96716,4.69639,0.18940,3.62780,NAN,NAN,1.40000
24020,0x000E,1,FALSE,1246.48596,4.69827,0.18940,3.62730,NAN,NAN,1.30000
24030,0x000E,1,FALSE,1247.00476,4.70015,0.18930,3.62690,NAN,NAN,1.10000
24040,0x000E,1,FALSE,1247.52332,4.70204,0.18940,3.62650,NAN,NAN,1.00000
24050,0x000E,1,FALSE,1247.99036,4.70373,0.18940,3.62600,NAN,NAN,0.80000
24060,0x000E,1,FALSE,1248.50903,4.70561,0.18940,3.62550,NAN,NAN,0.70000
24070,0x000E,1,FALSE,1249.02759,4.70749,0.18930,3.62500,NAN,NAN,0.60000
24080,0x000E,1,FALSE,1249.54614,4.70937,0.18930,3.62440,NAN,NAN,0.40000
24090,0x000E,1,FALSE,1250.06482,4.71125,0.18940,3.62380,NAN,NAN,0.30000
24100,0x000E,1,FALSE,1250.63513,4.71332,0.18930,3.62320,NAN,NAN,0.20000
24110,0x000E,1,FALSE,1251.15369,4.71519,0.18940,3.62260,NAN,NAN,0.30000
24120,0x000E,1,FALSE,1251.67236,4.71707,0.18940,3.62210,NAN,NAN,0.40000
24130,0x000E,1,FALSE,1252.19092,4.71895,0.18940,3.62160,NAN,NAN,0.50000
24140,0x000E,1,FALSE,1252.65771,4.72064,0.18940,3.62110,NAN,NAN,0.60000
24150,0x000E,1,FALSE,1253.17639,4.72252,0.18940,3.62070,NAN,NAN,0.60000
24160,0x000E,1,FALSE,1253.69507,4.72440,0.18940,3.62020,NAN,NAN,0.70000
24170,0x000E,1,FALSE,1254.21350,4.72627,0.18940,3.61980,NAN,NAN,0.70000
24180,0x000E,1,FALSE,1254.73193,4.72815,0.18940,3.61930,NAN,NAN,0.80000
24190,0x000E,1,FALSE,1255.30249,4.73021,0.18940,3.61890,NAN,NAN,0.80000
24200,0x000E,1,FALSE,1255.82117,4.73209,0.18930,3.61840,NAN,NAN,0.90000
24210,0x000E,1,FALSE,1256.33972,4.73397,0.18940,3.61800,NAN,NAN,0.90000
24220,0x000E,1,FALSE,1256.85815,4.73584,0.18940,3.61760,NAN,NAN,0.90000
24230,0x000E,1,FALSE,1257.32495,4.73753,0.18940,3.61720,NAN,NAN,0.90000
24240,0x000E,1,FALSE,1257.84351,4.73941,0.18940,3.61680,NAN,NAN,1.00000
24250,0x000E,1,FALSE,1258.36206,4.74128,0.18940,3.61650,NAN,NAN,1.00000
24260,0x000E,1,FALSE,1258.88074,4.74316,0.18940,3.61610,NAN,NAN,1.00000
24270,0x000E,1,FALSE,1259.39941,4.74503,0.18940,3.61570,NAN,NAN,1.00000
24280,0x000E,1,FALSE,1259.96985,4.74709,0.18940,3.61530,NAN,NAN,1.00000
24290,0x000E,1,FALSE,1260.48840,4.74897,0.18930,3.61490,NAN,NAN,0.90000
24300,0x000E,1,FALSE,1261.00696,4.75084,0.18940,3.61450,NAN,NAN,0.90000
24310,0x000E,1,FALSE,1261.52563,4.75272,0.18940,3.61400,NAN,NAN,0.80000
24320,0x000E,1,FALSE,1261.99243,4.75440,0.18940,3.61370,NAN,NAN,0.80000
24330,0x000E,1,FALSE,1262.51135,4.75628,0.18940,3.61330,NAN,NAN,0.80000
24340,0x000E,1,FALSE,1263.03003,4.75815,0.18940,3.61280,NAN,NAN,0.80000
24350,0x000E,1,FALSE,1263.54895,4.76003,0.18940,3.61240,NAN,NAN,0.80000
24360,0x000E,1,FALSE,1264.06787,4.76190,0.18940,3.61210,NAN,NAN,0.80000
24370,0x000E,1,FALSE,1264.63867,4.76396,0.18940,3.61170,NAN,NAN,0.80000
24380,0x000E,1,FALSE,1265.15759,4.76584,0.18940,3.61130,NAN,NAN,0.90000
24390,0x000E,1,FALSE,1265.67639,4.76771,0.18940,3.61100,NAN,NAN,0.90000
24400,0x000E,1,FALSE,1266.19519,4.76958,0.18940,3.61060,NAN,NAN,0.90000
24410,0x000E,1,FALSE,1266.66223,4.77127,0.18940,3.61030,NAN,NAN,0.90000
24420,0x000E,1,FALSE,1267.18115,4.77314,0.18940,3.61000,NAN,NAN,1.00000
24430,0x000E,1,FALSE,1267.70007,4.77502,0.18940,3.60970,NAN,NAN,1.00000
24440,0x000E,1,FALSE,1268.21899,4.77689,0.18940,3.60930,NAN,NAN,1.00000
24450,0x000E,1,FALSE,1268.73767,4.77876,0.18940,3.60910,NAN,NAN,1.00000
24460,0x000E,1,FALSE,1269.30835,4.78082,0.18940,3.60880,NAN,NAN,1.10000
24470,0x000E,1,FALSE,1269.82715,4.78269,0.18940,3.60850,NAN,NAN,1.10000
24480,0x000E,1,FALSE,1270.34583,4.78456,0.18940,3.60820,NAN,NAN,1.10000
24490,0x000E,1,FALSE,1270.86462,4.78644,0.18940,3.60800,NAN,NAN,1.10000
24500,0x000E,1,FALSE,1271.33142,4.78812,0.18940,3.60770,NAN,NAN,1.10000
24510,0x000E,1,FALSE,1271.85022,4.78999,0.18940,3.60740,NAN,NAN,1.10000
24520,0x000E,1,FALSE,1272.36890,4.79186,0.18940,3.60710,NAN,NAN,0.90000
24530,0x000E,1,FALSE,1272.88770,4.79373,0.18940,3.60680,NAN,NAN,0.80000
24540,0x000E,1,FALSE,1273.40637,4.79560,0.18940,3.60640,NAN,NAN,0.70000
24550,0x000E,1,FALSE,1273.97717,4.79766,0.18940,3.60600,NAN,NAN,0.50000
24560,0x000E,1,FALSE,1274.49597,4.79953,0.18940,3.60560,NAN,NAN,0.40000
24570,0x000E,1,FALSE,1275.01440,4.80140,0.18930,3.60510,NAN,NAN,0.30000
24580,0x000E,1,FALSE,1275.53308,4.80327,0.18940,3.60470,NAN,NAN,0.20000
24590,0x000E,1,FALSE,1275.99963,4.80495,0.18940,3.60420,NAN,NAN,0.00000
24600,0x000E,1,FALSE,1276.51843,4.80682,0.18940,3.60370,NAN,NAN,-0.20000
24610,0x000E,1,FALSE,1277.03723,4.80869,0.18940,3.60320,NAN,NAN,0.00000
24620,0x000E,1,FALSE,1277.55591,4.81056,0.18940,3.60270,NAN,NAN,0.10000
24630,0x000E,1,FALSE,1278.07458,4.81243,0.18940,3.60240,NAN,NAN,0.20000
24640,0x000E,1,FALSE,1278.64526,4.81448,0.18940,3.60190,NAN,NAN,0.30000
24650,0x000E,1,FALSE,1279.16394,4.81635,0.18940,3.60160,NAN,NAN,0.40000
24660,0x000E,1,FALSE,1279.68274,4.81822,0.18940,3.60120,NAN,NAN,0.40000
24670,0x000E,1,FALSE,1280.20166,4.82009,0.18930,3.60090,NAN,NAN,0.50000
24680,0x000E,1,FALSE,1280.66870,4.82177,0.18940,3.60060,NAN,NAN,0.50000
24690,0x000E,1,FALSE,1281.18762,4.82364,0.18940,3.60020,NAN,NAN,0.60000
24700,0x000E,1,FALSE,1281.70642,4.82551,0.18940,3.59990,NAN,NAN,0.60000
24710,0x000E,1,FALSE,1282.22510,4.82737,0.18940,3.59960,NAN,NAN,0.60000
24720,0x000E,1,FALSE,1282.79565,4.82943,0.18940,3.59930,NAN,NAN,0.70000
24730,0x000E,1,FALSE,1283.31433,4.83129,0.18940,3.59910,NAN,NAN,0.70000
24740,0x000E,1,FALSE,1283.83325,4.83316,0.18940,3.59880,NAN,NAN,0.70000
24750,0x000E,1,FALSE,1284.35217,4.83503,0.18940,3.59850,NAN,NAN,0.70000
24760,0x000E,1,FALSE,1284.81921,4.83671,0.18940,3.59820,NAN,NAN,0.70000
24770,0x000E,1,FALSE,1285.33801,4.83857,0.18930,3.59800,NAN,NAN,0.80000
24780,0x000E,1,FALSE,1285.85669,4.84044,0.18940,3.59770,NAN,NAN,0.70000
24790,0x000E,1,FALSE,1286.37549,4.84231,0.18940,3.59750,NAN,NAN,0.70000
24800,0x000E,1,FALSE,1286.89441,4.84417,0.18940,3.59720,NAN,NAN,0.60000
24810,0x000E,1,FALSE,1287.46497,4.84623,0.18940,3.59690,NAN,NAN,0.60000
24820,0x000E,1,FALSE,1287.98376,4.84809,0.18940,3.59660,NAN,NAN,0.60000
24830,0x000E,1,FALSE,1288.50256,4.84996,0.18940,3.59630,NAN,NAN,0.60000
24840,0x000E,1,FALSE,1289.02161,4.85182,0.18940,3.59600,NAN,NAN,0.60000
24850,0x000E,1,FALSE,1289.48853,4.85350,0.18940,3.59580,NAN,NAN,0.60000
24860,0x000E,1,FALSE,1290.00757,4.85537,0.18940,3.59560,NAN,NAN,0.70000
24870,0x000E,1,FALSE,1290.52637,4.85723,0.18940,3.59530,NAN,NAN,0.70000
24880,0x000E,1,FALSE,1291.04492,4.85910,0.18940,3.59510,NAN,NAN,0.70000
24890,0x000E,1,FALSE,1291.56360,4.86096,0.18930,3.59490,NAN,NAN,0.70000
24900,0x000E,1,FALSE,1292.13403,4.86301,0.18930,3.59470,NAN,NAN,0.80000
24910,0x000E,1,FALSE,1292.65283,4.86488,0.18940,3.59440,NAN,NAN,0.80000
24920,0x000E,1,FALSE,1293.17163,4.86674,0.18940,3.59430,NAN,NAN,0.80000
24930,0x000E,1,FALSE,1293.69055,4.86861,0.18930,3.59400,NAN,NAN,0.90000
24940,0x000E,1,FALSE,1294.15735,4.87028,0.18940,3.59390,NAN,NAN,0.90000
24950,0x000E,1,FALSE,1294.67615,4.87215,0.18940,3.59370,NAN,NAN,0.90000
24960,0x000E,1,FALSE,1295.19470,4.87401,0.18940,3.59360,NAN,NAN,0.90000
24970,0x000E,1,FALSE,1295.71362,4.87588,0.18940,3.59340,NAN,NAN,1.00000
24980,0x000E,1,FALSE,1296.23267,4.87774,0.18940,3.59330,NAN,NAN,1.00000
24990,0x000E,1,FALSE,1296.80334,4.87979,0.18940,3.59320,NAN,NAN,1.00000
25000,0x000E,1,FALSE,1297.32214,4.88166,0.18940,3.59300,NAN,NAN,1.00000
25010,0x000E,1,FALSE,1297.84106,4.88352,0.18940,3.59280,NAN,NAN,1.00000
25020,0x000E,1,FALSE,1298.35999,4.88538,0.18940,3.59270,NAN,NAN,0.90000
25030,0x000E,1,FALSE,1298.82678,4.88706,0.18940,3.59240,NAN,NAN,0.80000
25040,0x000E,1,FALSE,1299.34558,4.88893,0.18940,3.59220,NAN,NAN,0.60000
25050,0x000E,1,FALSE,1299.86462,4.89079,0.18940,3.59190,NAN,NAN,0.50000
25060,0x000E,1,FALSE,1300.38342,4.89265,0.18940,3.59160,NAN,NAN,0.40000
25070,0x000E,1,FALSE,1300.90247,4.89452,0.18940,3.59130,NAN,NAN,0.20000
25080,0x000E,1,FALSE,1301.47314,4.89657,0.18940,3.59080,NAN,NAN,0.10000
25090,0x000E,1,FALSE,1301.99194,4.89843,0.18940,3.59040,NAN,NAN,0.00000
25100,0x000E,1,FALSE,1302.51099,4.90029,0.18940,3.58990,NAN,NAN,-0.20000
25110,0x000E,1,FALSE,1303.03027,4.90216,0.18940,3.58950,NAN,NAN,-0.20000
25120,0x000E,1,FALSE,1303.49744,4.90383,0.18940,3.58920,NAN,NAN,0.00000
25130,0x000E,1,FALSE,1304.01672,4.90570,0.18940,3.58880,NAN,NAN,0.10000
25140,0x000E,1,FALSE,1304.53577,4.90756,0.18940,3.58850,NAN,NAN,0.20000
25150,0x000E,1,FALSE,1305.05493,4.90942,0.18940,3.58820,NAN,NAN,0.30000
25160,0x000E,1,FALSE,1305.57397,4.91128,0.18940,3.58790,NAN,NAN,0.30000
25170,0x000E,1,FALSE,1306.14478,4.91333,0.18940,3.58760,NAN,NAN,0.40000
25180,0x000E,1,FALSE,1306.66370,4.91519,0.18940,3.58740,NAN,NAN,0.40000
25190,0x000E,1,FALSE,1307.18274,4.91705,0.18940,3.58710,NAN,NAN,0.50000
25200,0x000E,1,FALSE,1307.70190,4.91892,0.18940,3.58690,NAN,NAN,0.50000
25210,0x000E,1,FALSE,1308.16907,4.92059,0.18940,3.58660,NAN,NAN,0.50000
25220,0x000E,1,FALSE,1308.68811,4.92245,0.18940,3.58640,NAN,NAN,0.60000
25230,0x000E,1,FALSE,1309.20728,4.92432,0.18940,3.58610,NAN,NAN,0.60000
25240,0x000E,1,FALSE,1309.72620,4.92618,0.18940,3.58590,NAN,NAN,0.60000
25250,0x000E,1,FALSE,1310.24524,4.92804,0.18940,3.58570,NAN,NAN,0.60000
25260,0x000E,1,FALSE,1310.81604,4.93008,0.18940,3.58550,NAN,NAN,0.60000
25270,0x000E,1,FALSE,1311.33521,4.93194,0.18940,3.58530,NAN,NAN,0.70000
25280,0x000E,1,FALSE,1311.85437,4.93381,0.18940,3.58510,NAN,NAN,0.70000
25290,0x000E,1,FALSE,1312.37354,4.93567,0.18940,3.58480,NAN,NAN,0.60000
25300,0x000E,1,FALSE,1312.84058,4.93734,0.18940,3.58460,NAN,NAN,0.60000
25310,0x000E,1,FALSE,1313.35925,4.93920,0.18940,3.58430,NAN,NAN,0.50000
25320,0x000E,1,FALSE,1313.87830,4.94106,0.18940,3.58410,NAN,NAN,0.50000
25330,0x000E,1,FALSE,1314.39734,4.94292,0.18940,3.58380,NAN,NAN,0.50000
25340,0x000E,1,FALSE,1314.91614,4.94478,0.18940,3.58350,NAN,NAN,0.50000
25350,0x000E,1,FALSE,1315.48718,4.94683,0.18940,3.58330,NAN,NAN,0.60000
25360,0x000E,1,FALSE,1316.00623,4.94869,0.18940,3.58310,NAN,NAN,0.60000
25370,0x000E,1,FALSE,1316.52539,4.95054,0.18940,3.58290,NAN,NAN,0.60000
25380,0x000E,1,FALSE,1317.04443,4.95240,0.18940,3.58270,NAN,NAN,0.60000
25390,0x000E,1,FALSE,1317.51172,4.95408,0.18940,3.58250,NAN,NAN,0.70000
25400,0x000E,1,FALSE,1318.03076,4.95594,0.18940,3.58230,NAN,NAN,0.70000
25410,0x000E,1,FALSE,1318.54980,4.95780,0.18940,3.58210,NAN,NAN,0.70000
25420,0x000E,1,FALSE,1319.06873,4.95966,0.18940,3.58190,NAN,NAN,0.80000
25430,0x000E,1,FALSE,1319.58752,4.96151,0.18940,3.58180,NAN,NAN,0.80000
25440,0x000E,1,FALSE,1320.15820,4.96356,0.18940,3.58160,NAN,NAN,0.80000
25450,0x000E,1,FALSE,1320.67688,4.96542,0.18940,3.58150,NAN,NAN,0.80000
25460,0x000E,1,FALSE,1321.19580,4.96727,0.18940,3.58130,NAN,NAN,0.90000
25470,0x000E,1,FALSE,1321.71484,4.96913,0.18940,3.58120,NAN,NAN,0.90000
25480,0x000E,1,FALSE,1322.18176,4.97080,0.18940,3.58110,NAN,NAN,0.90000
25490,0x000E,1,FALSE,1322.70056,4.97266,0.18940,3.58100,NAN,NAN,0.90000
25500,0x000E,1,FALSE,1323.21960,4.97452,0.18940,3.58080,NAN,NAN,0.90000
25510,0x000E,1,FALSE,1323.73865,4.97638,0.18940,3.58070,NAN,NAN,1.00000
25520,0x000E,1,FALSE,1324.25745,4.97824,0.18940,3.58060,NAN,NAN,0.90000
25530,0x000E,1,FALSE,1324.82837,4.98028,0.18940,3.58040,NAN,NAN,0.80000
25540,0x000E,1,FALSE,1325.34753,4.98214,0.18940,3.58020,NAN,NAN,0.70000
25550,0x000E,1,FALSE,1325.86670,4.98400,0.18940,3.57990,NAN,NAN,0.60000
25560,0x000E,1,FALSE,1326.38599,4.98586,0.18940,3.57960,NAN,NAN,0.40000
25570,0x000E,1,FALSE,1326.85315,4.98753,0.18940,3.57930,NAN,NAN,0.30000
25580,0x000E,1,FALSE,1327.37231,4.98939,0.18940,3.57900,NAN,NAN,0.10000
25590,0x000E,1,FALSE,1327.89136,4.99124,0.18930,3.57850,NAN,NAN,0.00000
25600,0x000E,1,FALSE,1328.41016,4.99310,0.18940,3.57810,NAN,NAN,-0.20000
25610,0x000E,1,FALSE,1328.92883,4.99496,0.18930,3.57760,NAN,NAN,-0.30000
25620,0x000E,1,FALSE,1329.49939,4.99700,0.18930,3.57720,NAN,NAN,-0.20000
25630,0x000E,1,FALSE,1330.01831,4.99885,0.18940,3.57680,NAN,NAN,0.00000
25640,0x000E,1,FALSE,1330.53711,5.00071,0.18940,3.57650,NAN,NAN,0.10000
25650,0x000E,1,FALSE,1331.05591,5.00256,0.18930,3.57620,NAN,NAN,0.20000
25660,0x000E,1,FALSE,1331.52271,5.00423,0.18930,3.57590,NAN,NAN,0.20000
25670,0x000E,1,FALSE,1332.04150,5.00609,0.18930,3.57560,NAN,NAN,0.30000
25680,0x000E,1,FALSE,1332.56042,5.00794,0.18940,3.57530,NAN,NAN,0.30000
25690,0x000E,1,FALSE,1333.07922,5.00980,0.18940,3.57500,NAN,NAN,0.40000
25700,0x000E,1,FALSE,1333.59802,5.01165,0.18940,3.57470,NAN,NAN,0.40000
25710,0x000E,1,FALSE,1334.16870,5.01369,0.18940,3.57440,NAN,NAN,0.50000
25720,0x000E,1,FALSE,1334.68726,5.01554,0.18940,3.57420,NAN,NAN,0.50000
25730,0x000E,1,FALSE,1335.20593,5.01740,0.18940,3.57390,NAN,NAN,0.50000
25740,0x000E,1,FALSE,1335.72461,5.01925,0.18940,3.57370,NAN,NAN,0.60000
25750,0x000E,1,FALSE,1336.19177,5.02092,0.18940,3.57350,NAN,NAN,0.60000
25760,0x000E,1,FALSE,1336.71045,5.02277,0.18940,3.57330,NAN,NAN,0.60000
25770,0x000E,1,FALSE,1337.22925,5.02463,0.18940,3.57300,NAN,NAN,0.60000
25780,0x000E,1,FALSE,1337.74792,5.02648,0.18940,3.57280,NAN,NAN,0.60000
25790,0x000E,1,FALSE,1338.26672,5.02833,0.18940,3.57250,NAN,NAN,0.60000
25800,0x000E,1,FALSE,1338.83752,5.03037,0.18940,3.57230,NAN,NAN,0.60000
25810,0x000E,1,FALSE,1339.35632,5.03223,0.18940,3.57200,NAN,NAN,0.50000
25820,0x000E,1,FALSE,1339.87500,5.03408,0.18940,3.57170,NAN,NAN,0.50000
25830,0x000E,1,FALSE,1340.39355,5.03593,0.18940,3.57150,NAN,NAN,0.50000
25840,0x000E,1,FALSE,1340.86035,5.03760,0.18940,3.57120,NAN,NAN,0.50000
25850,0x000E,1,FALSE,1341.37927,5.03945,0.18940,3.57090,NAN,NAN,0.50000
25860,0x000E,1,FALSE,1341.89807,5.04130,0.18940,3.57070,NAN,NAN,0.60000
25870,0x000E,1,FALSE,1342.41687,5.04316,0.18940,3.57050,NAN,NAN,0.60000
25880,0x000E,1,FALSE,1342.93591,5.04501,0.18940,3.57020,NAN,NAN,0.60000
25890,0x000E,1,FALSE,1343.50659,5.04705,0.18940,3.57000,NAN,NAN,0.60000
25900,0x000E,1,FALSE,1344.02527,5.04890,0.18940,3.56980,NAN,NAN,0.70000
25910,0x000E,1,FALSE,1344.54382,5.05075,0.18940,3.56960,NAN,NAN,0.70000
25920,0x000E,1,FALSE,1345.06262,5.05260,0.18940,3.56940,NAN,NAN,0.70000
25930,0x000E,1,FALSE,1345.52942,5.05427,0.18940,3.56920,NAN,NAN,0.80000
25940,0x000E,1,FALSE,1346.04834,5.05612,0.18930,3.56910,NAN,NAN,0.80000
25950,0x000E,1,FALSE,1346.56702,5.05797,0.18940,3.56890,NAN,NAN,0.80000
25960,0x000E,1,FALSE,1347.08557,5.05982,0.18940,3.56870,NAN,NAN,0.80000
25970,0x000E,1,FALSE,1347.60437,5.06167,0.18940,3.56860,NAN,NAN,0.90000
25980,0x000E,1,FALSE,1348.17493,5.06371,0.18940,3.56840,NAN,NAN,0.90000
25990,0x000E,1,FALSE,1348.69360,5.06556,0.18940,3.56830,NAN,NAN,0.90000
26000,0x000E,1,FALSE,1349.21240,5.06741,0.18940,3.56810,NAN,NAN,0.90000
26010,0x000E,1,FALSE,1349.73108,5.06926,0.18940,3.56800,NAN,NAN,1.00000
26020,0x000E,1,FALSE,1350.19775,5.07092,0.18940,3.56780,NAN,NAN,0.90000
26030,0x000E,1,FALSE,1350.71631,5.07277,0.18940,3.56760,NAN,NAN,0.90000
26040,0x000E,1,FALSE,1351.23523,5.07463,0.18940,3.56740,NAN,NAN,0.80000
26050,0x000E,1,FALSE,1351.75403,5.07648,0.18940,3.56710,NAN,NAN,0.60000
26060,0x000E,1,FALSE,1352.27271,5.07833,0.18940,3.56690,NAN,NAN,0.50000
26070,0x000E,1,FALSE,1352.84351,5.08036,0.18930,3.56650,NAN,NAN,0.40000
26080,0x000E,1,FALSE,1353.36218,5.08221,0.18930,3.56610,NAN,NAN,0.20000
26090,0x000E,1,FALSE,1353.88086,5.08406,0.18940,3.56570,NAN,NAN,0.10000
26100,0x000E,1,FALSE,1354.39966,5.08591,0.18940,3.56520,NAN,NAN,0.00000
26110,0x000E,1,FALSE,1354.86646,5.08757,0.18940,3.56470,NAN,NAN,-0.20000
26120,0x000E,1,FALSE,1355.38525,5.08942,0.18940,3.56410,NAN,NAN,-0.30000
26130,0x000E,1,FALSE,1355.90393,5.09127,0.18940,3.56370,NAN,NAN,-0.20000
26140,0x000E,1,FALSE,1356.42285,5.09312,0.18940,3.56320,NAN,NAN,0.00000
26150,0x000E,1,FALSE,1356.94153,5.09497,0.18940,3.56280,NAN,NAN,0.10000
26160,0x000E,1,FALSE,1357.51208,5.09700,0.18940,3.56250,NAN,NAN,0.20000
26170,0x000E,1,FALSE,1358.03076,5.09885,0.18940,3.56210,NAN,NAN,0.20000
26180,0x000E,1,FALSE,1358.54932,5.10070,0.18940,3.56170,NAN,NAN,0.30000
26190,0x000E,1,FALSE,1359.06799,5.10254,0.18940,3.56140,NAN,NAN,0.30000
26200,0x000E,1,FALSE,1359.53516,5.10421,0.18940,3.56110,NAN,NAN,0.40000
26210,0x000E,1,FALSE,1360.05396,5.10605,0.18940,3.56080,NAN,NAN,0.40000
26220,0x000E,1,FALSE,1360.57263,5.10790,0.18940,3.56040,NAN,NAN,0.50000
26230,0x000E,1,FALSE,1361.09143,5.10975,0.18940,3.56010,NAN,NAN,0.50000
