2740,0x000E,1,FALSE,136.84891,0.54377,0.18930,3.93740,NAN,NAN,2.40000
2750,0x000E,1,FALSE,137.34850,0.54573,0.18930,3.93710,NAN,NAN,2.40000
2760,0x000E,1,FALSE,137.84836,0.54770,0.18930,3.93690,NAN,NAN,2.40000
2770,0x000E,1,FALSE,138.39806,0.54987,0.18930,3.93670,NAN,NAN,2.40000
2780,0x000E,1,FALSE,138.89784,0.55183,0.18930,3.93650,NAN,NAN,2.40000
2790,0x000E,1,FALSE,139.39763,0.55380,0.18930,3.93630,NAN,NAN,2.40000
2800,0x000E,1,FALSE,139.89735,0.55577,0.18930,3.93610,NAN,NAN,2.40000
2810,0x000E,1,FALSE,140.34700,0.55754,0.18930,3.93590,NAN,NAN,2.40000
2820,0x000E,1,FALSE,140.84674,0.55950,0.18930,3.93570,NAN,NAN,2.40000
2830,0x000E,1,FALSE,141.34641,0.56147,0.18930,3.93550,NAN,NAN,2.40000
2840,0x000E,1,FALSE,141.84608,0.56344,0.18930,3.93530,NAN,NAN,2.50000
2850,0x000E,1,FALSE,142.34589,0.56540,0.18930,3.93510,NAN,NAN,2.50000
2860,0x000E,1,FALSE,142.89586,0.56757,0.18930,3.93490,NAN,NAN,2.50000
2870,0x000E,1,FALSE,143.39575,0.56953,0.18930,3.93470,NAN,NAN,2.50000
2880,0x000E,1,FALSE,143.89572,0.57150,0.18930,3.93450,NAN,NAN,2.50000
2890,0x000E,1,FALSE,144.39572,0.57347,0.18930,3.93430,NAN,NAN,2.50000
2900,0x000E,1,FALSE,144.84557,0.57524,0.18930,3.93410,NAN,NAN,2.50000
2910,0x000E,1,FALSE,145.34538,0.57720,0.18930,3.93400,NAN,NAN,2.50000
2920,0x000E,1,FALSE,145.84531,0.57917,0.18930,3.93380,NAN,NAN,2.50000
2930,0x000E,1,FALSE,146.34520,0.58114,0.18930,3.93360,NAN,NAN,2.50000
2940,0x000E,1,FALSE,146.84486,0.58310,0.18930,3.93340,NAN,NAN,2.50000
2950,0x000E,1,FALSE,147.39449,0.58526,0.18930,3.93320,NAN,NAN,2.50000
2960,0x000E,1,FALSE,147.89397,0.58723,0.18930,3.93300,NAN,NAN,2.60000
2970,0x000E,1,FALSE,148.39349,0.58919,0.18930,3.93280,NAN,NAN,2.60000
2980,0x000E,1,FALSE,148.89308,0.59116,0.18930,3.93260,NAN,NAN,2.60000
2990,0x000E,1,FALSE,149.34261,0.59293,0.18930,3.93250,NAN,NAN,2.60000
3000,0x000E,1,FALSE,149.84209,0.59489,0.18920,3.93230,NAN,NAN,2.60000
3010,0x000E,1,FALSE,150.34152,0.59685,0.18920,3.93210,NAN,NAN,2.60000
3020,0x000E,1,FALSE,150.84100,0.59882,0.18930,3.93190,NAN,NAN,2.60000
3030,0x000E,1,FALSE,151.34053,0.60078,0.18930,3.93180,NAN,NAN,2.60000
3040,0x000E,1,FALSE,151.89003,0.60294,0.18930,3.93160,NAN,NAN,2.60000
3050,0x000E,1,FALSE,152.38959,0.60490,0.18930,3.93140,NAN,NAN,2.70000
3060,0x000E,1,FALSE,152.88908,0.60687,0.18930,3.93120,NAN,NAN,2.60000
3070,0x000E,1,FALSE,153.38869,0.60883,0.18930,3.93100,NAN,NAN,2.60000
3080,0x000E,1,FALSE,153.83836,0.61060,0.18930,3.93080,NAN,NAN,2.60000
3090,0x000E,1,FALSE,154.33797,0.61256,0.18930,3.93060,NAN,NAN,2.50000
3100,0x000E,1,FALSE,154.83777,0.61453,0.18930,3.93040,NAN,NAN,2.50000
3110,0x000E,1,FALSE,155.33742,0.61649,0.18930,3.93020,NAN,NAN,2.40000
3120,0x000E,1,FALSE,155.83691,0.61845,0.18930,3.93000,NAN,NAN,2.40000
3130,0x000E,1,FALSE,156.38641,0.62061,0.18930,3.92980,NAN,NAN,2.30000
3140,0x000E,1,FALSE,156.88593,0.62258,0.18930,3.92950,NAN,NAN,2.20000
3150,0x000E,1,FALSE,157.38539,0.62454,0.18930,3.92930,NAN,NAN,2.20000
3160,0x000E,1,FALSE,157.88487,0.62650,0.18930,3.92900,NAN,NAN,2.10000
3170,0x000E,1,FALSE,158.33434,0.62827,0.18930,3.92880,NAN,NAN,2.00000
3180,0x000E,1,FALSE,158.83377,0.63023,0.18930,3.92850,NAN,NAN,1.90000
3190,0x000E,1,FALSE,159.33295,0.63219,0.18930,3.92820,NAN,NAN,1.90000
3200,0x000E,1,FALSE,159.83223,0.63415,0.18930,3.92790,NAN,NAN,1.80000
3210,0x000E,1,FALSE,160.33167,0.63611,0.18930,3.92760,NAN,NAN,1.70000
3220,0x000E,1,FALSE,160.88100,0.63827,0.18930,3.92730,NAN,NAN,1.80000
3230,0x000E,1,FALSE,161.38037,0.64023,0.18920,3.92700,NAN,NAN,1.80000
3240,0x000E,1,FALSE,161.87971,0.64219,0.18930,3.92680,NAN,NAN,1.90000
3250,0x000E,1,FALSE,162.37912,0.64415,0.18930,3.92650,NAN,NAN,2.00000
3260,0x000E,1,FALSE,162.82838,0.64592,0.18930,3.92620,NAN,NAN,2.00000
3270,0x000E,1,FALSE,163.32747,0.64788,0.18930,3.92600,NAN,NAN,2.10000
3280,0x000E,1,FALSE,163.82675,0.64984,0.18930,3.92580,NAN,NAN,2.10000
3290,0x000E,1,FALSE,164.32614,0.65180,0.18930,3.92550,NAN,NAN,2.10000
3300,0x000E,1,FALSE,164.82550,0.65376,0.18930,3.92530,NAN,NAN,2.20000
3310,0x000E,1,FALSE,165.37480,0.65591,0.18930,3.92510,NAN,NAN,2.20000
3320,0x000E,1,FALSE,165.87419,0.65787,0.18930,3.92480,NAN,NAN,2.20000
3330,0x000E,1,FALSE,166.37370,0.65983,0.18930,3.92460,NAN,NAN,2.20000
3340,0x000E,1,FALSE,166.87308,0.66179,0.18930,3.92440,NAN,NAN,2.20000
3350,0x000E,1,FALSE,167.32257,0.66356,0.18930,3.92420,NAN,NAN,2.20000
3360,0x000E,1,FALSE,167.82201,0.66551,0.18930,3.92400,NAN,NAN,2.30000
3370,0x000E,1,FALSE,168.32144,0.66747,0.18930,3.92380,NAN,NAN,2.30000
3380,0x000E,1,FALSE,168.82095,0.66943,0.18930,3.92360,NAN,NAN,2.30000
3390,0x000E,1,FALSE,169.32022,0.67139,0.18930,3.92330,NAN,NAN,2.30000
3400,0x000E,1,FALSE,169.86955,0.67355,0.18930,3.92310,NAN,NAN,2.30000
3410,0x000E,1,FALSE,170.36903,0.67551,0.18930,3.92290,NAN,NAN,2.30000
3420,0x000E,1,FALSE,170.86836,0.67747,0.18930,3.92270,NAN,NAN,2.30000
3430,0x000E,1,FALSE,171.36766,0.67942,0.18930,3.92250,NAN,NAN,2.30000
3440,0x000E,1,FALSE,171.81711,0.68119,0.18930,3.92230,NAN,NAN,2.30000
3450,0x000E,1,FALSE,172.31656,0.68315,0.18930,3.92210,NAN,NAN,2.30000
3460,0x000E,1,FALSE,172.81606,0.68510,0.18930,3.92190,NAN,NAN,2.30000
3470,0x000E,1,FALSE,173.31555,0.68706,0.18930,3.92170,NAN,NAN,2.30000
3480,0x000E,1,FALSE,173.81516,0.68902,0.18930,3.92150,NAN,NAN,2.30000
3490,0x000E,1,FALSE,174.36461,0.69118,0.18930,3.92130,NAN,NAN,2.40000
3500,0x000E,1,FALSE,174.86418,0.69314,0.18930,3.92110,NAN,NAN,2.40000
3510,0x000E,1,FALSE,175.36365,0.69509,0.18930,3.92090,NAN,NAN,2.40000
3520,0x000E,1,FALSE,175.86308,0.69705,0.18930,3.92070,NAN,NAN,2.40000
3530,0x000E,1,FALSE,176.31252,0.69881,0.18930,3.92050,NAN,NAN,2.40000
3540,0x000E,1,FALSE,176.81198,0.70077,0.18930,3.92040,NAN,NAN,2.40000
3550,0x000E,1,FALSE,177.31126,0.70273,0.18930,3.92020,NAN,NAN,2.40000
3560,0x000E,1,FALSE,177.81055,0.70469,0.18930,3.92000,NAN,NAN,2.40000
3570,0x000E,1,FALSE,178.30995,0.70664,0.18930,3.91980,NAN,NAN,2.40000
3580,0x000E,1,FALSE,178.85931,0.70880,0.18930,3.91960,NAN,NAN,2.40000
3590,0x000E,1,FALSE,179.35881,0.71075,0.18930,3.91950,NAN,NAN,2.50000
3600,0x000E,1,FALSE,179.85814,0.71271,0.18930,3.91930,NAN,NAN,2.50000
3610,0x000E,1,FALSE,180.35747,0.71467,0.18930,3.91910,NAN,NAN,2.50000
3620,0x000E,1,FALSE,180.80695,0.71643,0.18930,3.91890,NAN,NAN,2.50000
3630,0x000E,1,FALSE,181.30640,0.71839,0.18930,3.91880,NAN,NAN,2.50000
3640,0x000E,1,FALSE,181.80583,0.72034,0.18930,3.91860,NAN,NAN,2.50000
3650,0x000E,1,FALSE,182.30528,0.72230,0.18930,3.91840,NAN,NAN,2.50000
3660,0x000E,1,FALSE,182.80478,0.72426,0.18930,3.91820,NAN,NAN,2.50000
3670,0x000E,1,FALSE,183.35434,0.72641,0.18930,3.91810,NAN,NAN,2.50000
3680,0x000E,1,FALSE,183.85378,0.72837,0.18930,3.91790,NAN,NAN,2.50000
3690,0x000E,1,FALSE,184.35347,0.73033,0.18930,3.91780,NAN,NAN,2.50000
3700,0x000E,1,FALSE,184.85307,0.73228,0.18930,3.91760,NAN,NAN,2.60000
3710,0x000E,1,FALSE,185.30258,0.73404,0.18930,3.91740,NAN,NAN,2.60000
3720,0x000E,1,FALSE,185.80206,0.73600,0.18930,3.91720,NAN,NAN,2.60000
3730,0x000E,1,FALSE,186.30164,0.73796,0.18930,3.91710,NAN,NAN,2.60000
3740,0x000E,1,FALSE,186.80125,0.73991,0.18930,3.91690,NAN,NAN,2.60000
3750,0x000E,1,FALSE,187.30072,0.74187,0.18930,3.91680,NAN,NAN,2.60000
3760,0x000E,1,FALSE,187.85011,0.74402,0.18930,3.91660,NAN,NAN,2.60000
3770,0x000E,1,FALSE,188.34956,0.74598,0.18930,3.91640,NAN,NAN,2.60000
3780,0x000E,1,FALSE,188.84900,0.74793,0.18930,3.91630,NAN,NAN,2.70000
3790,0x000E,1,FALSE,189.34863,0.74989,0.18930,3.91610,NAN,NAN,2.60000
3800,0x000E,1,FALSE,189.79819,0.75165,0.18930,3.91590,NAN,NAN,2.60000
3810,0x000E,1,FALSE,190.29778,0.75361,0.18930,3.91580,NAN,NAN,2.60000
3820,0x000E,1,FALSE,190.79730,0.75556,0.18930,3.91560,NAN,NAN,2.50000
3830,0x000E,1,FALSE,191.29689,0.75752,0.18930,3.91540,NAN,NAN,2.50000
3840,0x000E,1,FALSE,191.79642,0.75947,0.18930,3.91520,NAN,NAN,2.40000
3850,0x000E,1,FALSE,192.34601,0.76162,0.18930,3.91500,NAN,NAN,2.40000
3860,0x000E,1,FALSE,192.84575,0.76358,0.18930,3.91480,NAN,NAN,2.30000
3870,0x000E,1,FALSE,193.34531,0.76554,0.18930,3.91450,NAN,NAN,2.20000
3880,0x000E,1,FALSE,193.84470,0.76749,0.18930,3.91430,NAN,NAN,2.10000
3890,0x000E,1,FALSE,194.29411,0.76925,0.18930,3.91410,NAN,NAN,2.10000
3900,0x000E,1,FALSE,194.79355,0.77120,0.18930,3.91380,NAN,NAN,2.00000
3910,0x000E,1,FALSE,195.29300,0.77316,0.18930,3.91350,NAN,NAN,1.90000
3920,0x000E,1,FALSE,195.79247,0.77511,0.18930,3.91330,NAN,NAN,1.90000
3930,0x000E,1,FALSE,196.29193,0.77707,0.18930,3.91300,NAN,NAN,1.80000
3940,0x000E,1,FALSE,196.84132,0.77922,0.18930,3.91270,NAN,NAN,1.70000
3950,0x000E,1,FALSE,197.34081,0.78117,0.18930,3.91240,NAN,NAN,1.80000
3960,0x000E,1,FALSE,197.84036,0.78313,0.18930,3.91210,NAN,NAN,1.80000
3970,0x000E,1,FALSE,198.28983,0.78488,0.18930,3.91190,NAN,NAN,1.90000
3980,0x000E,1,FALSE,198.78935,0.78684,0.18930,3.91170,NAN,NAN,2.00000
3990,0x000E,1,FALSE,199.28877,0.78879,0.18930,3.91140,NAN,NAN,2.00000
4000,0x000E,1,FALSE,199.78819,0.79074,0.18930,3.91120,NAN,NAN,2.10000
4010,0x000E,1,FALSE,200.28748,0.79270,0.18930,3.91100,NAN,NAN,2.10000
4020,0x000E,1,FALSE,200.83687,0.79485,0.18930,3.91070,NAN,NAN,2.10000
4030,0x000E,1,FALSE,201.33653,0.79680,0.18930,3.91050,NAN,NAN,2.20000
4040,0x000E,1,FALSE,201.83624,0.79875,0.18930,3.91030,NAN,NAN,2.20000
4050,0x000E,1,FALSE,202.33614,0.80071,0.18930,3.91010,NAN,NAN,2.20000
4060,0x000E,1,FALSE,202.78606,0.80247,0.18930,3.90990,NAN,NAN,2.20000
4070,0x000E,1,FALSE,203.28586,0.80442,0.18930,3.90960,NAN,NAN,2.20000
4080,0x000E,1,FALSE,203.78575,0.80638,0.18930,3.90940,NAN,NAN,2.20000
4090,0x000E,1,FALSE,204.28548,0.80833,0.18930,3.90920,NAN,NAN,2.30000
4100,0x000E,1,FALSE,204.78500,0.81028,0.18930,3.90900,NAN,NAN,2.30000
4110,0x000E,1,FALSE,205.33450,0.81243,0.18930,3.90880,NAN,NAN,2.30000
4120,0x000E,1,FALSE,205.83434,0.81438,0.18930,3.90860,NAN,NAN,2.30000
4130,0x000E,1,FALSE,206.33424,0.81634,0.18930,3.90840,NAN,NAN,2.30000
4140,0x000E,1,FALSE,206.83414,0.81829,0.18930,3.90820,NAN,NAN,2.30000
4150,0x000E,1,FALSE,207.28403,0.82005,0.18930,3.90800,NAN,NAN,2.30000
4160,0x000E,1,FALSE,207.78383,0.82200,0.18930,3.90780,NAN,NAN,2.30000
4170,0x000E,1,FALSE,208.28366,0.82395,0.18930,3.90760,NAN,NAN,2.30000
4180,0x000E,1,FALSE,208.78358,0.82591,0.18930,3.90740,NAN,NAN,2.30000
4190,0x000E,1,FALSE,209.28348,0.82786,0.18930,3.90730,NAN,NAN,2.40000
4200,0x000E,1,FALSE,209.83336,0.83001,0.18930,3.90710,NAN,NAN,2.40000
4210,0x000E,1,FALSE,210.33284,0.83196,0.18930,3.90690,NAN,NAN,2.40000
4220,0x000E,1,FALSE,210.83255,0.83391,0.18930,3.90670,NAN,NAN,2.40000
4230,0x000E,1,FALSE,211.33257,0.83587,0.18930,3.90650,NAN,NAN,2.40000
4240,0x000E,1,FALSE,211.78247,0.83762,0.18930,3.90640,NAN,NAN,2.40000
4250,0x000E,1,FALSE,212.28242,0.83958,0.18930,3.90620,NAN,NAN,2.40000
4260,0x000E,1,FALSE,212.78224,0.84153,0.18930,3.90600,NAN,NAN,2.40000
4270,0x000E,1,FALSE,213.28203,0.84348,0.18930,3.90580,NAN,NAN,2.40000
4280,0x000E,1,FALSE,213.78180,0.84543,0.18930,3.90570,NAN,NAN,2.40000
4290,0x000E,1,FALSE,214.33180,0.84758,0.18930,3.90550,NAN,NAN,2.40000
4300,0x000E,1,FALSE,214.83163,0.84953,0.18930,3.90530,NAN,NAN,2.50000
4310,0x000E,1,FALSE,215.33159,0.85148,0.18930,3.90520,NAN,NAN,2.50000
4320,0x000E,1,FALSE,215.83134,0.85344,0.18930,3.90500,NAN,NAN,2.50000
4330,0x000E,1,FALSE,216.28102,0.85519,0.18930,3.90480,NAN,NAN,2.50000
4340,0x000E,1,FALSE,216.78085,0.85714,0.18930,3.90460,NAN,NAN,2.50000
4350,0x000E,1,FALSE,217.28055,0.85909,0.18930,3.90450,NAN,NAN,2.50000
4360,0x000E,1,FALSE,217.78018,0.86104,0.18930,3.90430,NAN,NAN,2.50000
4370,0x000E,1,FALSE,218.27997,0.86300,0.18930,3.90420,NAN,NAN,2.50000
4380,0x000E,1,FALSE,218.82964,0.86514,0.18930,3.90400,NAN,NAN,2.50000
4390,0x000E,1,FALSE,219.32932,0.86709,0.18930,3.90380,NAN,NAN,2.50000
4400,0x000E,1,FALSE,219.82883,0.86904,0.18930,3.90370,NAN,NAN,2.60000
4410,0x000E,1,FALSE,220.32869,0.87099,0.18930,3.90350,NAN,NAN,2.60000
4420,0x000E,1,FALSE,220.77827,0.87275,0.18930,3.90340,NAN,NAN,2.60000
4430,0x000E,1,FALSE,221.27773,0.87470,0.18930,3.90320,NAN,NAN,2.60000
4440,0x000E,1,FALSE,221.77739,0.87665,0.18930,3.90300,NAN,NAN,2.60000
4450,0x000E,1,FALSE,222.27687,0.87860,0.18930,3.90290,NAN,NAN,2.60000
4460,0x000E,1,FALSE,222.77641,0.88055,0.18930,3.90270,NAN,NAN,2.60000
4470,0x000E,1,FALSE,223.32619,0.88269,0.18930,3.90260,NAN,NAN,2.60000
4480,0x000E,1,FALSE,223.82594,0.88464,0.18930,3.90240,NAN,NAN,2.70000
4490,0x000E,1,FALSE,224.32587,0.88659,0.18930,3.90230,NAN,NAN,2.70000
4500,0x000E,1,FALSE,224.82556,0.88854,0.18930,3.90210,NAN,NAN,2.60000
4510,0x000E,1,FALSE,225.27528,0.89030,0.18930,3.90190,NAN,NAN,2.60000
4520,0x000E,1,FALSE,225.77516,0.89225,0.18930,3.90180,NAN,NAN,2.60000
4530,0x000E,1,FALSE,226.27502,0.89420,0.18930,3.90160,NAN,NAN,2.50000
4540,0x000E,1,FALSE,226.77489,0.89615,0.18930,3.90140,NAN,NAN,2.50000
4550,0x000E,1,FALSE,227.27472,0.89810,0.18930,3.90120,NAN,NAN,2.50000
4560,0x000E,1,FALSE,227.82465,0.90024,0.18930,3.90100,NAN,NAN,2.40000
4570,0x000E,1,FALSE,228.32457,0.90219,0.18930,3.90080,NAN,NAN,2.30000
4580,0x000E,1,FALSE,228.82455,0.90414,0.18930,3.90060,NAN,NAN,2.20000
4590,0x000E,1,FALSE,229.32455,0.90609,0.18930,3.90040,NAN,NAN,2.20000
4600,0x000E,1,FALSE,229.77454,0.90785,0.18930,3.90010,NAN,NAN,2.10000
4610,0x000E,1,FALSE,230.27434,0.90980,0.18930,3.89990,NAN,NAN,2.00000
4620,0x000E,1,FALSE,230.77425,0.91175,0.18930,3.89970,NAN,NAN,2.00000
4630,0x000E,1,FALSE,231.27402,0.91369,0.18930,3.89940,NAN,NAN,1.90000
4640,0x000E,1,FALSE,231.77380,0.91564,0.18930,3.89910,NAN,NAN,1.80000
4650,0x000E,1,FALSE,232.32353,0.91779,0.18930,3.89870,NAN,NAN,1.70000
4660,0x000E,1,FALSE,232.82320,0.91973,0.18930,3.89850,NAN,NAN,1.70000
4670,0x000E,1,FALSE,233.32292,0.92168,0.18930,3.89820,NAN,NAN,1.80000
4680,0x000E,1,FALSE,233.82253,0.92363,0.18930,3.89790,NAN,NAN,1.90000
4690,0x000E,1,FALSE,234.27238,0.92538,0.18930,3.89770,NAN,NAN,1.90000
4700,0x000E,1,FALSE,234.77235,0.92733,0.18930,3.89750,NAN,NAN,2.00000
4710,0x000E,1,FALSE,235.27234,0.92928,0.18930,3.89720,NAN,NAN,2.00000
4720,0x000E,1,FALSE,235.77231,0.93123,0.18930,3.89700,NAN,NAN,2.10000
4730,0x000E,1,FALSE,236.27231,0.93318,0.18930,3.89680,NAN,NAN,2.10000
4740,0x000E,1,FALSE,236.82219,0.93532,0.18930,3.89660,NAN,NAN,2.20000
4750,0x000E,1,FALSE,237.32214,0.93727,0.18930,3.89630,NAN,NAN,2.20000
4760,0x000E,1,FALSE,237.82211,0.93921,0.18930,3.89620,NAN,NAN,2.20000
4770,0x000E,1,FALSE,238.32211,0.94116,0.18930,3.89590,NAN,NAN,2.20000
4780,0x000E,1,FALSE,238.77200,0.94292,0.18930,3.89570,NAN,NAN,2.30000
4790,0x000E,1,FALSE,239.27174,0.94486,0.18930,3.89550,NAN,NAN,2.30000
4800,0x000E,1,FALSE,239.77153,0.94681,0.18930,3.89530,NAN,NAN,2.30000
4810,0x000E,1,FALSE,240.27116,0.94875,0.18930,3.89510,NAN,NAN,2.30000
4820,0x000E,1,FALSE,240.77112,0.95070,0.18930,3.89490,NAN,NAN,2.30000
4830,0x000E,1,FALSE,241.32074,0.95284,0.18930,3.89470,NAN,NAN,2.30000
4840,0x000E,1,FALSE,241.82063,0.95479,0.18930,3.89450,NAN,NAN,2.30000
4850,0x000E,1,FALSE,242.32042,0.95674,0.18930,3.89430,NAN,NAN,2.30000
4860,0x000E,1,FALSE,242.82034,0.95868,0.18930,3.89410,NAN,NAN,2.30000
4870,0x000E,1,FALSE,243.27022,0.96043,0.18930,3.89390,NAN,NAN,2.30000
4880,0x000E,1,FALSE,243.77003,0.96238,0.18930,3.89370,NAN,NAN,2.30000
4890,0x000E,1,FALSE,244.26990,0.96433,0.18930,3.89350,NAN,NAN,2.30000
4900,0x000E,1,FALSE,244.76991,0.96627,0.18930,3.89340,NAN,NAN,2.40000
4910,0x000E,1,FALSE,245.26991,0.96822,0.18930,3.89320,NAN,NAN,2.40000
4920,0x000E,1,FALSE,245.82004,0.97036,0.18930,3.89300,NAN,NAN,2.40000
4930,0x000E,1,FALSE,246.32018,0.97231,0.18930,3.89280,NAN,NAN,2.40000
4940,0x000E,1,FALSE,246.82053,0.97425,0.18930,3.89260,NAN,NAN,2.40000
4950,0x000E,1,FALSE,247.32069,0.97620,0.18930,3.89240,NAN,NAN,2.40000
4960,0x000E,1,FALSE,247.77066,0.97795,0.18930,3.89220,NAN,NAN,2.40000
4970,0x000E,1,FALSE,248.27065,0.97990,0.18930,3.89210,NAN,NAN,2.40000
4980,0x000E,1,FALSE,248.77061,0.98184,0.18930,3.89190,NAN,NAN,2.40000
4990,0x000E,1,FALSE,249.27058,0.98379,0.18930,3.89180,NAN,NAN,2.50000
5000,0x000E,1,FALSE,249.77058,0.98574,0.18930,3.89160,NAN,NAN,2.50000
5010,0x000E,1,FALSE,250.32056,0.98788,0.18930,3.89140,NAN,NAN,2.50000
5020,0x000E,1,FALSE,250.82057,0.98982,0.18930,3.89120,NAN,NAN,2.50000
5030,0x000E,1,FALSE,251.32063,0.99177,0.18930,3.89110,NAN,NAN,2.50000
5040,0x000E,1,FALSE,251.82065,0.99371,0.18930,3.89090,NAN,NAN,2.50000
5050,0x000E,1,FALSE,252.27058,0.99546,0.18930,3.89080,NAN,NAN,2.50000
5060,0x000E,1,FALSE,252.77054,0.99741,0.18930,3.89060,NAN,NAN,2.50000
5070,0x000E,1,FALSE,253.27048,0.99935,0.18930,3.89040,NAN,NAN,2.50000
5080,0x000E,1,FALSE,253.77026,1.00130,0.18930,3.89020,NAN,NAN,2.50000
5090,0x000E,1,FALSE,254.26999,1.00324,0.18930,3.89010,NAN,NAN,2.50000
5100,0x000E,1,FALSE,254.81999,1.00538,0.18930,3.88990,NAN,NAN,2.60000
5110,0x000E,1,FALSE,255.31992,1.00732,0.18930,3.88980,NAN,NAN,2.60000
5120,0x000E,1,FALSE,255.81953,1.00927,0.18930,3.88960,NAN,NAN,2.60000
5130,0x000E,1,FALSE,256.31931,1.01121,0.18930,3.88940,NAN,NAN,2.60000
5140,0x000E,1,FALSE,256.76910,1.01296,0.18930,3.88930,NAN,NAN,2.60000
5150,0x000E,1,FALSE,257.26871,1.01490,0.18930,3.88910,NAN,NAN,2.60000
5160,0x000E,1,FALSE,257.76828,1.01685,0.18930,3.88900,NAN,NAN,2.60000
5170,0x000E,1,FALSE,258.26807,1.01879,0.18930,3.88880,NAN,NAN,2.60000
5180,0x000E,1,FALSE,258.76779,1.02073,0.18930,3.88870,NAN,NAN,2.60000
5190,0x000E,1,FALSE,259.31744,1.02287,0.18930,3.88850,NAN,NAN,2.70000
5200,0x000E,1,FALSE,259.81735,1.02481,0.18930,3.88840,NAN,NAN,2.70000
5210,0x000E,1,FALSE,260.31726,1.02676,0.18930,3.88820,NAN,NAN,2.70000
5220,0x000E,1,FALSE,260.81714,1.02870,0.18930,3.88800,NAN,NAN,2.70000
5230,0x000E,1,FALSE,261.26703,1.03045,0.18930,3.88790,NAN,NAN,2.60000
5240,0x000E,1,FALSE,261.76703,1.03239,0.18930,3.88770,NAN,NAN,2.60000
5250,0x000E,1,FALSE,262.26678,1.03434,0.18930,3.88750,NAN,NAN,2.60000
5260,0x000E,1,FALSE,262.76678,1.03628,0.18930,3.88730,NAN,NAN,2.60000
5270,0x000E,1,FALSE,263.26678,1.03822,0.18930,3.88710,NAN,NAN,2.50000
5280,0x000E,1,FALSE,263.81668,1.04036,0.18930,3.88690,NAN,NAN,2.40000
5290,0x000E,1,FALSE,264.31650,1.04230,0.18930,3.88670,NAN,NAN,2.40000
5300,0x000E,1,FALSE,264.81622,1.04425,0.18930,3.88650,NAN,NAN,2.30000
5310,0x000E,1,FALSE,265.31595,1.04619,0.18930,3.88630,NAN,NAN,2.20000
5320,0x000E,1,FALSE,265.76556,1.04794,0.18930,3.88610,NAN,NAN,2.10000
5330,0x000E,1,FALSE,266.26535,1.04988,0.18930,3.88580,NAN,NAN,2.10000
5340,0x000E,1,FALSE,266.76492,1.05182,0.18930,3.88560,NAN,NAN,2.00000
5350,0x000E,1,FALSE,267.26453,1.05376,0.18930,3.88530,NAN,NAN,1.90000
5360,0x000E,1,FALSE,267.76419,1.05570,0.18930,3.88500,NAN,NAN,1.90000
5370,0x000E,1,FALSE,268.31400,1.05784,0.18930,3.88470,NAN,NAN,1.80000
5380,0x000E,1,FALSE,268.81387,1.05978,0.18930,3.88440,NAN,NAN,1.80000
5390,0x000E,1,FALSE,269.31354,1.06172,0.18930,3.88410,NAN,NAN,1.90000
5400,0x000E,1,FALSE,269.81317,1.06366,0.18930,3.88390,NAN,NAN,1.90000
5410,0x000E,1,FALSE,270.26300,1.06541,0.18930,3.88370,NAN,NAN,2.00000
5420,0x000E,1,FALSE,270.76294,1.06735,0.18930,3.88340,NAN,NAN,2.00000
5430,0x000E,1,FALSE,271.26266,1.06929,0.18930,3.88320,NAN,NAN,2.10000
5440,0x000E,1,FALSE,271.76242,1.07123,0.18930,3.88300,NAN,NAN,2.20000
5450,0x000E,1,FALSE,272.26224,1.07317,0.18930,3.88270,NAN,NAN,2.20000
5460,0x000E,1,FALSE,272.81192,1.07530,0.18930,3.88250,NAN,NAN,2.20000
5470,0x000E,1,FALSE,273.31155,1.07724,0.18930,3.88220,NAN,NAN,2.20000
5480,0x000E,1,FALSE,273.81122,1.07918,0.18930,3.88200,NAN,NAN,2.20000
5490,0x000E,1,FALSE,274.31094,1.08112,0.18930,3.88180,NAN,NAN,2.30000
5500,0x000E,1,FALSE,274.76068,1.08287,0.18930,3.88160,NAN,NAN,2.30000
5510,0x000E,1,FALSE,275.26044,1.08481,0.18930,3.88140,NAN,NAN,2.30000
5520,0x000E,1,FALSE,275.76016,1.08675,0.18930,3.88120,NAN,NAN,2.30000
5530,0x000E,1,FALSE,276.25977,1.08869,0.18930,3.88100,NAN,NAN,2.30000
5540,0x000E,1,FALSE,276.75931,1.09062,0.18930,3.88080,NAN,NAN,2.30000
5550,0x000E,1,FALSE,277.30887,1.09276,0.18930,3.88060,NAN,NAN,2.40000
5560,0x000E,1,FALSE,277.80872,1.09470,0.18930,3.88040,NAN,NAN,2.30000
5570,0x000E,1,FALSE,278.30832,1.09663,0.18930,3.88020,NAN,NAN,2.30000
5580,0x000E,1,FALSE,278.80798,1.09857,0.18930,3.88000,NAN,NAN,2.30000
5590,0x000E,1,FALSE,279.25754,1.10032,0.18930,3.87980,NAN,NAN,2.30000
5600,0x000E,1,FALSE,279.75699,1.10225,0.18930,3.87960,NAN,NAN,2.30000
5610,0x000E,1,FALSE,280.25647,1.10419,0.18930,3.87940,NAN,NAN,2.40000
5620,0x000E,1,FALSE,280.75616,1.10613,0.18930,3.87920,NAN,NAN,2.40000
5630,0x000E,1,FALSE,281.25580,1.10807,0.18930,3.87900,NAN,NAN,2.40000
5640,0x000E,1,FALSE,281.80551,1.11020,0.18930,3.87880,NAN,NAN,2.40000
