9680,0x000E,1,FALSE,503.04352,1.96714,0.18930,3.80800,NAN,NAN,5.40000
9690,0x000E,1,FALSE,503.56323,1.96912,0.18930,3.80780,NAN,NAN,5.40000
9700,0x000E,1,FALSE,504.08298,1.97110,0.18930,3.80760,NAN,NAN,5.40000
9710,0x000E,1,FALSE,504.55069,1.97288,0.18930,3.80730,NAN,NAN,5.40000
9720,0x000E,1,FALSE,505.07034,1.97486,0.18930,3.80710,NAN,NAN,5.50000
9730,0x000E,1,FALSE,505.58978,1.97684,0.18930,3.80690,NAN,NAN,5.50000
9740,0x000E,1,FALSE,506.10934,1.97882,0.18930,3.80670,NAN,NAN,5.50000
9750,0x000E,1,FALSE,506.62894,1.98079,0.18930,3.80650,NAN,NAN,5.50000
9760,0x000E,1,FALSE,507.20053,1.98297,0.18930,3.80630,NAN,NAN,5.50000
9770,0x000E,1,FALSE,507.72025,1.98495,0.18930,3.80610,NAN,NAN,5.50000
9780,0x000E,1,FALSE,508.23999,1.98693,0.18930,3.80590,NAN,NAN,5.50000
9790,0x000E,1,FALSE,508.75967,1.98890,0.18930,3.80560,NAN,NAN,5.40000
9800,0x000E,1,FALSE,509.22739,1.99068,0.18930,3.80540,NAN,NAN,5.40000
9810,0x000E,1,FALSE,509.74710,1.99266,0.18930,3.80520,NAN,NAN,5.40000
9820,0x000E,1,FALSE,510.26654,1.99464,0.18930,3.80500,NAN,NAN,5.40000
9830,0x000E,1,FALSE,510.78616,1.99661,0.18930,3.80480,NAN,NAN,5.40000
9840,0x000E,1,FALSE,511.30576,1.99859,0.18930,3.80460,NAN,NAN,5.40000
9850,0x000E,1,FALSE,511.87741,2.00076,0.18930,3.80440,NAN,NAN,5.40000
9860,0x000E,1,FALSE,512.39709,2.00274,0.18930,3.80420,NAN,NAN,5.40000
9870,0x000E,1,FALSE,512.91687,2.00472,0.18930,3.80400,NAN,NAN,5.50000
9880,0x000E,1,FALSE,513.43640,2.00669,0.18930,3.80380,NAN,NAN,5.50000
9890,0x000E,1,FALSE,513.90399,2.00847,0.18930,3.80360,NAN,NAN,5.50000
9900,0x000E,1,FALSE,514.42346,2.01045,0.18930,3.80340,NAN,NAN,5.50000
9910,0x000E,1,FALSE,514.94299,2.01242,0.18930,3.80320,NAN,NAN,5.50000
9920,0x000E,1,FALSE,515.46252,2.01440,0.18930,3.80300,NAN,NAN,5.60000
9930,0x000E,1,FALSE,515.98212,2.01638,0.18930,3.80290,NAN,NAN,5.60000
9940,0x000E,1,FALSE,516.55347,2.01855,0.18930,3.80260,NAN,NAN,5.60000
9950,0x000E,1,FALSE,517.07300,2.02052,0.18930,3.80250,NAN,NAN,5.60000
9960,0x000E,1,FALSE,517.59253,2.02250,0.18930,3.80230,NAN,NAN,5.60000
9970,0x000E,1,FALSE,518.11206,2.02447,0.18930,3.80210,NAN,NAN,5.70000
9980,0x000E,1,FALSE,518.57965,2.02625,0.18930,3.80200,NAN,NAN,5.70000
9990,0x000E,1,FALSE,519.09924,2.02823,0.18930,3.80180,NAN,NAN,5.70000
10000,0x000E,1,FALSE,519.61877,2.03020,0.18930,3.80170,NAN,NAN,5.70000
10010,0x000E,1,FALSE,520.13831,2.03218,0.18930,3.80150,NAN,NAN,5.70000
10020,0x000E,1,FALSE,520.65802,2.03415,0.18930,3.80130,NAN,NAN,5.70000
10030,0x000E,1,FALSE,521.22961,2.03633,0.18930,3.80120,NAN,NAN,5.80000
10040,0x000E,1,FALSE,521.74921,2.03830,0.18930,3.80100,NAN,NAN,5.80000
10050,0x000E,1,FALSE,522.26868,2.04027,0.18930,3.80090,NAN,NAN,5.80000
10060,0x000E,1,FALSE,522.78784,2.04225,0.18930,3.80070,NAN,NAN,5.80000
10070,0x000E,1,FALSE,523.25513,2.04402,0.18930,3.80060,NAN,NAN,5.80000
10080,0x000E,1,FALSE,523.77441,2.04600,0.18930,3.80040,NAN,NAN,5.90000
10090,0x000E,1,FALSE,524.29352,2.04797,0.18930,3.80030,NAN,NAN,5.90000
10100,0x000E,1,FALSE,524.81299,2.04994,0.18930,3.80020,NAN,NAN,5.90000
10110,0x000E,1,FALSE,525.33234,2.05192,0.18930,3.80000,NAN,NAN,5.90000
10120,0x000E,1,FALSE,525.90350,2.05409,0.18930,3.79980,NAN,NAN,5.90000
10130,0x000E,1,FALSE,526.42279,2.05606,0.18930,3.79970,NAN,NAN,5.90000
10140,0x000E,1,FALSE,526.94202,2.05803,0.18930,3.79950,NAN,NAN,5.90000
10150,0x000E,1,FALSE,527.46130,2.06001,0.18930,3.79940,NAN,NAN,5.80000
10160,0x000E,1,FALSE,527.92883,2.06178,0.18930,3.79920,NAN,NAN,5.80000
10170,0x000E,1,FALSE,528.44836,2.06376,0.18930,3.79900,NAN,NAN,5.60000
10180,0x000E,1,FALSE,528.96771,2.06573,0.18930,3.79890,NAN,NAN,5.50000
10190,0x000E,1,FALSE,529.48700,2.06770,0.18930,3.79870,NAN,NAN,5.40000
10200,0x000E,1,FALSE,530.00635,2.06967,0.18930,3.79850,NAN,NAN,5.30000
10210,0x000E,1,FALSE,530.57770,2.07184,0.18930,3.79820,NAN,NAN,5.20000
10220,0x000E,1,FALSE,531.09729,2.07382,0.18930,3.79800,NAN,NAN,5.10000
10230,0x000E,1,FALSE,531.61694,2.07579,0.18930,3.79780,NAN,NAN,5.00000
10240,0x000E,1,FALSE,532.13629,2.07776,0.18930,3.79750,NAN,NAN,4.90000
10250,0x000E,1,FALSE,532.60376,2.07954,0.18930,3.79730,NAN,NAN,5.00000
10260,0x000E,1,FALSE,533.12323,2.08151,0.18930,3.79710,NAN,NAN,5.00000
10270,0x000E,1,FALSE,533.64276,2.08348,0.18930,3.79680,NAN,NAN,5.10000
10280,0x000E,1,FALSE,534.16229,2.08546,0.18930,3.79660,NAN,NAN,5.20000
10290,0x000E,1,FALSE,534.68188,2.08743,0.18930,3.79640,NAN,NAN,5.20000
10300,0x000E,1,FALSE,535.25323,2.08960,0.18930,3.79620,NAN,NAN,5.30000
10310,0x000E,1,FALSE,535.77271,2.09157,0.18930,3.79600,NAN,NAN,5.30000
10320,0x000E,1,FALSE,536.29218,2.09354,0.18930,3.79590,NAN,NAN,5.30000
10330,0x000E,1,FALSE,536.81158,2.09551,0.18930,3.79570,NAN,NAN,5.40000
10340,0x000E,1,FALSE,537.27911,2.09729,0.18930,3.79550,NAN,NAN,5.40000
10350,0x000E,1,FALSE,537.79858,2.09926,0.18930,3.79530,NAN,NAN,5.40000
10360,0x000E,1,FALSE,538.31799,2.10123,0.18930,3.79510,NAN,NAN,5.40000
10370,0x000E,1,FALSE,538.83746,2.10320,0.18930,3.79490,NAN,NAN,5.40000
10380,0x000E,1,FALSE,539.35724,2.10517,0.18930,3.79480,NAN,NAN,5.50000
10390,0x000E,1,FALSE,539.92883,2.10734,0.18930,3.79460,NAN,NAN,5.50000
10400,0x000E,1,FALSE,540.44849,2.10931,0.18930,3.79440,NAN,NAN,5.50000
10410,0x000E,1,FALSE,540.96820,2.11128,0.18930,3.79420,NAN,NAN,5.50000
10420,0x000E,1,FALSE,541.48785,2.11326,0.18930,3.79410,NAN,NAN,5.50000
10430,0x000E,1,FALSE,541.95563,2.11503,0.18930,3.79390,NAN,NAN,5.50000
10440,0x000E,1,FALSE,542.47534,2.11700,0.18930,3.79370,NAN,NAN,5.50000
10450,0x000E,1,FALSE,542.99500,2.11897,0.18930,3.79350,NAN,NAN,5.40000
10460,0x000E,1,FALSE,543.51453,2.12094,0.18930,3.79330,NAN,NAN,5.40000
10470,0x000E,1,FALSE,544.03418,2.12292,0.18930,3.79310,NAN,NAN,5.40000
10480,0x000E,1,FALSE,544.60577,2.12508,0.18930,3.79300,NAN,NAN,5.40000
10490,0x000E,1,FALSE,545.12543,2.12705,0.18930,3.79280,NAN,NAN,5.40000
10500,0x000E,1,FALSE,545.64508,2.12902,0.18930,3.79260,NAN,NAN,5.40000
10510,0x000E,1,FALSE,546.16461,2.13099,0.18930,3.79240,NAN,NAN,5.40000
10520,0x000E,1,FALSE,546.63220,2.13277,0.18930,3.79230,NAN,NAN,5.50000
10530,0x000E,1,FALSE,547.15161,2.13474,0.18930,3.79210,NAN,NAN,5.50000
10540,0x000E,1,FALSE,547.67096,2.13671,0.18930,3.79190,NAN,NAN,5.50000
10550,0x000E,1,FALSE,548.19019,2.13868,0.18930,3.79180,NAN,NAN,5.50000
10560,0x000E,1,FALSE,548.70947,2.14064,0.18930,3.79160,NAN,NAN,5.50000
10570,0x000E,1,FALSE,549.28076,2.14281,0.18930,3.79140,NAN,NAN,5.60000
10580,0x000E,1,FALSE,549.80023,2.14478,0.18930,3.79130,NAN,NAN,5.50000
10590,0x000E,1,FALSE,550.31970,2.14675,0.18930,3.79110,NAN,NAN,5.60000
10600,0x000E,1,FALSE,550.83929,2.14872,0.18930,3.79100,NAN,NAN,5.60000
10610,0x000E,1,FALSE,551.30688,2.15049,0.18930,3.79090,NAN,NAN,5.60000
10620,0x000E,1,FALSE,551.82642,2.15246,0.18930,3.79070,NAN,NAN,5.60000
10630,0x000E,1,FALSE,552.34613,2.15443,0.18930,3.79060,NAN,NAN,5.60000
10640,0x000E,1,FALSE,552.86566,2.15640,0.18930,3.79040,NAN,NAN,5.70000
10650,0x000E,1,FALSE,553.38513,2.15837,0.18930,3.79030,NAN,NAN,5.70000
10660,0x000E,1,FALSE,553.95648,2.16053,0.18930,3.79020,NAN,NAN,5.70000
10670,0x000E,1,FALSE,554.47607,2.16250,0.18930,3.79000,NAN,NAN,5.80000
10680,0x000E,1,FALSE,554.99561,2.16447,0.18930,3.78990,NAN,NAN,5.70000
10690,0x000E,1,FALSE,555.51514,2.16644,0.18930,3.78980,NAN,NAN,5.80000
10700,0x000E,1,FALSE,555.98273,2.16821,0.18930,3.78970,NAN,NAN,5.80000
10710,0x000E,1,FALSE,556.50244,2.17018,0.18930,3.78950,NAN,NAN,5.80000
10720,0x000E,1,FALSE,557.02216,2.17215,0.18930,3.78940,NAN,NAN,5.80000
10730,0x000E,1,FALSE,557.54181,2.17412,0.18930,3.78930,NAN,NAN,5.90000
10740,0x000E,1,FALSE,558.06134,2.17609,0.18930,3.78920,NAN,NAN,5.90000
10750,0x000E,1,FALSE,558.63306,2.17825,0.18930,3.78910,NAN,NAN,5.90000
10760,0x000E,1,FALSE,559.15271,2.18022,0.18930,3.78890,NAN,NAN,5.90000
10770,0x000E,1,FALSE,559.67230,2.18219,0.18930,3.78880,NAN,NAN,5.90000
10780,0x000E,1,FALSE,560.19189,2.18416,0.18930,3.78870,NAN,NAN,5.90000
10790,0x000E,1,FALSE,560.65930,2.18593,0.18930,3.78860,NAN,NAN,5.90000
10800,0x000E,1,FALSE,561.17877,2.18790,0.18930,3.78850,NAN,NAN,5.90000
10810,0x000E,1,FALSE,561.69830,2.18987,0.18930,3.78840,NAN,NAN,5.80000
10820,0x000E,1,FALSE,562.21783,2.19184,0.18930,3.78820,NAN,NAN,5.70000
10830,0x000E,1,FALSE,562.78925,2.19400,0.18930,3.78810,NAN,NAN,5.60000
10840,0x000E,1,FALSE,563.30859,2.19597,0.18930,3.78790,NAN,NAN,5.50000
10850,0x000E,1,FALSE,563.82794,2.19793,0.18930,3.78780,NAN,NAN,5.40000
10860,0x000E,1,FALSE,564.34729,2.19990,0.18930,3.78760,NAN,NAN,5.30000
10870,0x000E,1,FALSE,564.81476,2.20167,0.18930,3.78740,NAN,NAN,5.20000
10880,0x000E,1,FALSE,565.33405,2.20364,0.18930,3.78720,NAN,NAN,5.10000
10890,0x000E,1,FALSE,565.85333,2.20560,0.18930,3.78700,NAN,NAN,5.00000
10900,0x000E,1,FALSE,566.37268,2.20757,0.18930,3.78680,NAN,NAN,4.90000
10910,0x000E,1,FALSE,566.89203,2.20954,0.18930,3.78660,NAN,NAN,5.00000
10920,0x000E,1,FALSE,567.46320,2.21170,0.18930,3.78640,NAN,NAN,5.00000
10930,0x000E,1,FALSE,567.98254,2.21367,0.18930,3.78620,NAN,NAN,5.10000
10940,0x000E,1,FALSE,568.50208,2.21563,0.18930,3.78600,NAN,NAN,5.20000
10950,0x000E,1,FALSE,569.02167,2.21760,0.18930,3.78580,NAN,NAN,5.20000
10960,0x000E,1,FALSE,569.48938,2.21937,0.18930,3.78570,NAN,NAN,5.30000
10970,0x000E,1,FALSE,570.00861,2.22134,0.18930,3.78550,NAN,NAN,5.30000
10980,0x000E,1,FALSE,570.52783,2.22330,0.18930,3.78530,NAN,NAN,5.30000
10990,0x000E,1,FALSE,571.04706,2.22527,0.18930,3.78520,NAN,NAN,5.40000
11000,0x000E,1,FALSE,571.56641,2.22723,0.18930,3.78500,NAN,NAN,5.40000
11010,0x000E,1,FALSE,572.13763,2.22939,0.18930,3.78480,NAN,NAN,5.40000
11020,0x000E,1,FALSE,572.65692,2.23136,0.18930,3.78470,NAN,NAN,5.40000
11030,0x000E,1,FALSE,573.17627,2.23332,0.18930,3.78450,NAN,NAN,5.50000
11040,0x000E,1,FALSE,573.69574,2.23529,0.18930,3.78440,NAN,NAN,5.40000
11050,0x000E,1,FALSE,574.16296,2.23706,0.18930,3.78420,NAN,NAN,5.50000
11060,0x000E,1,FALSE,574.68213,2.23902,0.18930,3.78410,NAN,NAN,5.50000
11070,0x000E,1,FALSE,575.20148,2.24099,0.18930,3.78400,NAN,NAN,5.50000
11080,0x000E,1,FALSE,575.72070,2.24295,0.18930,3.78380,NAN,NAN,5.50000
11090,0x000E,1,FALSE,576.23993,2.24492,0.18930,3.78370,NAN,NAN,5.50000
11100,0x000E,1,FALSE,576.81122,2.24708,0.18930,3.78350,NAN,NAN,5.40000
11110,0x000E,1,FALSE,577.33044,2.24904,0.18930,3.78330,NAN,NAN,5.40000
11120,0x000E,1,FALSE,577.84967,2.25101,0.18930,3.78320,NAN,NAN,5.40000
11130,0x000E,1,FALSE,578.36884,2.25297,0.18930,3.78300,NAN,NAN,5.40000
11140,0x000E,1,FALSE,578.83612,2.25474,0.18930,3.78290,NAN,NAN,5.40000
11150,0x000E,1,FALSE,579.35553,2.25670,0.18930,3.78280,NAN,NAN,5.40000
11160,0x000E,1,FALSE,579.87494,2.25867,0.18930,3.78260,NAN,NAN,5.40000
11170,0x000E,1,FALSE,580.39435,2.26063,0.18930,3.78250,NAN,NAN,5.40000
11180,0x000E,1,FALSE,580.91364,2.26260,0.18930,3.78230,NAN,NAN,5.40000
11190,0x000E,1,FALSE,581.48523,2.26476,0.18930,3.78220,NAN,NAN,5.50000
11200,0x000E,1,FALSE,582.00470,2.26672,0.18930,3.78200,NAN,NAN,5.50000
11210,0x000E,1,FALSE,582.52417,2.26869,0.18930,3.78190,NAN,NAN,5.50000
11220,0x000E,1,FALSE,583.04382,2.27065,0.18930,3.78170,NAN,NAN,5.50000
11230,0x000E,1,FALSE,583.51154,2.27242,0.18930,3.78160,NAN,NAN,5.50000
11240,0x000E,1,FALSE,584.03125,2.27439,0.18930,3.78150,NAN,NAN,5.50000
11250,0x000E,1,FALSE,584.55066,2.27635,0.18930,3.78140,NAN,NAN,5.60000
11260,0x000E,1,FALSE,585.06995,2.27831,0.18930,3.78130,NAN,NAN,5.60000
11270,0x000E,1,FALSE,585.58917,2.28028,0.18930,3.78110,NAN,NAN,5.60000
11280,0x000E,1,FALSE,586.16040,2.28244,0.18930,3.78100,NAN,NAN,5.70000
11290,0x000E,1,FALSE,586.67987,2.28440,0.18930,3.78090,NAN,NAN,5.60000
11300,0x000E,1,FALSE,587.19946,2.28636,0.18930,3.78080,NAN,NAN,5.70000
11310,0x000E,1,FALSE,587.71899,2.28833,0.18930,3.78070,NAN,NAN,5.70000
11320,0x000E,1,FALSE,588.18671,2.29010,0.18930,3.78060,NAN,NAN,5.70000
11330,0x000E,1,FALSE,588.70618,2.29206,0.18930,3.78050,NAN,NAN,5.70000
11340,0x000E,1,FALSE,589.22565,2.29402,0.18930,3.78040,NAN,NAN,5.70000
11350,0x000E,1,FALSE,589.74518,2.29599,0.18930,3.78030,NAN,NAN,5.80000
11360,0x000E,1,FALSE,590.26465,2.29795,0.18930,3.78020,NAN,NAN,5.80000
11370,0x000E,1,FALSE,590.83624,2.30011,0.18930,3.78010,NAN,NAN,5.80000
11380,0x000E,1,FALSE,591.35596,2.30208,0.18930,3.78000,NAN,NAN,5.90000
11390,0x000E,1,FALSE,591.87573,2.30404,0.18930,3.77990,NAN,NAN,5.80000
11400,0x000E,1,FALSE,592.39545,2.30601,0.18930,3.77980,NAN,NAN,5.90000
11410,0x000E,1,FALSE,592.86316,2.30777,0.18930,3.77970,NAN,NAN,5.90000
11420,0x000E,1,FALSE,593.38287,2.30974,0.18930,3.77960,NAN,NAN,5.90000
11430,0x000E,1,FALSE,593.90259,2.31170,0.18930,3.77960,NAN,NAN,6.00000
11440,0x000E,1,FALSE,594.42236,2.31367,0.18930,3.77940,NAN,NAN,5.90000
11450,0x000E,1,FALSE,594.94220,2.31563,0.18930,3.77930,NAN,NAN,5.90000
11460,0x000E,1,FALSE,595.51392,2.31779,0.18930,3.77920,NAN,NAN,5.90000
11470,0x000E,1,FALSE,596.03363,2.31975,0.18930,3.77910,NAN,NAN,5.80000
11480,0x000E,1,FALSE,596.55347,2.32172,0.18930,3.77900,NAN,NAN,5.70000
11490,0x000E,1,FALSE,597.07324,2.32368,0.18930,3.77890,NAN,NAN,5.50000
11500,0x000E,1,FALSE,597.54095,2.32545,0.18930,3.77870,NAN,NAN,5.40000
11510,0x000E,1,FALSE,598.06061,2.32741,0.18930,3.77860,NAN,NAN,5.30000
11520,0x000E,1,FALSE,598.58032,2.32938,0.18930,3.77840,NAN,NAN,5.20000
11530,0x000E,1,FALSE,599.09991,2.33134,0.18930,3.77820,NAN,NAN,5.10000
11540,0x000E,1,FALSE,599.61951,2.33330,0.18930,3.77810,NAN,NAN,5.00000
11550,0x000E,1,FALSE,600.19122,2.33546,0.18930,3.77780,NAN,NAN,4.90000
11560,0x000E,1,FALSE,600.71100,2.33743,0.18930,3.77770,NAN,NAN,4.90000
11570,0x000E,1,FALSE,601.23065,2.33939,0.18930,3.77750,NAN,NAN,5.00000
11580,0x000E,1,FALSE,601.75018,2.34135,0.18930,3.77730,NAN,NAN,5.00000
11590,0x000E,1,FALSE,602.21796,2.34312,0.18930,3.77710,NAN,NAN,5.10000
11600,0x000E,1,FALSE,602.73761,2.34508,0.18930,3.77700,NAN,NAN,5.10000
11610,0x000E,1,FALSE,603.25745,2.34704,0.18930,3.77690,NAN,NAN,5.20000
11620,0x000E,1,FALSE,603.77722,2.34901,0.18930,3.77670,NAN,NAN,5.20000
11630,0x000E,1,FALSE,604.29694,2.35097,0.18930,3.77660,NAN,NAN,5.30000
11640,0x000E,1,FALSE,604.86859,2.35313,0.18930,3.77640,NAN,NAN,5.30000
11650,0x000E,1,FALSE,605.38837,2.35509,0.18930,3.77620,NAN,NAN,5.30000
11660,0x000E,1,FALSE,605.90802,2.35705,0.18930,3.77610,NAN,NAN,5.40000
11670,0x000E,1,FALSE,606.42755,2.35902,0.18930,3.77600,NAN,NAN,5.40000
11680,0x000E,1,FALSE,606.89520,2.36078,0.18930,3.77590,NAN,NAN,5.40000
11690,0x000E,1,FALSE,607.41486,2.36274,0.18930,3.77570,NAN,NAN,5.40000
11700,0x000E,1,FALSE,607.93439,2.36470,0.18930,3.77560,NAN,NAN,5.40000
11710,0x000E,1,FALSE,608.45392,2.36667,0.18930,3.77550,NAN,NAN,5.40000
11720,0x000E,1,FALSE,608.97339,2.36863,0.18930,3.77540,NAN,NAN,5.50000
11730,0x000E,1,FALSE,609.54480,2.37078,0.18930,3.77520,NAN,NAN,5.50000
11740,0x000E,1,FALSE,610.06409,2.37274,0.18930,3.77510,NAN,NAN,5.50000
11750,0x000E,1,FALSE,610.58374,2.37471,0.18930,3.77500,NAN,NAN,5.40000
11760,0x000E,1,FALSE,611.10339,2.37667,0.18930,3.77480,NAN,NAN,5.40000
11770,0x000E,1,FALSE,611.57117,2.37843,0.18930,3.77470,NAN,NAN,5.40000
11780,0x000E,1,FALSE,612.09070,2.38039,0.18930,3.77450,NAN,NAN,5.40000
11790,0x000E,1,FALSE,612.61017,2.38235,0.18930,3.77440,NAN,NAN,5.40000
11800,0x000E,1,FALSE,613.12952,2.38431,0.18930,3.77430,NAN,NAN,5.40000
11810,0x000E,1,FALSE,613.64880,2.38627,0.18930,3.77420,NAN,NAN,5.40000
11820,0x000E,1,FALSE,614.22009,2.38843,0.18930,3.77400,NAN,NAN,5.40000
11830,0x000E,1,FALSE,614.73938,2.39039,0.18930,3.77390,NAN,NAN,5.40000
11840,0x000E,1,FALSE,615.25879,2.39235,0.18930,3.77380,NAN,NAN,5.40000
11850,0x000E,1,FALSE,615.77808,2.39431,0.18930,3.77360,NAN,NAN,5.40000
11860,0x000E,1,FALSE,616.24536,2.39607,0.18930,3.77350,NAN,NAN,5.40000
11870,0x000E,1,FALSE,616.76477,2.39803,0.18930,3.77340,NAN,NAN,5.50000
11880,0x000E,1,FALSE,617.28424,2.39999,0.18930,3.77330,NAN,NAN,5.50000
11890,0x000E,1,FALSE,617.80389,2.40195,0.18930,3.77320,NAN,NAN,5.50000
11900,0x000E,1,FALSE,618.32355,2.40391,0.18930,3.77310,NAN,NAN,5.50000
11910,0x000E,1,FALSE,618.89514,2.40607,0.18930,3.77300,NAN,NAN,5.60000
11920,0x000E,1,FALSE,619.41479,2.40803,0.18930,3.77280,NAN,NAN,5.60000
11930,0x000E,1,FALSE,619.93439,2.40999,0.18930,3.77270,NAN,NAN,5.60000
11940,0x000E,1,FALSE,620.45392,2.41195,0.18930,3.77270,NAN,NAN,5.60000
11950,0x000E,1,FALSE,620.92145,2.41371,0.18930,3.77260,NAN,NAN,5.60000
11960,0x000E,1,FALSE,621.44098,2.41567,0.18930,3.77250,NAN,NAN,5.70000
11970,0x000E,1,FALSE,621.96063,2.41763,0.18930,3.77240,NAN,NAN,5.70000
11980,0x000E,1,FALSE,622.48022,2.41959,0.18930,3.77230,NAN,NAN,5.70000
11990,0x000E,1,FALSE,622.99988,2.42155,0.18930,3.77220,NAN,NAN,5.70000
12000,0x000E,1,FALSE,623.57135,2.42371,0.18930,3.77210,NAN,NAN,5.70000
12010,0x000E,1,FALSE,624.09082,2.42567,0.18930,3.77210,NAN,NAN,5.80000
12020,0x000E,1,FALSE,624.61017,2.42763,0.18930,3.77200,NAN,NAN,5.80000
12030,0x000E,1,FALSE,625.12970,2.42959,0.18930,3.77190,NAN,NAN,5.80000
12040,0x000E,1,FALSE,625.59735,2.43135,0.18930,3.77180,NAN,NAN,5.80000
12050,0x000E,1,FALSE,626.11676,2.43331,0.18930,3.77170,NAN,NAN,5.80000
12060,0x000E,1,FALSE,626.63629,2.43527,0.18930,3.77170,NAN,NAN,5.80000
12070,0x000E,1,FALSE,627.15582,2.43723,0.18930,3.77160,NAN,NAN,5.90000
12080,0x000E,1,FALSE,627.67560,2.43919,0.18930,3.77150,NAN,NAN,5.90000
12090,0x000E,1,FALSE,628.24738,2.44135,0.18930,3.77140,NAN,NAN,5.90000
12100,0x000E,1,FALSE,628.76715,2.44331,0.18930,3.77140,NAN,NAN,5.90000
12110,0x000E,1,FALSE,629.28705,2.44527,0.18930,3.77130,NAN,NAN,5.90000
12120,0x000E,1,FALSE,629.80695,2.44723,0.18930,3.77120,NAN,NAN,5.80000
12130,0x000E,1,FALSE,630.27472,2.44899,0.18930,3.77110,NAN,NAN,5.70000
12140,0x000E,1,FALSE,630.79437,2.45095,0.18930,3.77100,NAN,NAN,5.70000
12150,0x000E,1,FALSE,631.31403,2.45291,0.18930,3.77090,NAN,NAN,5.50000
12160,0x000E,1,FALSE,631.83392,2.45487,0.18930,3.77070,NAN,NAN,5.40000
12170,0x000E,1,FALSE,632.35358,2.45683,0.18930,3.77060,NAN,NAN,5.30000
12180,0x000E,1,FALSE,632.92499,2.45898,0.18930,3.77050,NAN,NAN,5.20000
12190,0x000E,1,FALSE,633.44446,2.46094,0.18930,3.77030,NAN,NAN,5.10000
12200,0x000E,1,FALSE,633.96375,2.46290,0.18930,3.77010,NAN,NAN,5.00000
12210,0x000E,1,FALSE,634.48322,2.46486,0.18930,3.76990,NAN,NAN,4.90000
12220,0x000E,1,FALSE,634.95074,2.46662,0.18930,3.76980,NAN,NAN,4.90000
12230,0x000E,1,FALSE,635.47028,2.46858,0.18930,3.76960,NAN,NAN,5.00000
12240,0x000E,1,FALSE,635.98981,2.47054,0.18930,3.76940,NAN,NAN,5.00000
12250,0x000E,1,FALSE,636.50928,2.47249,0.18930,3.76930,NAN,NAN,5.10000
12260,0x000E,1,FALSE,637.02881,2.47445,0.18930,3.76910,NAN,NAN,5.20000
12270,0x000E,1,FALSE,637.60022,2.47661,0.18930,3.76900,NAN,NAN,5.20000
12280,0x000E,1,FALSE,638.11963,2.47856,0.18930,3.76890,NAN,NAN,5.20000
12290,0x000E,1,FALSE,638.63922,2.48052,0.18930,3.76870,NAN,NAN,5.30000
12300,0x000E,1,FALSE,639.15887,2.48248,0.18930,3.76860,NAN,NAN,5.30000
12310,0x000E,1,FALSE,639.62677,2.48424,0.18930,3.76850,NAN,NAN,5.30000
12320,0x000E,1,FALSE,640.14648,2.48620,0.18930,3.76840,NAN,NAN,5.40000
12330,0x000E,1,FALSE,640.66626,2.48816,0.18930,3.76830,NAN,NAN,5.40000
12340,0x000E,1,FALSE,641.18579,2.49012,0.18930,3.76820,NAN,NAN,5.40000
12350,0x000E,1,FALSE,641.70526,2.49208,0.18930,3.76800,NAN,NAN,5.40000
12360,0x000E,1,FALSE,642.27667,2.49423,0.18930,3.76790,NAN,NAN,5.40000
12370,0x000E,1,FALSE,642.79633,2.49619,0.18930,3.76780,NAN,NAN,5.40000
12380,0x000E,1,FALSE,643.31592,2.49814,0.18930,3.76770,NAN,NAN,5.50000
12390,0x000E,1,FALSE,643.83563,2.50010,0.18930,3.76760,NAN,NAN,5.50000
12400,0x000E,1,FALSE,644.30316,2.50186,0.18930,3.76750,NAN,NAN,5.40000
12410,0x000E,1,FALSE,644.82275,2.50382,0.18930,3.76740,NAN,NAN,5.40000
12420,0x000E,1,FALSE,645.34241,2.50578,0.18930,3.76720,NAN,NAN,5.40000
12430,0x000E,1,FALSE,645.86237,2.50774,0.18930,3.76710,NAN,NAN,5.40000
12440,0x000E,1,FALSE,646.38226,2.50969,0.18930,3.76700,NAN,NAN,5.40000
12450,0x000E,1,FALSE,646.95398,2.51185,0.18930,3.76690,NAN,NAN,5.40000
12460,0x000E,1,FALSE,647.47369,2.51381,0.18930,3.76680,NAN,NAN,5.40000
12470,0x000E,1,FALSE,647.99347,2.51576,0.18930,3.76660,NAN,NAN,5.40000
12480,0x000E,1,FALSE,648.51312,2.51772,0.18930,3.76650,NAN,NAN,5.40000
12490,0x000E,1,FALSE,648.98090,2.51948,0.18930,3.76640,NAN,NAN,5.40000
12500,0x000E,1,FALSE,649.50067,2.52144,0.18930,3.76630,NAN,NAN,5.40000
12510,0x000E,1,FALSE,650.02039,2.52340,0.18930,3.76620,NAN,NAN,5.40000
12520,0x000E,1,FALSE,650.54004,2.52535,0.18930,3.76610,NAN,NAN,5.50000
12530,0x000E,1,FALSE,651.05963,2.52731,0.18930,3.76600,NAN,NAN,5.50000
12540,0x000E,1,FALSE,651.63110,2.52946,0.18930,3.76590,NAN,NAN,5.50000
12550,0x000E,1,FALSE,652.15039,2.53142,0.18930,3.76580,NAN,NAN,5.50000
12560,0x000E,1,FALSE,652.66986,2.53337,0.18930,3.76560,NAN,NAN,5.50000
12570,0x000E,1,FALSE,653.18945,2.53533,0.18930,3.76560,NAN,NAN,5.60000
12580,0x000E,1,FALSE,653.65729,2.53709,0.18930,3.76550,NAN,NAN,5.60000
