10660,0x000E,1,FALSE,554.16547,2.18618,0.18940,3.83850,NAN,NAN,20.40000
10670,0x000E,1,FALSE,554.68542,2.18818,0.18940,3.83820,NAN,NAN,20.40000
10680,0x000E,1,FALSE,555.20520,2.19017,0.18940,3.83800,NAN,NAN,20.40000
10690,0x000E,1,FALSE,555.67328,2.19197,0.18930,3.83780,NAN,NAN,20.40000
10700,0x000E,1,FALSE,556.19330,2.19396,0.18940,3.83750,NAN,NAN,20.40000
10710,0x000E,1,FALSE,556.71320,2.19596,0.18930,3.83730,NAN,NAN,20.40000
10720,0x000E,1,FALSE,557.23297,2.19795,0.18930,3.83700,NAN,NAN,20.40000
10730,0x000E,1,FALSE,557.75281,2.19995,0.18940,3.83680,NAN,NAN,20.40000
10740,0x000E,1,FALSE,558.32446,2.20214,0.18940,3.83650,NAN,NAN,20.40000
10750,0x000E,1,FALSE,558.84406,2.20413,0.18940,3.83630,NAN,NAN,20.40000
10760,0x000E,1,FALSE,559.36365,2.20613,0.18940,3.83600,NAN,NAN,20.40000
10770,0x000E,1,FALSE,559.88318,2.20812,0.18930,3.83570,NAN,NAN,20.40000
10780,0x000E,1,FALSE,560.35083,2.20991,0.18930,3.83550,NAN,NAN,20.40000
10790,0x000E,1,FALSE,560.87042,2.21190,0.18930,3.83530,NAN,NAN,20.40000
10800,0x000E,1,FALSE,561.39001,2.21390,0.18930,3.83500,NAN,NAN,20.40000
10810,0x000E,1,FALSE,561.90955,2.21589,0.18930,3.83480,NAN,NAN,20.40000
10820,0x000E,1,FALSE,562.42914,2.21788,0.18930,3.83450,NAN,NAN,20.40000
10830,0x000E,1,FALSE,563.00092,2.22007,0.18930,3.83430,NAN,NAN,20.40000
10840,0x000E,1,FALSE,563.52063,2.22207,0.18930,3.83400,NAN,NAN,20.40000
10850,0x000E,1,FALSE,564.04022,2.22406,0.18930,3.83380,NAN,NAN,20.40000
10860,0x000E,1,FALSE,564.55988,2.22605,0.18940,3.83350,NAN,NAN,20.40000
10870,0x000E,1,FALSE,565.02783,2.22784,0.18930,3.83330,NAN,NAN,20.40000
10880,0x000E,1,FALSE,565.54779,2.22984,0.18930,3.83300,NAN,NAN,20.40000
10890,0x000E,1,FALSE,566.06769,2.23183,0.18940,3.83280,NAN,NAN,20.40000
10900,0x000E,1,FALSE,566.58740,2.23382,0.18940,3.83250,NAN,NAN,20.40000
10910,0x000E,1,FALSE,567.10718,2.23581,0.18940,3.83230,NAN,NAN,20.40000
10920,0x000E,1,FALSE,567.67914,2.23800,0.18940,3.83200,NAN,NAN,20.40000
10930,0x000E,1,FALSE,568.19904,2.24000,0.18930,3.83180,NAN,NAN,20.40000
10940,0x000E,1,FALSE,568.71899,2.24199,0.18930,3.83160,NAN,NAN,20.40000
10950,0x000E,1,FALSE,569.23895,2.24398,0.18940,3.83130,NAN,NAN,20.40000
10960,0x000E,1,FALSE,569.70697,2.24577,0.18940,3.83110,NAN,NAN,20.40000
10970,0x000E,1,FALSE,570.22699,2.24777,0.18940,3.83080,NAN,NAN,20.40000
10980,0x000E,1,FALSE,570.74695,2.24976,0.18940,3.83060,NAN,NAN,20.40000
10990,0x000E,1,FALSE,571.26685,2.25175,0.18940,3.83030,NAN,NAN,20.40000
11000,0x000E,1,FALSE,571.78674,2.25374,0.18940,3.83010,NAN,NAN,20.40000
11010,0x000E,1,FALSE,572.35876,2.25593,0.18930,3.82980,NAN,NAN,20.40000
11020,0x000E,1,FALSE,572.87878,2.25792,0.18940,3.82960,NAN,NAN,20.40000
11030,0x000E,1,FALSE,573.39868,2.25991,0.18940,3.82940,NAN,NAN,20.40000
11040,0x000E,1,FALSE,573.91858,2.26190,0.18930,3.82910,NAN,NAN,20.40000
11050,0x000E,1,FALSE,574.38629,2.26369,0.18930,3.82890,NAN,NAN,20.40000
11060,0x000E,1,FALSE,574.90607,2.26568,0.18940,3.82860,NAN,NAN,20.40000
11070,0x000E,1,FALSE,575.42596,2.26767,0.18940,3.82840,NAN,NAN,20.40000
11080,0x000E,1,FALSE,575.94592,2.26967,0.18940,3.82820,NAN,NAN,20.40000
11090,0x000E,1,FALSE,576.46582,2.27166,0.18930,3.82800,NAN,NAN,20.40000
11100,0x000E,1,FALSE,577.03760,2.27384,0.18930,3.82770,NAN,NAN,20.40000
11110,0x000E,1,FALSE,577.55731,2.27583,0.18930,3.82750,NAN,NAN,20.30000
11120,0x000E,1,FALSE,578.07727,2.27782,0.18930,3.82720,NAN,NAN,20.40000
11130,0x000E,1,FALSE,578.59705,2.27981,0.18930,3.82700,NAN,NAN,20.40000
11140,0x000E,1,FALSE,579.06500,2.28160,0.18930,3.82680,NAN,NAN,20.40000
11150,0x000E,1,FALSE,579.58496,2.28359,0.18930,3.82650,NAN,NAN,20.40000
11160,0x000E,1,FALSE,580.10486,2.28558,0.18930,3.82630,NAN,NAN,20.40000
11170,0x000E,1,FALSE,580.62463,2.28757,0.18930,3.82610,NAN,NAN,20.40000
11180,0x000E,1,FALSE,581.14465,2.28956,0.18930,3.82590,NAN,NAN,20.40000
11190,0x000E,1,FALSE,581.71655,2.29175,0.18940,3.82560,NAN,NAN,20.40000
11200,0x000E,1,FALSE,582.23645,2.29374,0.18930,3.82540,NAN,NAN,20.30000
11210,0x000E,1,FALSE,582.75635,2.29572,0.18930,3.82510,NAN,NAN,20.40000
11220,0x000E,1,FALSE,583.27631,2.29771,0.18930,3.82490,NAN,NAN,20.40000
11230,0x000E,1,FALSE,583.74420,2.29950,0.18930,3.82470,NAN,NAN,20.40000
11240,0x000E,1,FALSE,584.26422,2.30149,0.18940,3.82450,NAN,NAN,20.30000
11250,0x000E,1,FALSE,584.78418,2.30348,0.18930,3.82420,NAN,NAN,20.30000
11260,0x000E,1,FALSE,585.30420,2.30547,0.18930,3.82400,NAN,NAN,20.40000
11270,0x000E,1,FALSE,585.82404,2.30746,0.18930,3.82380,NAN,NAN,20.40000
11280,0x000E,1,FALSE,586.39575,2.30964,0.18940,3.82360,NAN,NAN,20.30000
11290,0x000E,1,FALSE,586.91547,2.31163,0.18930,3.82340,NAN,NAN,20.30000
11300,0x000E,1,FALSE,587.43530,2.31362,0.18930,3.82310,NAN,NAN,20.30000
11310,0x000E,1,FALSE,587.95502,2.31560,0.18940,3.82290,NAN,NAN,20.40000
11320,0x000E,1,FALSE,588.42267,2.31739,0.18940,3.82270,NAN,NAN,20.40000
11330,0x000E,1,FALSE,588.94208,2.31938,0.18930,3.82250,NAN,NAN,20.40000
11340,0x000E,1,FALSE,589.46167,2.32136,0.18940,3.82220,NAN,NAN,20.30000
11350,0x000E,1,FALSE,589.98132,2.32335,0.18940,3.82200,NAN,NAN,20.40000
11360,0x000E,1,FALSE,590.50110,2.32533,0.18940,3.82180,NAN,NAN,20.30000
11370,0x000E,1,FALSE,591.07269,2.32752,0.18940,3.82160,NAN,NAN,20.40000
11380,0x000E,1,FALSE,591.59222,2.32950,0.18940,3.82130,NAN,NAN,20.40000
11390,0x000E,1,FALSE,592.11176,2.33149,0.18940,3.82120,NAN,NAN,20.40000
11400,0x000E,1,FALSE,592.63135,2.33347,0.18940,3.82090,NAN,NAN,20.40000
11410,0x000E,1,FALSE,593.09912,2.33526,0.18930,3.82070,NAN,NAN,20.40000
11420,0x000E,1,FALSE,593.61865,2.33725,0.18940,3.82050,NAN,NAN,20.30000
11430,0x000E,1,FALSE,594.13824,2.33923,0.18940,3.82030,NAN,NAN,20.40000
11440,0x000E,1,FALSE,594.65790,2.34122,0.18940,3.82010,NAN,NAN,20.40000
11450,0x000E,1,FALSE,595.17749,2.34320,0.18940,3.81990,NAN,NAN,20.30000
11460,0x000E,1,FALSE,595.74908,2.34538,0.18930,3.81970,NAN,NAN,20.30000
11470,0x000E,1,FALSE,596.26880,2.34737,0.18930,3.81950,NAN,NAN,20.30000
11480,0x000E,1,FALSE,596.78851,2.34935,0.18930,3.81930,NAN,NAN,20.30000
11490,0x000E,1,FALSE,597.30823,2.35134,0.18930,3.81910,NAN,NAN,20.30000
11500,0x000E,1,FALSE,597.77594,2.35312,0.18930,3.81880,NAN,NAN,20.40000
11510,0x000E,1,FALSE,598.29553,2.35511,0.18930,3.81870,NAN,NAN,20.40000
11520,0x000E,1,FALSE,598.81500,2.35709,0.18940,3.81850,NAN,NAN,20.40000
11530,0x000E,1,FALSE,599.33453,2.35908,0.18940,3.81830,NAN,NAN,20.30000
11540,0x000E,1,FALSE,599.85400,2.36106,0.18940,3.81810,NAN,NAN,20.40000
11550,0x000E,1,FALSE,600.42554,2.36324,0.18940,3.81780,NAN,NAN,20.30000
11560,0x000E,1,FALSE,600.94531,2.36522,0.18940,3.81760,NAN,NAN,20.30000
11570,0x000E,1,FALSE,601.46503,2.36721,0.18930,3.81740,NAN,NAN,20.40000
11580,0x000E,1,FALSE,601.98462,2.36919,0.18940,3.81720,NAN,NAN,20.40000
11590,0x000E,1,FALSE,602.45227,2.37098,0.18930,3.81710,NAN,NAN,20.30000
11600,0x000E,1,FALSE,602.97192,2.37296,0.18930,3.81690,NAN,NAN,20.30000
11610,0x000E,1,FALSE,603.49158,2.37494,0.18930,3.81670,NAN,NAN,20.30000
11620,0x000E,1,FALSE,604.01111,2.37693,0.18930,3.81650,NAN,NAN,20.40000
11630,0x000E,1,FALSE,604.53076,2.37891,0.18930,3.81630,NAN,NAN,20.30000
11640,0x000E,1,FALSE,605.10242,2.38109,0.18940,3.81610,NAN,NAN,20.40000
11650,0x000E,1,FALSE,605.62231,2.38307,0.18940,3.81590,NAN,NAN,20.40000
11660,0x000E,1,FALSE,606.14185,2.38506,0.18940,3.81570,NAN,NAN,20.30000
11670,0x000E,1,FALSE,606.66138,2.38704,0.18940,3.81550,NAN,NAN,20.30000
11680,0x000E,1,FALSE,607.12891,2.38882,0.18940,3.81530,NAN,NAN,20.40000
11690,0x000E,1,FALSE,607.64844,2.39080,0.18930,3.81520,NAN,NAN,20.30000
11700,0x000E,1,FALSE,608.16809,2.39279,0.18940,3.81500,NAN,NAN,20.40000
11710,0x000E,1,FALSE,608.68774,2.39477,0.18930,3.81480,NAN,NAN,20.40000
11720,0x000E,1,FALSE,609.20734,2.39675,0.18940,3.81460,NAN,NAN,20.30000
11730,0x000E,1,FALSE,609.77899,2.39893,0.18930,3.81440,NAN,NAN,20.40000
11740,0x000E,1,FALSE,610.29865,2.40091,0.18940,3.81420,NAN,NAN,20.40000
11750,0x000E,1,FALSE,610.81836,2.40290,0.18940,3.81400,NAN,NAN,20.40000
11760,0x000E,1,FALSE,611.33789,2.40488,0.18940,3.81390,NAN,NAN,20.30000
11770,0x000E,1,FALSE,611.80554,2.40666,0.18940,3.81370,NAN,NAN,20.30000
11780,0x000E,1,FALSE,612.32526,2.40864,0.18940,3.81350,NAN,NAN,20.40000
11790,0x000E,1,FALSE,612.84497,2.41062,0.18940,3.81330,NAN,NAN,20.40000
11800,0x000E,1,FALSE,613.36469,2.41261,0.18940,3.81320,NAN,NAN,20.30000
11810,0x000E,1,FALSE,613.88452,2.41459,0.18940,3.81300,NAN,NAN,20.40000
11820,0x000E,1,FALSE,614.45612,2.41677,0.18940,3.81280,NAN,NAN,20.30000
11830,0x000E,1,FALSE,614.97583,2.41875,0.18940,3.81260,NAN,NAN,20.30000
11840,0x000E,1,FALSE,615.49536,2.42073,0.18940,3.81250,NAN,NAN,20.40000
11850,0x000E,1,FALSE,616.01501,2.42271,0.18930,3.81230,NAN,NAN,20.30000
11860,0x000E,1,FALSE,616.48267,2.42449,0.18940,3.81210,NAN,NAN,20.40000
11870,0x000E,1,FALSE,617.00226,2.42647,0.18940,3.81200,NAN,NAN,20.30000
11880,0x000E,1,FALSE,617.52191,2.42845,0.18940,3.81180,NAN,NAN,20.40000
11890,0x000E,1,FALSE,618.04138,2.43043,0.18940,3.81160,NAN,NAN,20.40000
11900,0x000E,1,FALSE,618.56110,2.43241,0.18940,3.81150,NAN,NAN,20.30000
11910,0x000E,1,FALSE,619.13269,2.43459,0.18940,3.81130,NAN,NAN,20.30000
11920,0x000E,1,FALSE,619.65228,2.43657,0.18940,3.81110,NAN,NAN,20.40000
11930,0x000E,1,FALSE,620.17194,2.43855,0.18940,3.81090,NAN,NAN,20.30000
11940,0x000E,1,FALSE,620.69177,2.44053,0.18940,3.81080,NAN,NAN,20.30000
11950,0x000E,1,FALSE,621.15967,2.44232,0.18940,3.81060,NAN,NAN,20.30000
11960,0x000E,1,FALSE,621.67969,2.44430,0.18940,3.81040,NAN,NAN,20.30000
11970,0x000E,1,FALSE,622.19940,2.44628,0.18940,3.81030,NAN,NAN,20.40000
11980,0x000E,1,FALSE,622.71918,2.44826,0.18940,3.81010,NAN,NAN,20.30000
11990,0x000E,1,FALSE,623.23895,2.45024,0.18930,3.81000,NAN,NAN,20.30000
12000,0x000E,1,FALSE,623.81091,2.45242,0.18940,3.80980,NAN,NAN,20.30000
12010,0x000E,1,FALSE,624.33081,2.45440,0.18930,3.80960,NAN,NAN,20.30000
12020,0x000E,1,FALSE,624.85077,2.45638,0.18930,3.80950,NAN,NAN,20.40000
12030,0x000E,1,FALSE,625.37067,2.45836,0.18930,3.80930,NAN,NAN,20.30000
12040,0x000E,1,FALSE,625.83862,2.46014,0.18940,3.80910,NAN,NAN,20.30000
12050,0x000E,1,FALSE,626.35858,2.46212,0.18930,3.80900,NAN,NAN,20.30000
12060,0x000E,1,FALSE,626.87836,2.46410,0.18930,3.80890,NAN,NAN,20.40000
12070,0x000E,1,FALSE,627.39807,2.46608,0.18930,3.80870,NAN,NAN,20.30000
12080,0x000E,1,FALSE,627.91772,2.46806,0.18930,3.80850,NAN,NAN,20.30000
12090,0x000E,1,FALSE,628.48950,2.47024,0.18930,3.80840,NAN,NAN,20.30000
12100,0x000E,1,FALSE,629.00928,2.47222,0.18930,3.80820,NAN,NAN,20.30000
12110,0x000E,1,FALSE,629.52911,2.47420,0.18930,3.80810,NAN,NAN,20.30000
12120,0x000E,1,FALSE,630.04901,2.47618,0.18940,3.80790,NAN,NAN,20.30000
12130,0x000E,1,FALSE,630.51685,2.47796,0.18930,3.80780,NAN,NAN,20.30000
12140,0x000E,1,FALSE,631.03644,2.47994,0.18930,3.80760,NAN,NAN,20.30000
12150,0x000E,1,FALSE,631.55609,2.48191,0.18930,3.80750,NAN,NAN,20.30000
12160,0x000E,1,FALSE,632.07581,2.48389,0.18930,3.80730,NAN,NAN,20.30000
12170,0x000E,1,FALSE,632.59540,2.48587,0.18930,3.80720,NAN,NAN,20.30000
12180,0x000E,1,FALSE,633.16705,2.48805,0.18930,3.80700,NAN,NAN,20.30000
12190,0x000E,1,FALSE,633.68683,2.49003,0.18930,3.80690,NAN,NAN,20.30000
12200,0x000E,1,FALSE,634.20685,2.49201,0.18940,3.80670,NAN,NAN,20.30000
12210,0x000E,1,FALSE,634.72681,2.49398,0.18930,3.80650,NAN,NAN,20.30000
12220,0x000E,1,FALSE,635.19470,2.49577,0.18940,3.80640,NAN,NAN,20.30000
12230,0x000E,1,FALSE,635.71442,2.49774,0.18940,3.80630,NAN,NAN,20.30000
12240,0x000E,1,FALSE,636.23401,2.49972,0.18940,3.80610,NAN,NAN,20.30000
12250,0x000E,1,FALSE,636.75354,2.50170,0.18940,3.80600,NAN,NAN,20.30000
12260,0x000E,1,FALSE,637.27313,2.50368,0.18930,3.80590,NAN,NAN,20.30000
12270,0x000E,1,FALSE,637.84479,2.50585,0.18930,3.80570,NAN,NAN,20.30000
12280,0x000E,1,FALSE,638.36462,2.50783,0.18940,3.80560,NAN,NAN,20.30000
12290,0x000E,1,FALSE,638.88428,2.50981,0.18940,3.80540,NAN,NAN,20.30000
12300,0x000E,1,FALSE,639.40381,2.51178,0.18940,3.80530,NAN,NAN,20.30000
12310,0x000E,1,FALSE,639.87152,2.51356,0.18940,3.80510,NAN,NAN,20.30000
12320,0x000E,1,FALSE,640.39142,2.51554,0.18930,3.80500,NAN,NAN,20.30000
12330,0x000E,1,FALSE,640.91113,2.51752,0.18940,3.80490,NAN,NAN,20.30000
12340,0x000E,1,FALSE,641.43097,2.51950,0.18940,3.80470,NAN,NAN,20.30000
12350,0x000E,1,FALSE,641.95062,2.52147,0.18940,3.80460,NAN,NAN,20.30000
12360,0x000E,1,FALSE,642.52234,2.52365,0.18940,3.80440,NAN,NAN,20.30000
12370,0x000E,1,FALSE,643.04199,2.52562,0.18930,3.80430,NAN,NAN,20.30000
12380,0x000E,1,FALSE,643.56146,2.52760,0.18930,3.80420,NAN,NAN,20.30000
12390,0x000E,1,FALSE,644.08099,2.52958,0.18930,3.80400,NAN,NAN,20.30000
12400,0x000E,1,FALSE,644.54877,2.53136,0.18940,3.80390,NAN,NAN,20.30000
12410,0x000E,1,FALSE,645.06842,2.53333,0.18940,3.80380,NAN,NAN,20.30000
12420,0x000E,1,FALSE,645.58826,2.53531,0.18930,3.80360,NAN,NAN,20.30000
12430,0x000E,1,FALSE,646.10822,2.53729,0.18930,3.80350,NAN,NAN,20.30000
12440,0x000E,1,FALSE,646.62811,2.53927,0.18940,3.80330,NAN,NAN,20.30000
12450,0x000E,1,FALSE,647.20020,2.54144,0.18940,3.80320,NAN,NAN,20.30000
12460,0x000E,1,FALSE,647.71991,2.54342,0.18930,3.80310,NAN,NAN,20.30000
12470,0x000E,1,FALSE,648.23981,2.54539,0.18930,3.80290,NAN,NAN,20.30000
12480,0x000E,1,FALSE,648.75970,2.54737,0.18940,3.80280,NAN,NAN,20.30000
12490,0x000E,1,FALSE,649.22754,2.54915,0.18930,3.80270,NAN,NAN,20.30000
12500,0x000E,1,FALSE,649.74738,2.55113,0.18930,3.80250,NAN,NAN,20.30000
12510,0x000E,1,FALSE,650.26727,2.55310,0.18930,3.80240,NAN,NAN,20.30000
12520,0x000E,1,FALSE,650.78735,2.55508,0.18930,3.80230,NAN,NAN,20.30000
12530,0x000E,1,FALSE,651.30737,2.55706,0.18930,3.80220,NAN,NAN,20.30000
12540,0x000E,1,FALSE,651.87939,2.55923,0.18940,3.80200,NAN,NAN,20.30000
12550,0x000E,1,FALSE,652.39935,2.56121,0.18930,3.80190,NAN,NAN,20.30000
12560,0x000E,1,FALSE,652.91937,2.56319,0.18930,3.80170,NAN,NAN,20.30000
12570,0x000E,1,FALSE,653.43921,2.56516,0.18930,3.80160,NAN,NAN,20.30000
12580,0x000E,1,FALSE,653.90710,2.56694,0.18930,3.80150,NAN,NAN,20.30000
12590,0x000E,1,FALSE,654.42694,2.56892,0.18930,3.80130,NAN,NAN,20.30000
12600,0x000E,1,FALSE,654.94666,2.57089,0.18930,3.80120,NAN,NAN,20.30000
12610,0x000E,1,FALSE,655.46637,2.57287,0.18930,3.80110,NAN,NAN,20.30000
12620,0x000E,1,FALSE,655.98621,2.57484,0.18930,3.80100,NAN,NAN,20.30000
12630,0x000E,1,FALSE,656.55792,2.57702,0.18930,3.80080,NAN,NAN,20.30000
12640,0x000E,1,FALSE,657.07770,2.57899,0.18930,3.80070,NAN,NAN,20.30000
12650,0x000E,1,FALSE,657.59729,2.58097,0.18930,3.80060,NAN,NAN,20.30000
12660,0x000E,1,FALSE,658.11682,2.58294,0.18930,3.80040,NAN,NAN,20.30000
12670,0x000E,1,FALSE,658.58441,2.58472,0.18930,3.80030,NAN,NAN,20.30000
12680,0x000E,1,FALSE,659.10394,2.58669,0.18930,3.80020,NAN,NAN,20.30000
12690,0x000E,1,FALSE,659.62347,2.58867,0.18930,3.80010,NAN,NAN,20.30000
12700,0x000E,1,FALSE,660.14331,2.59064,0.18930,3.79990,NAN,NAN,20.30000
12710,0x000E,1,FALSE,660.66309,2.59262,0.18930,3.79980,NAN,NAN,20.30000
12720,0x000E,1,FALSE,661.23480,2.59479,0.18930,3.79970,NAN,NAN,20.30000
12730,0x000E,1,FALSE,661.75452,2.59676,0.18930,3.79960,NAN,NAN,20.30000
12740,0x000E,1,FALSE,662.27417,2.59874,0.18930,3.79940,NAN,NAN,20.30000
12750,0x000E,1,FALSE,662.79395,2.60071,0.18930,3.79930,NAN,NAN,20.30000
12760,0x000E,1,FALSE,663.26178,2.60249,0.18930,3.79920,NAN,NAN,20.30000
12770,0x000E,1,FALSE,663.78137,2.60446,0.18930,3.79910,NAN,NAN,20.30000
12780,0x000E,1,FALSE,664.30115,2.60644,0.18930,3.79890,NAN,NAN,20.30000
12790,0x000E,1,FALSE,664.82098,2.60841,0.18930,3.79880,NAN,NAN,20.30000
12800,0x000E,1,FALSE,665.34064,2.61039,0.18930,3.79870,NAN,NAN,20.30000
12810,0x000E,1,FALSE,665.91229,2.61256,0.18930,3.79860,NAN,NAN,20.30000
12820,0x000E,1,FALSE,666.43201,2.61453,0.18930,3.79850,NAN,NAN,20.30000
12830,0x000E,1,FALSE,666.95166,2.61650,0.18930,3.79830,NAN,NAN,20.30000
12840,0x000E,1,FALSE,667.47113,2.61848,0.18930,3.79820,NAN,NAN,20.30000
12850,0x000E,1,FALSE,667.93884,2.62025,0.18930,3.79810,NAN,NAN,20.30000
12860,0x000E,1,FALSE,668.45844,2.62223,0.18930,3.79800,NAN,NAN,20.30000
12870,0x000E,1,FALSE,668.97815,2.62420,0.18930,3.79790,NAN,NAN,20.30000
12880,0x000E,1,FALSE,669.49768,2.62617,0.18930,3.79770,NAN,NAN,20.30000
12890,0x000E,1,FALSE,670.01746,2.62815,0.18930,3.79760,NAN,NAN,20.30000
12900,0x000E,1,FALSE,670.58929,2.63032,0.18930,3.79750,NAN,NAN,20.30000
12910,0x000E,1,FALSE,671.10913,2.63229,0.18930,3.79740,NAN,NAN,20.30000
12920,0x000E,1,FALSE,671.62915,2.63427,0.18930,3.79730,NAN,NAN,20.30000
12930,0x000E,1,FALSE,672.14911,2.63624,0.18930,3.79720,NAN,NAN,20.30000
12940,0x000E,1,FALSE,672.61713,2.63802,0.18940,3.79700,NAN,NAN,20.30000
12950,0x000E,1,FALSE,673.13708,2.63999,0.18930,3.79690,NAN,NAN,20.30000
12960,0x000E,1,FALSE,673.65698,2.64197,0.18940,3.79680,NAN,NAN,20.30000
12970,0x000E,1,FALSE,674.17700,2.64394,0.18940,3.79670,NAN,NAN,20.30000
12980,0x000E,1,FALSE,674.74878,2.64611,0.18930,3.79660,NAN,NAN,20.30000
12990,0x000E,1,FALSE,675.26843,2.64808,0.18930,3.79640,NAN,NAN,20.30000
13000,0x000E,1,FALSE,675.78796,2.65006,0.18940,3.79630,NAN,NAN,20.30000
13010,0x000E,1,FALSE,676.30774,2.65203,0.18940,3.79620,NAN,NAN,20.30000
13020,0x000E,1,FALSE,676.77551,2.65381,0.18940,3.79610,NAN,NAN,20.30000
13030,0x000E,1,FALSE,677.29541,2.65578,0.18940,3.79600,NAN,NAN,20.30000
13040,0x000E,1,FALSE,677.81519,2.65775,0.18940,3.79590,NAN,NAN,20.30000
13050,0x000E,1,FALSE,678.33502,2.65972,0.18930,3.79570,NAN,NAN,20.30000
13060,0x000E,1,FALSE,678.85461,2.66170,0.18940,3.79560,NAN,NAN,20.30000
13070,0x000E,1,FALSE,679.42651,2.66387,0.18940,3.79550,NAN,NAN,20.30000
13080,0x000E,1,FALSE,679.94617,2.66584,0.18930,3.79540,NAN,NAN,20.30000
13090,0x000E,1,FALSE,680.46606,2.66781,0.18940,3.79520,NAN,NAN,20.30000
13100,0x000E,1,FALSE,680.98596,2.66979,0.18930,3.79510,NAN,NAN,20.30000
13110,0x000E,1,FALSE,681.45380,2.67156,0.18930,3.79500,NAN,NAN,20.30000
13120,0x000E,1,FALSE,681.97375,2.67353,0.18930,3.79490,NAN,NAN,20.30000
13130,0x000E,1,FALSE,682.49371,2.67551,0.18930,3.79480,NAN,NAN,20.30000
13140,0x000E,1,FALSE,683.01331,2.67748,0.18930,3.79470,NAN,NAN,20.30000
13150,0x000E,1,FALSE,683.53284,2.67945,0.18930,3.79460,NAN,NAN,20.30000
13160,0x000E,1,FALSE,684.10431,2.68162,0.18930,3.79450,NAN,NAN,20.30000
13170,0x000E,1,FALSE,684.62384,2.68359,0.18930,3.79430,NAN,NAN,20.30000
13180,0x000E,1,FALSE,685.14368,2.68556,0.18930,3.79420,NAN,NAN,20.30000
13190,0x000E,1,FALSE,685.66339,2.68753,0.18930,3.79410,NAN,NAN,20.30000
13200,0x000E,1,FALSE,686.13110,2.68931,0.18930,3.79400,NAN,NAN,20.30000
13210,0x000E,1,FALSE,686.65088,2.69128,0.18930,3.79390,NAN,NAN,20.30000
13220,0x000E,1,FALSE,687.17059,2.69325,0.18930,3.79380,NAN,NAN,20.30000
13230,0x000E,1,FALSE,687.69031,2.69522,0.18930,3.79370,NAN,NAN,20.30000
13240,0x000E,1,FALSE,688.21002,2.69719,0.18930,3.79360,NAN,NAN,20.30000
13250,0x000E,1,FALSE,688.78162,2.69936,0.18930,3.79350,NAN,NAN,20.30000
13260,0x000E,1,FALSE,689.30121,2.70133,0.18930,3.79330,NAN,NAN,20.30000
13270,0x000E,1,FALSE,689.82068,2.70330,0.18930,3.79320,NAN,NAN,20.30000
13280,0x000E,1,FALSE,690.34027,2.70527,0.18930,3.79310,NAN,NAN,20.30000
13290,0x000E,1,FALSE,690.80792,2.70705,0.18930,3.79300,NAN,NAN,20.30000
13300,0x000E,1,FALSE,691.32751,2.70902,0.18930,3.79290,NAN,NAN,20.30000
13310,0x000E,1,FALSE,691.84717,2.71099,0.18930,3.79280,NAN,NAN,20.30000
13320,0x000E,1,FALSE,692.36676,2.71296,0.18940,3.79260,NAN,NAN,20.30000
13330,0x000E,1,FALSE,692.88641,2.71493,0.18930,3.79260,NAN,NAN,20.30000
13340,0x000E,1,FALSE,693.45776,2.71710,0.18930,3.79250,NAN,NAN,20.30000
13350,0x000E,1,FALSE,693.97729,2.71907,0.18930,3.79230,NAN,NAN,20.30000
13360,0x000E,1,FALSE,694.49695,2.72104,0.18930,3.79220,NAN,NAN,20.30000
13370,0x000E,1,FALSE,695.01636,2.72301,0.18930,3.79210,NAN,NAN,20.30000
13380,0x000E,1,FALSE,695.48401,2.72478,0.18930,3.79200,NAN,NAN,20.30000
13390,0x000E,1,FALSE,696.00360,2.72675,0.18930,3.79190,NAN,NAN,20.30000
13400,0x000E,1,FALSE,696.52338,2.72872,0.18930,3.79180,NAN,NAN,20.30000
13410,0x000E,1,FALSE,697.04303,2.73069,0.18930,3.79170,NAN,NAN,20.30000
13420,0x000E,1,FALSE,697.56244,2.73266,0.18930,3.79160,NAN,NAN,20.30000
13430,0x000E,1,FALSE,698.13391,2.73483,0.18930,3.79150,NAN,NAN,20.30000
13440,0x000E,1,FALSE,698.65350,2.73680,0.18930,3.79140,NAN,NAN,20.30000
13450,0x000E,1,FALSE,699.17316,2.73877,0.18930,3.79130,NAN,NAN,20.30000
13460,0x000E,1,FALSE,699.69275,2.74074,0.18930,3.79120,NAN,NAN,20.30000
13470,0x000E,1,FALSE,700.16046,2.74251,0.18930,3.79110,NAN,NAN,20.30000
13480,0x000E,1,FALSE,700.67999,2.74448,0.18930,3.79090,NAN,NAN,20.30000
13490,0x000E,1,FALSE,701.19965,2.74645,0.18930,3.79080,NAN,NAN,20.30000
13500,0x000E,1,FALSE,701.71930,2.74842,0.18930,3.79070,NAN,NAN,20.30000
13510,0x000E,1,FALSE,702.23901,2.75039,0.18930,3.79060,NAN,NAN,20.30000
13520,0x000E,1,FALSE,702.81073,2.75256,0.18930,3.79050,NAN,NAN,20.30000
13530,0x000E,1,FALSE,703.33032,2.75453,0.18930,3.79040,NAN,NAN,20.30000
13540,0x000E,1,FALSE,703.84985,2.75649,0.18930,3.79030,NAN,NAN,20.30000
13550,0x000E,1,FALSE,704.36932,2.75846,0.18930,3.79020,NAN,NAN,20.30000
13560,0x000E,1,FALSE,704.83685,2.76024,0.18930,3.79010,NAN,NAN,20.30000
