18550,0x000E,1,FALSE,926.01868,3.56220,0.18930,3.72920,NAN,NAN,7.50000
18560,0x000E,1,FALSE,926.51764,3.56406,0.18920,3.72910,NAN,NAN,7.50000
18570,0x000E,1,FALSE,927.01672,3.56592,0.18930,3.72910,NAN,NAN,7.60000
18580,0x000E,1,FALSE,927.46594,3.56760,0.18930,3.72910,NAN,NAN,7.60000
18590,0x000E,1,FALSE,927.96490,3.56946,0.18930,3.72910,NAN,NAN,7.60000
18600,0x000E,1,FALSE,928.46417,3.57132,0.18930,3.72900,NAN,NAN,7.70000
18610,0x000E,1,FALSE,928.96338,3.57318,0.18930,3.72900,NAN,NAN,7.60000
18620,0x000E,1,FALSE,929.46240,3.57504,0.18930,3.72900,NAN,NAN,7.70000
18630,0x000E,1,FALSE,930.01147,3.57709,0.18930,3.72890,NAN,NAN,7.70000
18640,0x000E,1,FALSE,930.51086,3.57895,0.18930,3.72890,NAN,NAN,7.70000
18650,0x000E,1,FALSE,931.01019,3.58081,0.18930,3.72890,NAN,NAN,7.70000
18660,0x000E,1,FALSE,931.50946,3.58268,0.18930,3.72890,NAN,NAN,7.80000
18670,0x000E,1,FALSE,931.95874,3.58435,0.18930,3.72890,NAN,NAN,7.80000
18680,0x000E,1,FALSE,932.45825,3.58621,0.18930,3.72880,NAN,NAN,7.80000
18690,0x000E,1,FALSE,932.95734,3.58807,0.18930,3.72880,NAN,NAN,7.80000
18700,0x000E,1,FALSE,933.45660,3.58994,0.18930,3.72880,NAN,NAN,7.80000
18710,0x000E,1,FALSE,933.95587,3.59180,0.18930,3.72880,NAN,NAN,7.90000
18720,0x000E,1,FALSE,934.50519,3.59385,0.18930,3.72880,NAN,NAN,7.90000
18730,0x000E,1,FALSE,935.00464,3.59571,0.18930,3.72880,NAN,NAN,7.90000
18740,0x000E,1,FALSE,935.50409,3.59757,0.18930,3.72880,NAN,NAN,7.90000
18750,0x000E,1,FALSE,936.00330,3.59943,0.18930,3.72880,NAN,NAN,7.80000
18760,0x000E,1,FALSE,936.45251,3.60111,0.18930,3.72870,NAN,NAN,7.80000
18770,0x000E,1,FALSE,936.95172,3.60297,0.18930,3.72870,NAN,NAN,7.70000
18780,0x000E,1,FALSE,937.45111,3.60483,0.18930,3.72870,NAN,NAN,7.60000
18790,0x000E,1,FALSE,937.95044,3.60669,0.18930,3.72860,NAN,NAN,7.50000
18800,0x000E,1,FALSE,938.44952,3.60855,0.18930,3.72850,NAN,NAN,7.40000
18810,0x000E,1,FALSE,938.99835,3.61060,0.18920,3.72850,NAN,NAN,7.30000
18820,0x000E,1,FALSE,939.49731,3.61246,0.18930,3.72840,NAN,NAN,7.20000
18830,0x000E,1,FALSE,939.99640,3.61432,0.18930,3.72830,NAN,NAN,7.10000
18840,0x000E,1,FALSE,940.49554,3.61618,0.18930,3.72820,NAN,NAN,7.00000
18850,0x000E,1,FALSE,940.94470,3.61785,0.18930,3.72820,NAN,NAN,7.00000
18860,0x000E,1,FALSE,941.44373,3.61971,0.18930,3.72810,NAN,NAN,6.90000
18870,0x000E,1,FALSE,941.94293,3.62158,0.18930,3.72800,NAN,NAN,7.00000
18880,0x000E,1,FALSE,942.44220,3.62344,0.18930,3.72790,NAN,NAN,7.10000
18890,0x000E,1,FALSE,942.94165,3.62530,0.18930,3.72780,NAN,NAN,7.10000
18900,0x000E,1,FALSE,943.49109,3.62735,0.18930,3.72770,NAN,NAN,7.20000
18910,0x000E,1,FALSE,943.99048,3.62921,0.18930,3.72770,NAN,NAN,7.20000
18920,0x000E,1,FALSE,944.48969,3.63107,0.18930,3.72760,NAN,NAN,7.20000
18930,0x000E,1,FALSE,944.98883,3.63293,0.18930,3.72760,NAN,NAN,7.30000
18940,0x000E,1,FALSE,945.43793,3.63460,0.18930,3.72750,NAN,NAN,7.30000
18950,0x000E,1,FALSE,945.93683,3.63646,0.18930,3.72740,NAN,NAN,7.30000
18960,0x000E,1,FALSE,946.43567,3.63832,0.18930,3.72740,NAN,NAN,7.30000
18970,0x000E,1,FALSE,946.93463,3.64018,0.18930,3.72730,NAN,NAN,7.30000
18980,0x000E,1,FALSE,947.43353,3.64204,0.18930,3.72730,NAN,NAN,7.40000
18990,0x000E,1,FALSE,947.98248,3.64409,0.18930,3.72720,NAN,NAN,7.40000
19000,0x000E,1,FALSE,948.48157,3.64595,0.18930,3.72720,NAN,NAN,7.40000
19010,0x000E,1,FALSE,948.98065,3.64781,0.18930,3.72720,NAN,NAN,7.40000
19020,0x000E,1,FALSE,949.48004,3.64967,0.18930,3.72710,NAN,NAN,7.50000
19030,0x000E,1,FALSE,949.92932,3.65134,0.18930,3.72700,NAN,NAN,7.40000
19040,0x000E,1,FALSE,950.42828,3.65320,0.18930,3.72700,NAN,NAN,7.50000
19050,0x000E,1,FALSE,950.92725,3.65506,0.18930,3.72690,NAN,NAN,7.40000
19060,0x000E,1,FALSE,951.42621,3.65692,0.18930,3.72690,NAN,NAN,7.40000
19070,0x000E,1,FALSE,951.92529,3.65878,0.18930,3.72680,NAN,NAN,7.30000
19080,0x000E,1,FALSE,952.47406,3.66083,0.18930,3.72680,NAN,NAN,7.30000
19090,0x000E,1,FALSE,952.97296,3.66268,0.18930,3.72670,NAN,NAN,7.30000
19100,0x000E,1,FALSE,953.47217,3.66455,0.18930,3.72660,NAN,NAN,7.30000
19110,0x000E,1,FALSE,953.97144,3.66641,0.18930,3.72660,NAN,NAN,7.30000
19120,0x000E,1,FALSE,954.42084,3.66808,0.18930,3.72650,NAN,NAN,7.30000
19130,0x000E,1,FALSE,954.92004,3.66994,0.18930,3.72650,NAN,NAN,7.30000
19140,0x000E,1,FALSE,955.41895,3.67180,0.18930,3.72640,NAN,NAN,7.30000
19150,0x000E,1,FALSE,955.91827,3.67366,0.18930,3.72630,NAN,NAN,7.40000
19160,0x000E,1,FALSE,956.41754,3.67552,0.18930,3.72630,NAN,NAN,7.40000
19170,0x000E,1,FALSE,956.96686,3.67757,0.18930,3.72620,NAN,NAN,7.40000
19180,0x000E,1,FALSE,957.46600,3.67943,0.18930,3.72620,NAN,NAN,7.40000
19190,0x000E,1,FALSE,957.96539,3.68129,0.18930,3.72610,NAN,NAN,7.50000
19200,0x000E,1,FALSE,958.46472,3.68315,0.18930,3.72610,NAN,NAN,7.50000
19210,0x000E,1,FALSE,958.91425,3.68482,0.18930,3.72600,NAN,NAN,7.50000
19220,0x000E,1,FALSE,959.41364,3.68668,0.18930,3.72600,NAN,NAN,7.60000
19230,0x000E,1,FALSE,959.91296,3.68854,0.18930,3.72600,NAN,NAN,7.60000
19240,0x000E,1,FALSE,960.41217,3.69040,0.18930,3.72600,NAN,NAN,7.60000
19250,0x000E,1,FALSE,960.91132,3.69226,0.18930,3.72590,NAN,NAN,7.60000
19260,0x000E,1,FALSE,961.46045,3.69431,0.18930,3.72590,NAN,NAN,7.70000
19270,0x000E,1,FALSE,961.95978,3.69617,0.18930,3.72580,NAN,NAN,7.70000
19280,0x000E,1,FALSE,962.45929,3.69803,0.18930,3.72580,NAN,NAN,7.70000
19290,0x000E,1,FALSE,962.95868,3.69989,0.18930,3.72580,NAN,NAN,7.70000
19300,0x000E,1,FALSE,963.40814,3.70156,0.18930,3.72580,NAN,NAN,7.70000
19310,0x000E,1,FALSE,963.90747,3.70342,0.18930,3.72580,NAN,NAN,7.80000
19320,0x000E,1,FALSE,964.40680,3.70528,0.18930,3.72580,NAN,NAN,7.80000
19330,0x000E,1,FALSE,964.90607,3.70714,0.18930,3.72580,NAN,NAN,7.80000
19340,0x000E,1,FALSE,965.40527,3.70900,0.18930,3.72570,NAN,NAN,7.80000
19350,0x000E,1,FALSE,965.95428,3.71105,0.18930,3.72570,NAN,NAN,7.80000
19360,0x000E,1,FALSE,966.45361,3.71291,0.18930,3.72570,NAN,NAN,7.90000
19370,0x000E,1,FALSE,966.95276,3.71477,0.18930,3.72570,NAN,NAN,7.90000
19380,0x000E,1,FALSE,967.45172,3.71663,0.18930,3.72570,NAN,NAN,7.90000
19390,0x000E,1,FALSE,967.90118,3.71830,0.18930,3.72570,NAN,NAN,7.90000
19400,0x000E,1,FALSE,968.40063,3.72016,0.18930,3.72570,NAN,NAN,7.90000
19410,0x000E,1,FALSE,968.90021,3.72202,0.18930,3.72560,NAN,NAN,7.90000
19420,0x000E,1,FALSE,969.39978,3.72389,0.18930,3.72560,NAN,NAN,7.80000
19430,0x000E,1,FALSE,969.89923,3.72575,0.18930,3.72560,NAN,NAN,7.70000
19440,0x000E,1,FALSE,970.44873,3.72779,0.18930,3.72550,NAN,NAN,7.60000
19450,0x000E,1,FALSE,970.94824,3.72965,0.18930,3.72550,NAN,NAN,7.60000
19460,0x000E,1,FALSE,971.44757,3.73151,0.18920,3.72540,NAN,NAN,7.50000
19470,0x000E,1,FALSE,971.94684,3.73337,0.18930,3.72540,NAN,NAN,7.40000
19480,0x000E,1,FALSE,972.39606,3.73505,0.18930,3.72530,NAN,NAN,7.30000
19490,0x000E,1,FALSE,972.89514,3.73691,0.18930,3.72530,NAN,NAN,7.20000
19500,0x000E,1,FALSE,973.39447,3.73877,0.18930,3.72520,NAN,NAN,7.10000
19510,0x000E,1,FALSE,973.89374,3.74063,0.18930,3.72510,NAN,NAN,7.00000
19520,0x000E,1,FALSE,974.39307,3.74249,0.18930,3.72500,NAN,NAN,7.00000
19530,0x000E,1,FALSE,974.94220,3.74453,0.18930,3.72490,NAN,NAN,6.90000
19540,0x000E,1,FALSE,975.44135,3.74639,0.18930,3.72480,NAN,NAN,7.00000
19550,0x000E,1,FALSE,975.94055,3.74825,0.18920,3.72470,NAN,NAN,7.10000
19560,0x000E,1,FALSE,976.43939,3.75011,0.18930,3.72470,NAN,NAN,7.10000
19570,0x000E,1,FALSE,976.88843,3.75178,0.18930,3.72460,NAN,NAN,7.20000
19580,0x000E,1,FALSE,977.38770,3.75364,0.18930,3.72450,NAN,NAN,7.20000
19590,0x000E,1,FALSE,977.88696,3.75550,0.18930,3.72440,NAN,NAN,7.30000
19600,0x000E,1,FALSE,978.38629,3.75736,0.18930,3.72440,NAN,NAN,7.30000
19610,0x000E,1,FALSE,978.88538,3.75922,0.18930,3.72430,NAN,NAN,7.30000
19620,0x000E,1,FALSE,979.43445,3.76126,0.18930,3.72430,NAN,NAN,7.30000
19630,0x000E,1,FALSE,979.93359,3.76312,0.18930,3.72420,NAN,NAN,7.40000
19640,0x000E,1,FALSE,980.43268,3.76498,0.18930,3.72410,NAN,NAN,7.40000
19650,0x000E,1,FALSE,980.93176,3.76684,0.18930,3.72410,NAN,NAN,7.40000
19660,0x000E,1,FALSE,981.38098,3.76851,0.18930,3.72410,NAN,NAN,7.40000
19670,0x000E,1,FALSE,981.87988,3.77037,0.18930,3.72400,NAN,NAN,7.40000
19680,0x000E,1,FALSE,982.37915,3.77223,0.18930,3.72400,NAN,NAN,7.50000
19690,0x000E,1,FALSE,982.87836,3.77409,0.18930,3.72390,NAN,NAN,7.50000
19700,0x000E,1,FALSE,983.37738,3.77594,0.18930,3.72380,NAN,NAN,7.50000
19710,0x000E,1,FALSE,983.92627,3.77799,0.18930,3.72380,NAN,NAN,7.40000
19720,0x000E,1,FALSE,984.42523,3.77985,0.18930,3.72370,NAN,NAN,7.40000
19730,0x000E,1,FALSE,984.92413,3.78170,0.18930,3.72360,NAN,NAN,7.40000
19740,0x000E,1,FALSE,985.42328,3.78356,0.18930,3.72360,NAN,NAN,7.30000
19750,0x000E,1,FALSE,985.87250,3.78523,0.18930,3.72350,NAN,NAN,7.30000
19760,0x000E,1,FALSE,986.37146,3.78709,0.18930,3.72350,NAN,NAN,7.30000
19770,0x000E,1,FALSE,986.87054,3.78895,0.18930,3.72340,NAN,NAN,7.30000
19780,0x000E,1,FALSE,987.36975,3.79081,0.18930,3.72340,NAN,NAN,7.30000
19790,0x000E,1,FALSE,987.86902,3.79267,0.18930,3.72330,NAN,NAN,7.40000
19800,0x000E,1,FALSE,988.41803,3.79471,0.18930,3.72320,NAN,NAN,7.40000
19810,0x000E,1,FALSE,988.91718,3.79657,0.18930,3.72320,NAN,NAN,7.40000
19820,0x000E,1,FALSE,989.41632,3.79843,0.18930,3.72310,NAN,NAN,7.40000
19830,0x000E,1,FALSE,989.91522,3.80029,0.18930,3.72300,NAN,NAN,7.40000
19840,0x000E,1,FALSE,990.36450,3.80196,0.18930,3.72300,NAN,NAN,7.50000
19850,0x000E,1,FALSE,990.86359,3.80382,0.18930,3.72300,NAN,NAN,7.50000
19860,0x000E,1,FALSE,991.36273,3.80567,0.18930,3.72290,NAN,NAN,7.50000
19870,0x000E,1,FALSE,991.86169,3.80753,0.18930,3.72290,NAN,NAN,7.50000
19880,0x000E,1,FALSE,992.36096,3.80939,0.18930,3.72280,NAN,NAN,7.60000
19890,0x000E,1,FALSE,992.91016,3.81143,0.18930,3.72280,NAN,NAN,7.60000
19900,0x000E,1,FALSE,993.40936,3.81329,0.18930,3.72280,NAN,NAN,7.60000
19910,0x000E,1,FALSE,993.90845,3.81515,0.18930,3.72270,NAN,NAN,7.60000
19920,0x000E,1,FALSE,994.40765,3.81701,0.18930,3.72270,NAN,NAN,7.70000
19930,0x000E,1,FALSE,994.85687,3.81868,0.18930,3.72270,NAN,NAN,7.70000
19940,0x000E,1,FALSE,995.35608,3.82054,0.18930,3.72270,NAN,NAN,7.70000
19950,0x000E,1,FALSE,995.85535,3.82240,0.18930,3.72260,NAN,NAN,7.70000
19960,0x000E,1,FALSE,996.35474,3.82426,0.18930,3.72260,NAN,NAN,7.70000
19970,0x000E,1,FALSE,996.90411,3.82630,0.18930,3.72260,NAN,NAN,7.80000
19980,0x000E,1,FALSE,997.40344,3.82816,0.18930,3.72260,NAN,NAN,7.80000
19990,0x000E,1,FALSE,997.90277,3.83002,0.18930,3.72260,NAN,NAN,7.80000
20000,0x000E,1,FALSE,998.40198,3.83188,0.18930,3.72260,NAN,NAN,7.80000
20010,0x000E,1,FALSE,998.85144,3.83355,0.18930,3.72250,NAN,NAN,7.80000
20020,0x000E,1,FALSE,999.35077,3.83541,0.18930,3.72250,NAN,NAN,7.90000
20030,0x000E,1,FALSE,999.85010,3.83727,0.18930,3.72250,NAN,NAN,7.90000
20040,0x000E,1,FALSE,1000.34955,3.83913,0.18930,3.72250,NAN,NAN,7.90000
20050,0x000E,1,FALSE,1000.84875,3.84099,0.18930,3.72240,NAN,NAN,7.90000
20060,0x000E,1,FALSE,1001.39795,3.84303,0.18930,3.72240,NAN,NAN,7.90000
20070,0x000E,1,FALSE,1001.89722,3.84489,0.18930,3.72240,NAN,NAN,7.90000
20080,0x000E,1,FALSE,1002.39673,3.84675,0.18930,3.72240,NAN,NAN,7.90000
20090,0x000E,1,FALSE,1002.89594,3.84861,0.18930,3.72240,NAN,NAN,7.80000
20100,0x000E,1,FALSE,1003.34528,3.85028,0.18930,3.72230,NAN,NAN,7.70000
20110,0x000E,1,FALSE,1003.84473,3.85214,0.18930,3.72230,NAN,NAN,7.60000
20120,0x000E,1,FALSE,1004.34412,3.85399,0.18930,3.72220,NAN,NAN,7.50000
20130,0x000E,1,FALSE,1004.84326,3.85585,0.18930,3.72210,NAN,NAN,7.40000
20140,0x000E,1,FALSE,1005.34235,3.85771,0.18930,3.72210,NAN,NAN,7.30000
20150,0x000E,1,FALSE,1005.89142,3.85975,0.18930,3.72200,NAN,NAN,7.20000
20160,0x000E,1,FALSE,1006.39044,3.86161,0.18930,3.72190,NAN,NAN,7.20000
20170,0x000E,1,FALSE,1006.88971,3.86347,0.18930,3.72180,NAN,NAN,7.10000
20180,0x000E,1,FALSE,1007.38904,3.86533,0.18930,3.72180,NAN,NAN,7.00000
20190,0x000E,1,FALSE,1007.83850,3.86700,0.18930,3.72170,NAN,NAN,6.90000
20200,0x000E,1,FALSE,1008.33771,3.86886,0.18930,3.72160,NAN,NAN,7.00000
20210,0x000E,1,FALSE,1008.83710,3.87072,0.18930,3.72150,NAN,NAN,7.00000
20220,0x000E,1,FALSE,1009.33673,3.87257,0.18930,3.72140,NAN,NAN,7.10000
20230,0x000E,1,FALSE,1009.83606,3.87443,0.18930,3.72140,NAN,NAN,7.20000
20240,0x000E,1,FALSE,1010.38550,3.87648,0.18930,3.72120,NAN,NAN,7.20000
20250,0x000E,1,FALSE,1010.88501,3.87834,0.18930,3.72120,NAN,NAN,7.30000
20260,0x000E,1,FALSE,1011.38446,3.88019,0.18930,3.72110,NAN,NAN,7.30000
20270,0x000E,1,FALSE,1011.88385,3.88205,0.18930,3.72100,NAN,NAN,7.30000
20280,0x000E,1,FALSE,1012.33313,3.88372,0.18930,3.72100,NAN,NAN,7.30000
20290,0x000E,1,FALSE,1012.83228,3.88558,0.18930,3.72090,NAN,NAN,7.40000
20300,0x000E,1,FALSE,1013.33142,3.88744,0.18930,3.72090,NAN,NAN,7.40000
20310,0x000E,1,FALSE,1013.83032,3.88929,0.18930,3.72080,NAN,NAN,7.40000
20320,0x000E,1,FALSE,1014.32928,3.89115,0.18930,3.72080,NAN,NAN,7.40000
20330,0x000E,1,FALSE,1014.87830,3.89319,0.18930,3.72070,NAN,NAN,7.50000
20340,0x000E,1,FALSE,1015.37762,3.89505,0.18930,3.72070,NAN,NAN,7.50000
20350,0x000E,1,FALSE,1015.87714,3.89691,0.18930,3.72060,NAN,NAN,7.50000
20360,0x000E,1,FALSE,1016.37659,3.89877,0.18930,3.72050,NAN,NAN,7.50000
20370,0x000E,1,FALSE,1016.82617,3.90044,0.18930,3.72050,NAN,NAN,7.50000
20380,0x000E,1,FALSE,1017.32574,3.90230,0.18930,3.72040,NAN,NAN,7.40000
20390,0x000E,1,FALSE,1017.82538,3.90416,0.18930,3.72040,NAN,NAN,7.40000
20400,0x000E,1,FALSE,1018.32483,3.90602,0.18930,3.72030,NAN,NAN,7.40000
20410,0x000E,1,FALSE,1018.82422,3.90787,0.18930,3.72020,NAN,NAN,7.30000
20420,0x000E,1,FALSE,1019.37366,3.90992,0.18930,3.72020,NAN,NAN,7.30000
20430,0x000E,1,FALSE,1019.87292,3.91177,0.18930,3.72010,NAN,NAN,7.30000
20440,0x000E,1,FALSE,1020.37213,3.91363,0.18930,3.72000,NAN,NAN,7.30000
20450,0x000E,1,FALSE,1020.87128,3.91549,0.18930,3.72000,NAN,NAN,7.30000
20460,0x000E,1,FALSE,1021.32056,3.91716,0.18930,3.71990,NAN,NAN,7.30000
20470,0x000E,1,FALSE,1021.81982,3.91902,0.18930,3.71980,NAN,NAN,7.40000
20480,0x000E,1,FALSE,1022.31909,3.92087,0.18930,3.71980,NAN,NAN,7.40000
20490,0x000E,1,FALSE,1022.81824,3.92273,0.18930,3.71970,NAN,NAN,7.40000
20500,0x000E,1,FALSE,1023.31757,3.92459,0.18930,3.71960,NAN,NAN,7.50000
20510,0x000E,1,FALSE,1023.86664,3.92663,0.18930,3.71960,NAN,NAN,7.50000
20520,0x000E,1,FALSE,1024.36572,3.92849,0.18930,3.71960,NAN,NAN,7.50000
20530,0x000E,1,FALSE,1024.86511,3.93034,0.18930,3.71950,NAN,NAN,7.50000
20540,0x000E,1,FALSE,1025.36450,3.93220,0.18930,3.71950,NAN,NAN,7.60000
20550,0x000E,1,FALSE,1025.81384,3.93387,0.18930,3.71940,NAN,NAN,7.60000
20560,0x000E,1,FALSE,1026.31348,3.93573,0.18930,3.71940,NAN,NAN,7.60000
20570,0x000E,1,FALSE,1026.81287,3.93759,0.18930,3.71930,NAN,NAN,7.60000
20580,0x000E,1,FALSE,1027.31226,3.93944,0.18930,3.71930,NAN,NAN,7.70000
20590,0x000E,1,FALSE,1027.81189,3.94130,0.18930,3.71930,NAN,NAN,7.70000
20600,0x000E,1,FALSE,1028.36133,3.94335,0.18930,3.71920,NAN,NAN,7.70000
20610,0x000E,1,FALSE,1028.86084,3.94520,0.18930,3.71920,NAN,NAN,7.70000
20620,0x000E,1,FALSE,1029.36023,3.94706,0.18930,3.71920,NAN,NAN,7.80000
20630,0x000E,1,FALSE,1029.85974,3.94892,0.18930,3.71910,NAN,NAN,7.80000
20640,0x000E,1,FALSE,1030.30945,3.95059,0.18930,3.71910,NAN,NAN,7.80000
20650,0x000E,1,FALSE,1030.80896,3.95245,0.18930,3.71910,NAN,NAN,7.80000
20660,0x000E,1,FALSE,1031.30847,3.95430,0.18930,3.71910,NAN,NAN,7.80000
20670,0x000E,1,FALSE,1031.80750,3.95616,0.18930,3.71900,NAN,NAN,7.90000
20680,0x000E,1,FALSE,1032.30664,3.95802,0.18930,3.71900,NAN,NAN,7.90000
20690,0x000E,1,FALSE,1032.85596,3.96006,0.18930,3.71900,NAN,NAN,7.90000
20700,0x000E,1,FALSE,1033.35547,3.96192,0.18930,3.71900,NAN,NAN,7.90000
20710,0x000E,1,FALSE,1033.85510,3.96378,0.18930,3.71900,NAN,NAN,8.00000
20720,0x000E,1,FALSE,1034.35449,3.96563,0.18930,3.71900,NAN,NAN,7.90000
20730,0x000E,1,FALSE,1034.80359,3.96730,0.18930,3.71890,NAN,NAN,7.90000
20740,0x000E,1,FALSE,1035.30286,3.96916,0.18930,3.71890,NAN,NAN,7.90000
20750,0x000E,1,FALSE,1035.80212,3.97102,0.18930,3.71880,NAN,NAN,7.80000
20760,0x000E,1,FALSE,1036.30151,3.97287,0.18930,3.71880,NAN,NAN,7.70000
20770,0x000E,1,FALSE,1036.80103,3.97473,0.18930,3.71870,NAN,NAN,7.60000
20780,0x000E,1,FALSE,1037.35022,3.97677,0.18930,3.71870,NAN,NAN,7.50000
20790,0x000E,1,FALSE,1037.84961,3.97863,0.18930,3.71860,NAN,NAN,7.40000
20800,0x000E,1,FALSE,1038.34888,3.98049,0.18930,3.71850,NAN,NAN,7.40000
20810,0x000E,1,FALSE,1038.84802,3.98234,0.18930,3.71850,NAN,NAN,7.30000
20820,0x000E,1,FALSE,1039.29749,3.98401,0.18930,3.71840,NAN,NAN,7.20000
20830,0x000E,1,FALSE,1039.79712,3.98587,0.18930,3.71830,NAN,NAN,7.10000
20840,0x000E,1,FALSE,1040.29651,3.98773,0.18930,3.71820,NAN,NAN,7.00000
20850,0x000E,1,FALSE,1040.79626,3.98959,0.18930,3.71810,NAN,NAN,7.00000
20860,0x000E,1,FALSE,1041.29565,3.99144,0.18930,3.71800,NAN,NAN,7.00000
20870,0x000E,1,FALSE,1041.84509,3.99348,0.18930,3.71790,NAN,NAN,7.10000
20880,0x000E,1,FALSE,1042.34436,3.99534,0.18930,3.71780,NAN,NAN,7.10000
20890,0x000E,1,FALSE,1042.84351,3.99720,0.18930,3.71770,NAN,NAN,7.20000
20900,0x000E,1,FALSE,1043.34253,3.99905,0.18930,3.71770,NAN,NAN,7.20000
20910,0x000E,1,FALSE,1043.79187,4.00072,0.18930,3.71760,NAN,NAN,7.30000
20920,0x000E,1,FALSE,1044.29114,4.00258,0.18930,3.71750,NAN,NAN,7.30000
20930,0x000E,1,FALSE,1044.79028,4.00443,0.18930,3.71740,NAN,NAN,7.30000
20940,0x000E,1,FALSE,1045.28967,4.00629,0.18930,3.71730,NAN,NAN,7.40000
20950,0x000E,1,FALSE,1045.78882,4.00814,0.18930,3.71730,NAN,NAN,7.40000
20960,0x000E,1,FALSE,1046.33777,4.01018,0.18930,3.71720,NAN,NAN,7.40000
20970,0x000E,1,FALSE,1046.83691,4.01204,0.18930,3.71720,NAN,NAN,7.40000
20980,0x000E,1,FALSE,1047.33606,4.01390,0.18930,3.71710,NAN,NAN,7.50000
20990,0x000E,1,FALSE,1047.83533,4.01575,0.18930,3.71700,NAN,NAN,7.50000
21000,0x000E,1,FALSE,1048.28442,4.01742,0.18930,3.71700,NAN,NAN,7.50000
21010,0x000E,1,FALSE,1048.78345,4.01927,0.18930,3.71690,NAN,NAN,7.50000
21020,0x000E,1,FALSE,1049.28259,4.02113,0.18930,3.71680,NAN,NAN,7.50000
21030,0x000E,1,FALSE,1049.78198,4.02299,0.18930,3.71680,NAN,NAN,7.50000
21040,0x000E,1,FALSE,1050.28149,4.02484,0.18930,3.71670,NAN,NAN,7.50000
21050,0x000E,1,FALSE,1050.83069,4.02688,0.18930,3.71660,NAN,NAN,7.40000
21060,0x000E,1,FALSE,1051.33008,4.02874,0.18930,3.71660,NAN,NAN,7.40000
21070,0x000E,1,FALSE,1051.82959,4.03060,0.18930,3.71650,NAN,NAN,7.40000
21080,0x000E,1,FALSE,1052.32910,4.03245,0.18930,3.71640,NAN,NAN,7.40000
21090,0x000E,1,FALSE,1052.77844,4.03412,0.18930,3.71630,NAN,NAN,7.40000
21100,0x000E,1,FALSE,1053.27771,4.03598,0.18930,3.71630,NAN,NAN,7.40000
21110,0x000E,1,FALSE,1053.77710,4.03783,0.18930,3.71620,NAN,NAN,7.40000
21120,0x000E,1,FALSE,1054.27661,4.03969,0.18930,3.71610,NAN,NAN,7.40000
21130,0x000E,1,FALSE,1054.77600,4.04154,0.18930,3.71610,NAN,NAN,7.40000
21140,0x000E,1,FALSE,1055.32532,4.04359,0.18930,3.71600,NAN,NAN,7.40000
21150,0x000E,1,FALSE,1055.82471,4.04544,0.18930,3.71590,NAN,NAN,7.40000
21160,0x000E,1,FALSE,1056.32434,4.04730,0.18930,3.71590,NAN,NAN,7.50000
21170,0x000E,1,FALSE,1056.82373,4.04915,0.18930,3.71580,NAN,NAN,7.50000
21180,0x000E,1,FALSE,1057.27332,4.05082,0.18930,3.71570,NAN,NAN,7.50000
21190,0x000E,1,FALSE,1057.77271,4.05268,0.18930,3.71570,NAN,NAN,7.60000
21200,0x000E,1,FALSE,1058.27209,4.05453,0.18930,3.71560,NAN,NAN,7.60000
21210,0x000E,1,FALSE,1058.77136,4.05639,0.18930,3.71560,NAN,NAN,7.60000
21220,0x000E,1,FALSE,1059.27087,4.05824,0.18930,3.71560,NAN,NAN,7.60000
21230,0x000E,1,FALSE,1059.81995,4.06028,0.18930,3.71550,NAN,NAN,7.70000
21240,0x000E,1,FALSE,1060.31946,4.06214,0.18930,3.71540,NAN,NAN,7.70000
21250,0x000E,1,FALSE,1060.81885,4.06400,0.18930,3.71540,NAN,NAN,7.70000
21260,0x000E,1,FALSE,1061.31799,4.06585,0.18930,3.71540,NAN,NAN,7.70000
21270,0x000E,1,FALSE,1061.76758,4.06752,0.18930,3.71530,NAN,NAN,7.80000
21280,0x000E,1,FALSE,1062.26685,4.06938,0.18930,3.71530,NAN,NAN,7.80000
21290,0x000E,1,FALSE,1062.76611,4.07123,0.18930,3.71530,NAN,NAN,7.80000
21300,0x000E,1,FALSE,1063.26538,4.07308,0.18930,3.71520,NAN,NAN,7.80000
21310,0x000E,1,FALSE,1063.76465,4.07494,0.18930,3.71520,NAN,NAN,7.80000
21320,0x000E,1,FALSE,1064.31421,4.07698,0.18930,3.71510,NAN,NAN,7.90000
21330,0x000E,1,FALSE,1064.81360,4.07884,0.18930,3.71510,NAN,NAN,7.90000
21340,0x000E,1,FALSE,1065.31287,4.08069,0.18930,3.71510,NAN,NAN,7.90000
21350,0x000E,1,FALSE,1065.81250,4.08255,0.18930,3.71500,NAN,NAN,7.90000
21360,0x000E,1,FALSE,1066.26208,4.08422,0.18930,3.71500,NAN,NAN,7.90000
21370,0x000E,1,FALSE,1066.76147,4.08607,0.18930,3.71500,NAN,NAN,8.00000
21380,0x000E,1,FALSE,1067.26111,4.08793,0.18930,3.71490,NAN,NAN,8.00000
21390,0x000E,1,FALSE,1067.76050,4.08978,0.18930,3.71490,NAN,NAN,8.00000
21400,0x000E,1,FALSE,1068.25989,4.09164,0.18930,3.71490,NAN,NAN,7.90000
21410,0x000E,1,FALSE,1068.80896,4.09368,0.18930,3.71480,NAN,NAN,7.90000
21420,0x000E,1,FALSE,1069.30811,4.09553,0.18930,3.71480,NAN,NAN,7.80000
